epoch,learning_rate,train_loss,train_acc,test_loss,test_acc,best_acc
37,0.01,91.38433391600847,91.72,82.20793518424034,76.14,85.12
38,0.01,90.40752646327019,91.866,65.08879798650742,81.87,85.12
39,0.01,90.02408967167139,91.794,62.48159593343735,81.77,85.12
40,0.01,87.23414511978626,92.144,103.51806354522705,70.99,85.12
41,0.01,87.2897300645709,92.146,77.13788643479347,79.2,85.12
42,0.01,84.50309164077044,92.38,50.569389045238495,85.08,85.12
43,0.01,85.12623529136181,92.346,50.522262677550316,85.23,85.23
44,0.01,83.77749691903591,92.378,46.26051267981529,86.2,86.2
45,0.01,82.07460342347622,92.782,43.21307049691677,85.91,86.2
46,0.01,81.74570011347532,92.634,73.07487413287163,79.96,86.2
47,0.01,80.39441335201263,92.75,54.054626405239105,83.78,86.2
48,0.01,78.70273122191429,92.884,80.66874873638153,76.8,86.2
49,0.01,78.80423267185688,92.884,58.32283452153206,83.67,86.2
50,0.01,77.78606665879488,92.9,59.2609649002552,83.04,86.2
51,0.01,76.9480147138238,93.06,72.95615521073341,80.99,86.2
52,0.01,75.29310828447342,93.282,67.88914883136749,79.43,86.2
53,0.01,73.90977680683136,93.358,69.10510897636414,81.66,86.2
54,0.01,73.31340933218598,93.294,64.45051884651184,81.64,86.2
55,0.01,74.34509539604187,93.262,63.75590845942497,82.38,86.2
56,0.01,73.23559638112783,93.448,69.72827669978142,80.08,86.2
57,0.01,72.75838389992714,93.358,65.8024004548788,82.53,86.2
58,0.01,71.058843113482,93.554,82.8752843439579,78.73,86.2
59,0.01,71.83673223108053,93.41,77.14046040177345,79.73,86.2
60,0.01,70.83470270782709,93.604,53.95390006899834,84.48,86.2
61,0.01,70.48898008465767,93.662,60.961003214120865,83.12,86.2
62,0.01,69.56535649299622,93.688,76.81968003511429,79.46,86.2
63,0.01,70.18145202845335,93.628,70.06544271111488,81.88,86.2
64,0.01,67.31078519672155,93.884,57.92974799871445,82.74,86.2
65,0.01,67.19873064011335,93.832,55.31669697165489,84.34,86.2
66,0.01,67.53699848428369,93.884,50.67683254182339,84.94,86.2
67,0.01,66.66738518700004,93.992,52.88952650129795,85.25,86.2
68,0.01,67.12094838917255,93.882,61.89838480949402,82.32,86.2
69,0.01,65.06435084715486,94.078,82.1749296784401,78.67,86.2
70,0.01,65.33170791715384,94.06,50.64908865094185,84.92,86.2
71,0.01,64.91156717017293,94.186,45.606703370809555,86.15,86.2
72,0.01,64.37224244698882,94.186,89.4726100564003,76.7,86.2
73,0.01,64.25609170272946,94.196,77.06038254499435,79.79,86.2
74,0.01,63.289906691759825,94.356,64.36234244704247,82.59,86.2
75,0.01,62.180296543985605,94.284,64.51795560121536,82.43,86.2
76,0.01,62.630993235856295,94.3,119.12146580219269,73.0,86.2
77,0.01,63.967917677015066,94.128,74.93840181827545,81.48,86.2
78,0.01,61.45677437633276,94.38,52.93918105959892,84.27,86.2
79,0.01,61.19536266475916,94.426,45.83054807782173,86.43,86.43
80,0.01,61.250477097928524,94.428,61.16015911102295,82.25,86.43
81,0.001,34.42254661023617,97.05,28.28244448453188,91.56,91.56
82,0.001,24.27085478231311,97.976,28.22553002089262,91.83,91.83
83,0.001,20.999427888542414,98.338,28.384517289698124,91.94,91.94
84,0.001,18.73460866138339,98.562,28.61277451366186,91.92,91.94
85,0.001,17.528075443580747,98.526,28.814522817730904,92.08,92.08
86,0.001,16.729450348764658,98.704,28.95773173123598,91.98,92.08
87,0.001,15.237678557634354,98.818,29.03178621083498,92.02,92.08
88,0.001,14.261084524914622,98.926,29.24357083439827,92.08,92.08
89,0.001,13.860339609906077,98.884,29.03593298047781,92.27,92.27
90,0.001,12.863989196717739,98.988,29.642051108181477,92.13,92.27
91,0.001,12.387738637626171,99.008,30.546080984175205,92.0,92.27
92,0.001,11.943283382803202,99.082,31.101114809513092,92.05,92.27
93,0.001,11.597365221008658,99.086,30.757379345595837,92.14,92.27
94,0.001,11.055624179542065,99.176,31.166290566325188,92.11,92.27
95,0.001,10.752668268978596,99.184,31.289095669984818,92.06,92.27
96,0.001,10.07102570310235,99.204,31.374740660190582,91.93,92.27
97,0.001,10.137061631307006,99.232,31.642244048416615,92.23,92.27
98,0.001,9.86353224515915,99.26,31.45507526397705,92.12,92.27
99,0.001,8.953374297358096,99.346,31.23015706986189,92.06,92.27
100,0.001,8.907553177326918,99.342,32.41959001868963,92.11,92.27
101,0.001,8.909896690398455,99.308,32.48226487636566,92.01,92.27
102,0.001,8.397564196959138,99.356,32.308825727552176,92.11,92.27
103,0.001,8.685419969260693,99.378,32.49010770022869,92.15,92.27
104,0.001,7.99773711245507,99.384,32.49780149757862,92.05,92.27
105,0.001,8.127566197887063,99.396,32.86436749994755,92.15,92.27
106,0.001,7.3549507558345795,99.468,33.05952291190624,92.04,92.27
107,0.001,7.361264928244054,99.466,33.52755414694548,91.93,92.27
108,0.001,7.064766118302941,99.504,32.73796506226063,92.09,92.27
109,0.001,7.115444954484701,99.468,33.02266380190849,92.18,92.27
110,0.001,7.306269809603691,99.45,33.03898646682501,92.36,92.36
111,0.001,6.6797119583934546,99.492,33.27885182201862,92.23,92.36
112,0.001,5.997979613021016,99.608,34.034236773848534,91.99,92.36
113,0.001,6.450379392132163,99.534,34.07561770454049,92.23,92.36
114,0.001,6.3678403329104185,99.548,34.65935084968805,92.08,92.36
115,0.001,6.363058349117637,99.516,33.92690508067608,92.02,92.36
116,0.001,6.156344512477517,99.55,33.8342504426837,92.28,92.36
117,0.001,5.485047377645969,99.648,33.80778231471777,92.24,92.36
118,0.001,5.491320474073291,99.616,33.7843022570014,92.27,92.36
119,0.001,5.724018866196275,99.57,34.21565341204405,92.27,92.36
120,0.001,5.697990965098143,99.598,34.667838267982006,92.2,92.36
121,0.001,5.244706762954593,99.624,34.1455639526248,92.3,92.36
122,0.0001,4.861310970969498,99.682,34.08840813487768,92.22,92.36
123,0.0001,4.721896270290017,99.696,33.98817237466574,92.38,92.38
124,0.0001,4.362076755613089,99.742,34.2942378744483,92.44,92.44
125,0.0001,4.777718983590603,99.692,34.10472356528044,92.4,92.44
126,0.0001,4.380721677094698,99.726,34.14137431234121,92.38,92.44
127,0.0001,4.283095570281148,99.722,34.06411951035261,92.35,92.44
128,0.0001,4.3310302048921585,99.732,33.78722894191742,92.41,92.44
129,0.0001,4.140811278484762,99.782,34.06236708909273,92.29,92.44
130,0.0001,4.259776803664863,99.72,33.97950529307127,92.4,92.44
131,0.0001,3.7856826689094305,99.786,33.80404434353113,92.38,92.44
132,0.0001,4.11106819473207,99.73,34.06641127169132,92.35,92.44
133,0.0001,3.9882288333028555,99.758,34.08899629116058,92.38,92.44
134,0.0001,3.9715306870639324,99.758,33.867329478263855,92.36,92.44
135,0.0001,4.014197310432792,99.736,33.820949859917164,92.34,92.44
136,0.0001,4.204255304299295,99.72,34.06638612598181,92.27,92.44
137,0.0001,3.9825077140703797,99.762,34.09021903574467,92.33,92.44
138,0.0001,4.251142457127571,99.74,33.92418759316206,92.25,92.44
139,0.0001,3.956634017638862,99.76,33.70041123777628,92.28,92.44
140,0.0001,4.06540334969759,99.748,33.88880621641874,92.29,92.44
141,0.0001,3.9864405719563365,99.772,33.82117263227701,92.29,92.44
142,0.0001,3.90025385748595,99.756,33.979190930724144,92.31,92.44
143,0.0001,4.104233608581126,99.726,33.855441972613335,92.33,92.44
144,0.0001,3.967717347666621,99.754,33.849675573408604,92.32,92.44
145,0.0001,4.039503650739789,99.752,33.87035369873047,92.31,92.44
146,0.0001,4.055042553693056,99.746,33.78153942525387,92.25,92.44
147,0.0001,3.703106633387506,99.792,34.32561466097832,92.2,92.44
148,0.0001,3.816082891775295,99.756,34.09032879769802,92.3,92.44
149,0.0001,3.8086935710161924,99.778,34.09397950768471,92.3,92.44
150,0.0001,3.8250335287302732,99.76,34.273048259317875,92.34,92.44
151,0.0001,4.032783310860395,99.772,34.56206439435482,92.3,92.44
152,0.0001,3.746760506182909,99.778,34.41461677849293,92.27,92.44
153,0.0001,3.836372919380665,99.774,34.19040014594793,92.31,92.44
154,0.0001,3.921490218024701,99.744,34.21518003940582,92.37,92.44
155,0.0001,3.8543296959251165,99.758,34.15747374296188,92.31,92.44
156,0.0001,3.8581125177443027,99.79,34.37588543444872,92.34,92.44
157,0.0001,3.6242120303213596,99.784,34.66656766831875,92.26,92.44
158,0.0001,3.77978225518018,99.754,34.50590055435896,92.38,92.44
159,0.0001,3.6000777021981776,99.812,34.260568022727966,92.36,92.44
160,0.0001,3.6534758389461786,99.796,34.10040324926376,92.42,92.44
161,0.0001,3.6159742726013064,99.774,34.10738633573055,92.43,92.44
162,0.0001,3.5653526741079986,99.802,34.33030676096678,92.29,92.44
163,0.0001,3.54608747176826,99.81,34.41373446583748,92.34,92.44
164,0.0001,3.6011055912822485,99.79,34.30989408493042,92.29,92.44
165,0.0001,3.6137466533109546,99.8,34.37149803340435,92.35,92.44
166,0.0001,3.556126486044377,99.794,34.24367129057646,92.28,92.44
167,0.0001,3.9517058227211237,99.744,34.46808975189924,92.38,92.44
168,0.0001,3.5425475977826864,99.808,34.41289895027876,92.38,92.44
169,0.0001,3.583278872538358,99.792,34.025147415697575,92.36,92.44
170,0.0001,3.524146890733391,99.802,34.51911970973015,92.44,92.44
171,0.0001,3.409008652670309,99.812,34.211327984929085,92.4,92.44
172,0.0001,3.746353925205767,99.788,34.6548273563385,92.42,92.44
173,0.0001,3.7302655084058642,99.778,34.51809646934271,92.24,92.44
174,0.0001,3.3321296889334917,99.804,34.32911287993193,92.35,92.44
175,0.0001,3.294826338533312,99.824,34.72916065901518,92.32,92.44
176,0.0001,3.4461234360933304,99.83,34.50418573617935,92.39,92.44
177,0.0001,3.758431291207671,99.772,34.55835549533367,92.19,92.44
178,0.0001,3.484117981046438,99.804,34.347545616328716,92.26,92.44
179,0.0001,3.316019902471453,99.834,34.534480564296246,92.3,92.44
180,0.0001,3.2674317373894155,99.83,34.20720750838518,92.37,92.44
181,0.0001,3.4571060347370803,99.778,34.44103854894638,92.29,92.44
182,0.0001,3.4044531136751175,99.796,34.337370969355106,92.29,92.44
183,0.0001,3.481021999148652,99.788,34.44840511679649,92.28,92.44
184,0.0001,3.4629837572574615,99.81,34.397737227380276,92.36,92.44
185,0.0001,3.644771559163928,99.79,34.33014716953039,92.38,92.44
186,0.0001,3.486243264749646,99.786,34.356559082865715,92.31,92.44
187,0.0001,3.454558139666915,99.81,34.268416330218315,92.35,92.44
188,0.0001,3.336148015689105,99.842,34.44736111909151,92.3,92.44
189,0.0001,3.4609999270178378,99.794,34.45115077495575,92.39,92.44
190,0.0001,3.4198988140560687,99.812,34.30010685324669,92.34,92.44
191,0.0001,3.0538746807724237,99.856,34.35026986896992,92.3,92.44
192,0.0001,3.4165069337468594,99.814,34.525266885757446,92.43,92.44
193,0.0001,3.27017047512345,99.82,34.61005985736847,92.39,92.44
194,0.0001,3.2756617243867368,99.82,34.42573834955692,92.39,92.44
195,0.0001,3.300652696751058,99.826,34.34431799501181,92.36,92.44
196,0.0001,3.408732380717993,99.79,34.57999709993601,92.37,92.44
197,0.0001,3.2836190704256296,99.822,34.44754785299301,92.37,92.44
198,0.0001,3.3534236315172166,99.796,34.58430767804384,92.4,92.44
199,0.0001,3.185159895569086,99.828,34.629107773303986,92.4,92.44
