epoch,learning_rate,train_loss,train_acc,test_loss,test_acc,best_acc
31,0.001,41.759874660521746,96.254,45.1294379234314,87.59,88.39
32,0.001,38.238911835476756,96.58,45.148575738072395,87.93,88.39
33,0.001,36.60519280843437,96.792,44.7440155595541,88.18,88.39
34,0.001,33.80849577113986,97.032,46.61950907111168,87.92,88.39
35,0.001,32.224170530214906,97.114,47.305268973112106,87.84,88.39
36,0.001,31.864539545960724,97.196,44.553634628653526,88.43,88.43
37,0.001,28.825123036280274,97.39,46.547273352742195,88.0,88.43
38,0.001,28.964490484446287,97.426,46.019127041101456,88.51,88.51
39,0.001,26.77026668563485,97.586,46.716674491763115,88.63,88.63
40,0.001,25.384301932528615,97.716,45.03940890729427,88.27,88.63
41,0.001,24.102568117901683,97.846,48.278577111661434,88.14,88.63
42,0.001,22.70051837898791,98.056,48.65140548348427,88.29,88.63
43,0.001,21.517496284097433,98.042,48.02032834291458,88.42,88.63
44,0.001,21.068456141278148,98.096,49.297694995999336,88.44,88.63
45,0.001,20.51138547062874,98.224,49.256874457001686,88.3,88.63
46,0.001,18.48176559433341,98.358,48.99762587249279,88.95,88.95
47,0.001,17.90220047160983,98.406,51.619743555784225,88.27,88.95
48,0.001,18.03133137896657,98.366,47.185799673199654,89.0,89.0
49,0.001,18.56888079456985,98.378,48.1336103528738,89.08,89.08
50,0.001,16.651799358427525,98.53,49.28811685740948,88.58,89.08
51,0.001,15.59169178828597,98.582,49.23049260675907,88.52,89.08
52,0.001,15.021917220205069,98.678,48.81659439206123,89.17,89.17
53,0.001,14.114648584276438,98.746,48.481324791908264,88.98,89.17
54,0.001,13.846420302987099,98.84,51.2086883187294,88.79,89.17
55,0.001,12.972041560336947,98.898,51.649649150669575,88.47,89.17
56,0.001,13.015498124063015,98.832,52.31401166319847,88.85,89.17
57,0.001,13.222607125993818,98.85,48.50100129842758,89.27,89.27
58,0.001,11.851528642699122,98.994,49.904797807335854,89.01,89.27
59,0.001,12.996103892102838,98.902,50.30410251021385,89.24,89.27
60,0.001,11.15925745666027,99.064,51.39413899183273,88.96,89.27
61,0.001,11.14111458696425,99.054,52.84286354482174,88.85,89.27
62,0.001,11.84397048689425,98.974,52.311613492667675,89.24,89.27
63,0.001,11.25193546526134,99.018,52.24581581354141,88.87,89.27
64,0.001,9.350471013225615,99.236,52.708998292684555,88.82,89.27
65,0.001,9.984815018251538,99.144,53.794151581823826,88.81,89.27
66,0.001,9.07489432580769,99.2,51.81514375656843,89.13,89.27
67,0.001,9.855881188064814,99.11,51.49651563167572,89.29,89.29
68,0.001,8.414123056456447,99.278,51.815521612763405,89.14,89.29
69,0.001,8.751173968426883,99.254,53.296320006251335,88.68,89.29
70,0.001,8.3994699139148,99.302,52.22354209423065,89.27,89.29
71,0.001,8.242025023326278,99.304,50.53433181345463,89.69,89.69
72,0.001,8.174654248170555,99.298,49.32811027765274,89.79,89.79
73,0.001,7.96345963398926,99.336,50.3854274302721,89.36,89.79
74,0.001,6.914105670526624,99.426,47.45697443187237,89.85,89.85
75,0.001,7.748323584673926,99.35,50.149659395217896,89.56,89.85
76,0.001,6.732055967673659,99.476,51.771761417388916,89.46,89.85
77,0.001,6.959950522519648,99.416,52.120610922575,89.43,89.85
78,0.001,6.629613942466676,99.476,51.058320209383965,89.56,89.85
79,0.001,7.605783673003316,99.342,51.80792294442654,89.48,89.85
80,0.001,6.922217540442944,99.39,51.14342315495014,89.43,89.85
81,0.0001,4.76276700058952,99.63,49.01566958427429,89.54,89.85
82,0.0001,3.7643000155803747,99.712,48.33754802495241,89.66,89.85
83,0.0001,2.994940221309662,99.786,47.70982728153467,89.88,89.88
84,0.0001,2.8379143439233303,99.784,47.533372066915035,89.81,89.88
85,0.0001,2.502513701096177,99.81,47.28828036785126,89.97,89.97
86,0.0001,2.395396704785526,99.826,47.48517007380724,89.89,89.97
87,0.0001,2.4048518985509872,99.828,47.54393036663532,89.97,89.97
88,0.0001,2.2322496394626796,99.838,47.297167390584946,90.16,90.16
89,0.0001,1.966535481857136,99.892,47.25868213921785,90.13,90.16
90,0.0001,1.9470352313946933,99.87,47.197528660297394,90.17,90.17
91,0.0001,1.8395843065809458,99.886,46.91494386643171,90.25,90.25
92,0.0001,1.9187943837605417,99.866,47.04010199010372,90.13,90.25
93,0.0001,1.7223138697445393,99.906,46.92826669663191,90.21,90.25
94,0.0001,1.6401468608528376,99.894,47.226781003177166,90.14,90.25
95,0.0001,1.5967502959538251,99.882,47.30754293501377,90.18,90.25
96,0.0001,1.7729150149971247,99.888,47.11591360718012,90.27,90.27
97,0.0001,1.565342877409421,99.894,47.24114175140858,90.12,90.27
98,0.0001,1.549164155498147,99.89,47.19993869960308,90.2,90.27
99,0.0001,1.5928611506242305,99.894,47.33153582364321,90.17,90.27
100,0.0001,1.619254504563287,99.902,47.08027818799019,90.25,90.27
101,0.0001,1.354282551270444,99.93,47.37671968340874,90.27,90.27
102,0.0001,1.4329980066977441,99.922,47.31616951525211,90.26,90.27
103,0.0001,1.3724168774206191,99.924,47.75111977010965,90.18,90.27
104,0.0001,1.353013270709198,99.938,47.36963228881359,90.12,90.27
105,0.0001,1.4114578980952501,99.914,47.488782823085785,90.24,90.27
106,0.0001,1.312633564695716,99.916,47.36763879656792,90.41,90.41
107,0.0001,1.2531106438545976,99.932,47.383973740041256,90.38,90.41
108,0.0001,1.2587440606439486,99.924,47.57633785903454,90.31,90.41
109,0.0001,1.3428499614819884,99.922,47.8419386446476,90.27,90.41
110,0.0001,1.4491500020958483,99.91,47.54025510698557,90.28,90.41
111,0.0001,1.0248770471662283,99.95,47.814598739147186,90.25,90.41
112,0.0001,1.1427025850862265,99.944,47.44888902455568,90.41,90.41
113,0.0001,1.1560097195324488,99.932,47.83345594257116,90.21,90.41
114,0.0001,1.1910206854809076,99.932,47.62017571181059,90.36,90.41
115,0.0001,1.123774491250515,99.938,47.600575529038906,90.39,90.41
116,0.0001,1.1012267500627786,99.938,48.03282207250595,90.53,90.53
117,0.0001,1.130374252796173,99.94,48.24879526346922,90.35,90.53
118,0.0001,1.129538799636066,99.94,47.88850913196802,90.45,90.53
119,0.0001,1.130875512259081,99.936,47.79504905641079,90.35,90.53
120,0.0001,1.1241683714324608,99.95,48.058365270495415,90.47,90.53
121,0.0001,1.0036951038055122,99.948,47.95707003772259,90.31,90.53
122,1e-05,1.0292696323012933,99.944,47.91578817367554,90.42,90.53
123,1e-05,1.061964244756382,99.934,48.240323536098,90.37,90.53
124,1e-05,1.1535973761347122,99.928,47.86744023114443,90.48,90.53
125,1e-05,1.036754034459591,99.942,47.926681473851204,90.23,90.53
126,1e-05,1.075718539999798,99.954,47.676580369472504,90.24,90.53
127,1e-05,0.9540122233447619,99.952,48.118062540888786,90.4,90.53
128,1e-05,1.0160607725410955,99.95,47.90922961384058,90.32,90.53
129,1e-05,0.9697885092464276,99.958,47.74450668692589,90.32,90.53
130,1e-05,0.9167241798713803,99.96,48.338047444820404,90.48,90.53
131,1e-05,0.9668966149911284,99.952,48.17069099098444,90.44,90.53
132,1e-05,0.9868041977752,99.938,47.98184049129486,90.43,90.53
133,1e-05,0.9989559121313505,99.948,47.79218282550573,90.43,90.53
134,1e-05,0.9605068825185299,99.96,47.819257996976376,90.4,90.53
135,1e-05,0.9927916213637218,99.96,48.00253081321716,90.48,90.53
136,1e-05,1.0604186665150337,99.938,47.49490720778704,90.37,90.53
137,1e-05,0.9437245987355709,99.954,48.33273554593325,90.43,90.53
138,1e-05,1.088994934805669,99.94,48.13547205924988,90.36,90.53
139,1e-05,0.9528427366167307,99.954,47.98203346133232,90.41,90.53
140,1e-05,0.8917833962477744,99.962,47.931895323097706,90.43,90.53
141,1e-05,0.9991894781123847,99.956,48.07261415570974,90.24,90.53
142,1e-05,0.9723584521561861,99.958,47.97484202682972,90.51,90.53
143,1e-05,1.0483959480188787,99.942,47.757827669382095,90.36,90.53
144,1e-05,1.0440523140132427,99.936,47.68977973610163,90.46,90.53
145,1e-05,1.0531247239559889,99.934,47.895217314362526,90.33,90.53
146,1e-05,0.87472337577492,99.962,47.77055098861456,90.49,90.53
147,1e-05,0.9579552069189958,99.962,47.964593440294266,90.49,90.53
148,1e-05,0.9938691528514028,99.958,47.99569531530142,90.31,90.53
149,1e-05,1.0351727369707078,99.944,47.93792372196913,90.39,90.53
150,1e-05,0.8451460130745545,99.97,48.008698016405106,90.41,90.53
151,1e-05,0.9411281601060182,99.96,47.97585132718086,90.38,90.53
152,1e-05,0.9878027141094208,99.954,48.18704119324684,90.39,90.53
153,1e-05,1.0496730793383904,99.944,47.86452856659889,90.43,90.53
154,1e-05,1.0019149538129568,99.934,48.06866513937712,90.39,90.53
155,1e-05,1.0788406934589148,99.942,48.070626482367516,90.49,90.53
156,1e-05,0.9063043324276805,99.96,48.011671647429466,90.44,90.53
157,1e-05,0.9567087776958942,99.958,48.041456408798695,90.43,90.53
158,1e-05,0.8558965269476175,99.96,47.941759034991264,90.38,90.53
159,1e-05,0.9276474956423044,99.96,47.852080285549164,90.4,90.53
160,1e-05,0.9727745607960969,99.944,47.92656861245632,90.3,90.53
161,1e-05,0.8566530816315208,99.964,48.40839342772961,90.39,90.53
162,1e-05,0.8642843253910542,99.966,48.01001637428999,90.35,90.53
163,1e-05,1.0165575444698334,99.946,48.3233548104763,90.41,90.53
164,1e-05,0.9047152303392068,99.95,48.06798491626978,90.46,90.53
165,1e-05,0.9391277250833809,99.962,48.2373963072896,90.41,90.53
166,1e-05,0.9032080371398479,99.964,48.050650745630264,90.31,90.53
167,1e-05,0.8865308687090874,99.952,47.762126944959164,90.4,90.53
168,1e-05,0.8396221525035799,99.986,47.78004729747772,90.34,90.53
169,1e-05,0.8327502023312263,99.966,48.02884479612112,90.49,90.53
170,1e-05,0.8676826086011715,99.964,48.244200855493546,90.37,90.53
171,1e-05,0.8978828679537401,99.964,48.21592338383198,90.38,90.53
172,1e-05,1.1388377972180024,99.932,48.157903634011745,90.51,90.53
173,1e-05,0.9290488818660378,99.944,47.99812738597393,90.43,90.53
174,1e-05,0.9123980104923248,99.96,47.87000226229429,90.38,90.53
175,1e-05,1.0300500631565228,99.954,47.720504373312,90.35,90.53
176,1e-05,0.9377588080242276,99.952,47.88564549386501,90.32,90.53
177,1e-05,0.8313170165056363,99.968,48.06515448540449,90.43,90.53
178,1e-05,0.8865004096296616,99.97,48.104500740766525,90.34,90.53
179,1e-05,0.9315343324560672,99.954,47.840417459607124,90.44,90.53
180,1e-05,0.9859598859911785,99.946,47.84710471332073,90.38,90.53
181,1e-05,0.9239730942063034,99.942,47.691014014184475,90.49,90.53
182,1e-05,0.9658630140183959,99.956,47.71680920571089,90.46,90.53
183,1e-05,1.0193452626408543,99.956,47.83255696296692,90.42,90.53
184,1e-05,0.8821302596479654,99.958,47.650160528719425,90.44,90.53
185,1e-05,0.9115614637848921,99.95,48.10436922311783,90.38,90.53
186,1e-05,0.8296075943799224,99.968,47.82950934767723,90.42,90.53
187,1e-05,0.9994757920503616,99.932,47.83763559162617,90.5,90.53
188,1e-05,0.9313250362756662,99.962,47.44183775782585,90.35,90.53
189,1e-05,0.9065107755595818,99.948,47.777028143405914,90.43,90.53
190,1e-05,0.9579154984094203,99.942,48.0189540758729,90.46,90.53
191,1e-05,0.8105230876244605,99.968,48.02862875908613,90.52,90.53
192,1e-05,0.8159110210835934,99.956,47.861820958554745,90.47,90.53
193,1e-05,0.896409286884591,99.964,48.4038929566741,90.44,90.53
194,1e-05,0.9484741647029296,99.94,47.63502825796604,90.37,90.53
195,1e-05,0.9470179036143236,99.954,47.785237818956375,90.43,90.53
196,1e-05,0.8125980280456133,99.966,48.21168798208237,90.4,90.53
197,1e-05,0.8641119319945574,99.958,47.72419732064009,90.43,90.53
198,1e-05,0.85158759431215,99.958,47.89954227209091,90.47,90.53
199,1e-05,0.803810527198948,99.97,48.21913656592369,90.52,90.53
