epoch,loss,lr,val_loss
65,2.178331548690796,0.001,3.7099071952819824
66,2.1923556444803873,0.001,3.7252471603393555
67,2.1881389291127524,0.001,3.702203603363037
68,2.1633575747172036,0.001,3.7530858207702638
69,2.1426178356170653,0.001,3.768266928482056
70,2.151176537577311,0.001,3.751033470916748
71,2.1411083550771077,0.001,3.7755168434143065
72,2.1280478852589924,0.001,3.724847212219238
73,2.1131014695485435,0.001,3.7704234897613524
74,2.1297384415944416,0.001,3.7848740913391112
75,2.1035808200836184,0.001,3.7160101722717287
76,2.1014907766977946,0.001,3.7637858604431154
77,1.7443734501520793,0.0005,3.48339330368042
78,1.6996342516581218,0.0005,3.491276753997803
79,1.6969081635157268,0.0005,3.5070511611938477
80,1.6980608467737834,0.0005,3.522518648529053
81,1.702507243792216,0.0005,3.533559339904785
82,1.6938826423009237,0.0005,3.557394739151001
83,1.6899398551305136,0.0005,3.5731450881958007
84,1.6843120513280232,0.0005,3.5667292182922363
85,1.6850706123987833,0.0005,3.5672375263214113
86,1.6683366867701213,0.0005,3.591388904953003
87,1.6667786265691122,0.0005,3.5864182388305665
88,1.6642393596013387,0.0005,3.5984665397644044
89,1.6586639384587605,0.0005,3.583874017715454
90,1.6514197543462117,0.0005,3.642696379852295
91,1.6503425553003948,0.0005,3.604182250213623
92,1.6451372418085735,0.0005,3.6223289268493652
93,1.6390695591608684,0.0005,3.6261411888122557
94,1.6300286605834962,0.0005,3.608976816177368
95,1.6247591517766318,0.0005,3.627835545349121
96,1.6238912857055665,0.0005,3.6337534065246584
97,1.6186856275558472,0.0005,3.636148072052002
98,1.4850864037195841,0.00025,3.553491958618164
99,1.4716385154088338,0.00025,3.56595602684021
100,1.4708817977905273,0.00025,3.5704627075195314
101,1.4712666178385416,0.00025,3.58584580078125
102,1.4687911708196004,0.00025,3.5875740856170655
103,1.4681988273620605,0.00025,3.595148567199707
104,1.463284319750468,0.00025,3.590628271102905
105,1.461757774289449,0.00025,3.6010965446472167
106,1.4595742765426636,0.00025,3.606464584350586
107,1.4562304477055867,0.00025,3.60620259475708
108,1.4528290880203247,0.00025,3.6236933605194093
109,1.4516012649536132,0.00025,3.6241648399353026
110,1.4488486364364623,0.00025,3.6245057609558105
111,1.4458916248957316,0.00025,3.6242210372924806
112,1.4425834261576334,0.00025,3.6333033630371094
113,1.4397575935999551,0.00025,3.6398278442382814
114,1.4372802260716757,0.00025,3.6339232669830324
115,1.4354585345586142,0.00025,3.641806809234619
116,1.4322181988398235,0.00025,3.6483411666870116
117,1.430369969177246,0.00025,3.6594990577697755
118,1.3738942576726278,0.000125,3.6243333824157715
119,1.3694416356404622,0.000125,3.633189405822754
120,1.3680789390563965,0.000125,3.635425072479248
121,1.3679486389160156,0.000125,3.6376332748413085
122,1.366538813082377,0.000125,3.6404162689208985
123,1.3654358022054036,0.000125,3.6451579818725586
124,1.3642331670761108,0.000125,3.6526535305023193
125,1.362676899401347,0.000125,3.6494808616638186
126,1.3614213195165,0.000125,3.652479513168335
127,1.3596386281967163,0.000125,3.6586649421691892
128,1.358268887901306,0.000125,3.6558449996948243
129,1.3575221764246623,0.000125,3.6651329109191892
130,1.3567799652735393,0.000125,3.659496913909912
131,1.3546820129394532,0.000125,3.6674289054870606
132,1.3529646092096965,0.000125,3.6697745361328127
133,1.3516464031855264,0.000125,3.6732745025634768
134,1.3512861223856607,0.000125,3.676662852478027
135,1.350223309135437,0.000125,3.6798649852752687
136,1.3482000534057617,0.000125,3.679529965209961
137,1.3472192850112914,0.000125,3.67955096206665
138,1.320434455172221,6.25e-05,3.6706450164794924
139,1.3183305549621582,6.25e-05,3.6761200088500976
140,1.3179410626729329,6.25e-05,3.6766782386779786
141,1.3175530506769817,6.25e-05,3.6771755340576173
142,1.3168870878219605,6.25e-05,3.6810155796051025
143,1.3163108807245891,6.25e-05,3.68223899307251
144,1.3158274793624878,6.25e-05,3.6810104614257813
145,1.3149018093744913,6.25e-05,3.6856472343444824
146,1.3145661579767862,6.25e-05,3.6876700111389162
147,1.3136937712987264,6.25e-05,3.6885290588378905
148,1.3131903637568156,6.25e-05,3.685333829498291
149,1.3123248900731406,6.25e-05,3.6891945915222166
150,1.311739490445455,6.25e-05,3.6946920234680176
151,1.3112286481221518,6.25e-05,3.69428182220459
152,1.310223529179891,6.25e-05,3.6963602416992187
153,1.3096983488082885,6.25e-05,3.7002174396514893
154,1.3092987082799277,6.25e-05,3.7031849372863768
155,1.3086011302312215,6.25e-05,3.701301741027832
156,1.3077030820210775,6.25e-05,3.701906755065918
157,1.307188522529602,6.25e-05,3.7018074157714844
158,1.2938258193969727,3.125e-05,3.6986544815063476
159,1.2929608894348144,3.125e-05,3.7005878005981447
160,1.2925570910135904,3.125e-05,3.7023253982543944
161,1.2923159167607625,3.125e-05,3.7008408203125
162,1.2919743151982626,3.125e-05,3.7059448699951174
163,1.291772922007243,3.125e-05,3.703567706298828
164,1.291390904744466,3.125e-05,3.705636911392212
165,1.2910019097010295,3.125e-05,3.7062125118255613
166,1.2907071999231974,3.125e-05,3.7085592308044433
167,1.2903659492492676,3.125e-05,3.70576516494751
168,1.2901248529434204,3.125e-05,3.7064342525482177
169,1.2897792336146037,3.125e-05,3.706560478210449
170,1.2893773932139079,3.125e-05,3.7098604846954344
171,1.2891135748545328,3.125e-05,3.7090354820251465
172,1.2888262506484984,3.125e-05,3.7111071075439455
173,1.2886251295089721,3.125e-05,3.711191492462158
174,1.2879612586975098,3.125e-05,3.709231450653076
175,1.2878249081293742,3.125e-05,3.7108421031951906
176,1.2874713844299317,3.125e-05,3.7149659294128416
177,1.287211857032776,3.125e-05,3.7144132774353027
178,1.280245041211446,1.5625e-05,3.7129639869689943
179,1.2798032810846964,1.5625e-05,3.7133444511413574
180,1.2796435079574584,1.5625e-05,3.7139611381530764
181,1.2794536834081014,1.5625e-05,3.7145013431549074
182,1.2793117203394573,1.5625e-05,3.715108702850342
183,1.279163516108195,1.5625e-05,3.7145877849578857
184,1.279002000427246,1.5625e-05,3.7148655921936036
185,1.2788061666488648,1.5625e-05,3.7167931831359864
186,1.2786682413101196,1.5625e-05,3.7174550483703612
187,1.2784446939468384,1.5625e-05,3.7182663581848145
188,1.2783342778523763,1.5625e-05,3.717634282684326
189,1.2782490486780802,1.5625e-05,3.718214858627319
190,1.2780279560724894,1.5625e-05,3.7172339820861815
191,1.277903259595235,1.5625e-05,3.7171808990478516
192,1.277745245806376,1.5625e-05,3.7190155906677247
193,1.2774522933324177,1.5625e-05,3.7201352710723876
194,1.277340632311503,1.5625e-05,3.719853005981445
195,1.2772506764094034,1.5625e-05,3.7202124671936034
196,1.2770762610753377,1.5625e-05,3.720465270614624
197,1.2769418093999227,1.5625e-05,3.7210838344573975
198,1.2732745649337769,7.8125e-06,3.7200738864898684
199,1.2730511209487916,7.8125e-06,3.7198821014404295
200,1.2729598815282186,7.8125e-06,3.7217296104431155
201,1.272872687403361,7.8125e-06,3.7207245719909667
202,1.2728188413619994,7.8125e-06,3.7219963565826415
203,1.2727164147059122,7.8125e-06,3.7214725311279295
