epoch,loss,lr,val_loss
159,3.6253379611968994,0.001,5.00382865600586
160,3.6107632268269856,0.001,4.964901184082032
161,3.593438175455729,0.001,4.969284233093262
162,3.5759815268198647,0.001,4.949506017303467
163,3.56240328318278,0.001,4.914170791625977
164,3.54744534962972,0.001,4.960666446685791
165,3.531437893295288,0.001,4.929288247680664
166,3.521061260350545,0.001,4.875897990417481
167,3.497100574239095,0.001,4.919378098297119
168,3.4841164984385173,0.001,4.894655680847168
169,3.475548244603475,0.001,4.8971803184509275
170,3.454520021692912,0.001,4.862849662780762
171,3.4479413552602134,0.001,4.853031340026855
172,3.4276295522054037,0.001,4.828261027526856
173,3.40772086130778,0.001,4.807938971710205
174,3.4017378270467122,0.001,4.841847115325928
175,3.3870179915110272,0.001,4.830297790527344
176,3.374533610153198,0.001,4.794018873596191
177,3.355722187423706,0.001,4.7899625129699706
178,3.3467549622853596,0.001,4.822048010253906
179,3.334885120010376,0.001,4.767153806304932
180,3.3173500640869142,0.001,4.740413571166992
181,3.306424554824829,0.001,4.738588375854492
182,3.2924383324941,0.001,4.737525553131103
183,3.2841178813934326,0.001,4.752421705627442
184,3.2632998326619465,0.001,4.724451886749268
185,3.263569473775228,0.001,4.736946812438965
186,3.242505746459961,0.001,4.737961474609375
187,3.235715673828125,0.001,4.725054852294922
188,3.215904908625285,0.001,4.692329343414307
189,3.2064390263875326,0.001,4.695085852050782
190,3.1952388858795167,0.001,4.699693396377564
191,3.1869381551106772,0.001,4.655185517883301
192,3.1715868287404376,0.001,4.6499940853118895
193,3.1668354354858397,0.001,4.650856200790405
194,3.148455950419108,0.001,4.682427020263672
195,3.1339147415161133,0.001,4.640468538284302
196,3.132868769836426,0.001,4.631143653869629
197,3.112552405802409,0.001,4.618750482940674
198,3.109937455113729,0.001,4.628694928741455
199,3.101515130742391,0.001,4.62948168182373
200,3.082244762547811,0.001,4.607015102386475
201,3.0754145941416424,0.001,4.621521343231201
202,3.0667186743418378,0.001,4.616178386688232
203,3.051068531926473,0.001,4.600889781188965
204,3.0440954747517903,0.001,4.602266067504883
205,3.040554710261027,0.001,4.581326181030273
206,3.0263773020426434,0.001,4.578290248870849
207,3.0147312306722007,0.001,4.563970584487915
208,3.004337253697713,0.001,4.554630630111695
209,2.9982819789886475,0.001,4.564030508804321
210,2.987828551228841,0.001,4.55107060585022
211,2.978872492090861,0.001,4.5487298530578615
212,2.974159786351522,0.001,4.557120387268067
213,2.956789771016439,0.001,4.54651360244751
214,2.945417298380534,0.001,4.514508107757568
215,2.941688230514526,0.001,4.549951529693604
216,2.9394224580128987,0.001,4.555409461212158
217,2.9226751461029052,0.001,4.503606980895996
218,2.9158612188975015,0.001,4.511597096633911
219,2.8990037395477293,0.001,4.534453379440308
220,2.8986900746663413,0.001,4.491188553237915
221,2.8933229915618894,0.001,4.5145163940429685
222,2.878242769495646,0.001,4.491005892562867
223,2.869110021336873,0.001,4.48273571472168
224,2.865720797856649,0.001,4.485536709976197
225,2.8566023844401043,0.001,4.493882116699218
226,2.8468933841705324,0.001,4.467467503356934
227,2.8393902965545657,0.001,4.461556146621704
228,2.8292639831542967,0.001,4.466504990386963
229,2.8248214659372963,0.001,4.481267898178101
230,2.817546241633097,0.001,4.4199214347839355
231,2.8034019634246827,0.001,4.422988931274414
232,2.8020856566111245,0.001,4.44512947845459
233,2.7917674905141197,0.001,4.475195251846314
234,2.7848787779490154,0.001,4.436878717041016
235,2.7730830333709715,0.001,4.413067553329467
236,2.7702372563680013,0.001,4.425509079360962
237,2.765141404724121,0.001,4.44469260597229
238,2.7573162948608396,0.001,4.415561520004273
239,2.7464239370981853,0.001,4.413983363342285
240,2.7402278792063397,0.001,4.443629206848144
241,2.735742852020264,0.001,4.390714421844482
242,2.722006793721517,0.001,4.407484839630127
243,2.7212554416656496,0.001,4.378688584518432
244,2.7104082228342694,0.001,4.40566876335144
245,2.7020600180308025,0.001,4.38148883895874
246,2.695506607437134,0.001,4.367678716659546
247,2.7008063360850016,0.001,4.416323621749878
248,2.6877602714538575,0.001,4.390387885284424
249,2.677908392206828,0.001,4.386528504562378
250,2.668712777328491,0.001,4.368771893692017
251,2.6607936108907064,0.001,4.347949364089966
252,2.65348446337382,0.001,4.360162804412842
253,2.6541754516601563,0.001,4.365637863540649
254,2.648127101008097,0.001,4.353950693511963
255,2.6364866430918377,0.001,4.342584736633301
256,2.6306040574391685,0.001,4.372383178710938
257,2.6244846558888755,0.001,4.372295969390869
258,2.6192442036946613,0.001,4.368990180969238
259,2.6172281750996906,0.001,4.363847758483887
260,2.6055395955403644,0.001,4.353914135360718
261,2.6007213528951008,0.001,4.3246051200866695
262,2.594155224609375,0.001,4.340956808853149
263,2.584353864924113,0.001,4.314239611816406
264,2.583021667098999,0.001,4.346834238433838
265,2.5810759418487548,0.001,4.355533141708374
266,2.5690519119262696,0.001,4.363335249710083
267,2.5675916152954104,0.001,4.331741895675659
268,2.5588946554819745,0.001,4.353052564620972
269,2.5504577980041505,0.001,4.3179242889404295
270,2.5479292139689127,0.001,4.308453755187989
271,2.5416298398335773,0.001,4.301118489456177
272,2.535107588704427,0.001,4.319040397644043
273,2.528048691940308,0.001,4.311625500869751
274,2.522426659647624,0.001,4.336290398788452
275,2.517082887776693,0.001,4.288264120483398
276,2.5153939145406086,0.001,4.311611962890625
277,2.509385623550415,0.001,4.28096367263794
278,2.5030341142018635,0.001,4.33155221748352
279,2.497357234064738,0.001,4.313704034423828
280,2.4916781162261965,0.001,4.304004111862183
281,2.4908991596221925,0.001,4.283195559692383
282,2.4789209865570068,0.001,4.281872459793091
283,2.4747179080963133,0.001,4.293506839370727
284,2.4729739727020266,0.001,4.302535218811035
285,2.4663056632995604,0.001,4.298025856018066
286,2.4640763924916587,0.001,4.270231499481201
287,2.4539570424397787,0.001,4.286861338043213
288,2.449897588729858,0.001,4.2672053253173825
289,2.44376481107076,0.001,4.304490753936768
290,2.440949987411499,0.001,4.3062243671417235
291,2.433569069671631,0.001,4.267147109985352
292,2.435006151707967,0.001,4.3043463459014895
293,2.4244070390065513,0.001,4.261706925964355
294,2.4150674800872802,0.001,4.299876607894897
295,2.415773731358846,0.001,4.270735230255127
296,2.408908334223429,0.001,4.269694731903076
297,2.405952044804891,0.001,4.296451514053345
298,2.401502884419759,0.001,4.230186172485352
299,2.3973844060262044,0.001,4.26441759185791
300,2.3940210540771485,0.001,4.235103495788574
301,2.3837646710713702,0.001,4.253997533416748
302,2.379934748204549,0.001,4.2542622261047365
303,2.3814096223195396,0.001,4.22969939956665
304,2.369827624130249,0.001,4.245130698776245
305,2.3664857707977296,0.001,4.257110516357422
306,2.3585829274495445,0.001,4.236237515258789
307,2.366220355097453,0.001,4.249119465637207
308,2.3571031511942544,0.001,4.26779249458313
309,2.349969468307495,0.001,4.225092514419556
310,2.3491597750345865,0.001,4.257847924804688
311,2.3420911167144776,0.001,4.228284310531616
312,2.3339781763712564,0.001,4.23407007598877
313,2.3322489851633708,0.001,4.245241508865356
314,2.3257045927683513,0.001,4.232191454315186
315,2.3248558506011965,0.001,4.2222177711486815
316,2.3209270488739016,0.001,4.229572479248047
317,2.31430187441508,0.001,4.219478933715821
318,2.3153630765279134,0.001,4.232370893096924
319,2.3063636151631672,0.001,4.292420304870605
320,2.3037350989023846,0.001,4.246691846466065
321,2.2958922110239666,0.001,4.234512409973145
322,2.293996138381958,0.001,4.21380791015625
323,2.290346239089966,0.001,4.2401669944763185
324,2.2842181006113687,0.001,4.220666158294677
325,2.283886383565267,0.001,4.207635531234741
326,2.2786171273549396,0.001,4.2220860340118405
327,2.271426866277059,0.001,4.201408790588379
328,2.27499871152242,0.001,4.22008105430603
329,2.2677704018910725,0.001,4.228419692993164
330,2.2629985452016195,0.001,4.228808228683472
331,2.261633706029256,0.001,4.2303098098754885
332,2.2556435878753662,0.001,4.224919161987304
333,2.2561750225067136,0.001,4.2165463905334475
334,2.2475358792622884,0.001,4.206716492462158
335,2.237185823949178,0.001,4.196968040084839
336,2.237559373855591,0.001,4.228701613998413
337,2.238806486638387,0.001,4.238369793319702
338,2.230218265914917,0.001,4.217256767272949
339,2.228598903020223,0.001,4.214451499938965
340,2.224622190221151,0.001,4.223985179138183
341,2.2240061241149904,0.001,4.259356858062744
342,2.2234276048024495,0.001,4.2184746601104735
343,2.2106514722188315,0.001,4.207626790618897
344,2.216649136988322,0.001,4.210338813400268
345,2.2048111965179444,0.001,4.1984442035675045
346,2.2009441012064617,0.001,4.219932773208618
347,2.20401182530721,0.001,4.196248134613037
348,2.19283122698466,0.001,4.197270677185059
349,2.1941460660298664,0.001,4.198676474380493
350,2.19179620552063,0.001,4.235382807159424
351,2.185294323348999,0.001,4.20108918800354
352,2.180457884089152,0.001,4.2277872909545895
353,2.1853787459055583,0.001,4.225513455581665
354,2.1775528462727864,0.001,4.22750164680481
355,2.173488869857788,0.001,4.218360146713257
356,2.169426736831665,0.001,4.205298296737671
357,2.1691216664632162,0.001,4.211365509033203
358,2.1640485541025796,0.001,4.205733264923095
359,2.1613573196411133,0.001,4.198455908966064
360,2.1569103064219157,0.001,4.199560942459106
361,2.1551925773620604,0.001,4.216179362487793
362,2.149391622797648,0.001,4.238418493652344
363,2.148267564646403,0.001,4.203924012756348
364,2.1429669731140137,0.001,4.189920570373535
365,2.143546187718709,0.001,4.218131311035156
366,2.1372802724202473,0.001,4.1961856369018555
367,2.132644757080078,0.001,4.183449151229858
368,2.1316302297592165,0.001,4.206589358520508
369,2.1313866680145264,0.001,4.230831916046142
370,2.127577657953898,0.001,4.205134679794312
371,2.119867378616333,0.001,4.186612108612061
372,2.116957497151693,0.001,4.210998282623291
373,2.120921263249715,0.001,4.21709083442688
374,2.1104102358500163,0.001,4.202934086608887
375,2.1084096406300863,0.001,4.201901103591919
376,2.1074257703145345,0.001,4.194326912689209
377,2.1051631130218507,0.001,4.190042472076416
378,2.096984238052368,0.001,4.198809336471558
379,2.098714248085022,0.001,4.1988527259826665
380,2.0960668607076007,0.001,4.191997652435303
381,2.0942912919362384,0.001,4.194236351776123
382,2.0861886987050373,0.001,4.19329771270752
383,2.0888860867818195,0.001,4.189325852203369
384,2.085261941019694,0.001,4.193231805038452
385,2.0749457107543945,0.001,4.207272110748291
386,2.075587539037069,0.001,4.211302786636352
387,2.0754882369995116,0.001,4.206902407836914
388,1.9580891614278157,0.0005,4.117000024032593
389,1.9530651929219565,0.0005,4.1169929046630855
390,1.9525042228062948,0.0005,4.124957288742065
391,1.952981821568807,0.0005,4.119281503295898
392,1.952678724416097,0.0005,4.114514095687866
393,1.9512202927907307,0.0005,4.116924366760254
394,1.9515843659718832,0.0005,4.11542926864624
395,1.9476472759246826,0.0005,4.11601601600647
396,1.948400399462382,0.0005,4.120844285583496
397,1.9462019337972005,0.0005,4.128266091156006
398,1.9448850541432698,0.0005,4.119846575164795
399,1.9424946853637695,0.0005,4.128075733566284
400,1.9408326893488566,0.0005,4.131295448303223
401,1.9399331959406534,0.0005,4.1270017852783205
402,1.9375458769480387,0.0005,4.128999945068359
403,1.9356490872065226,0.0005,4.133524681854248
404,1.9351029085795084,0.0005,4.116949351119995
405,1.933362833150228,0.0005,4.112738378143311
406,1.9313708359400432,0.0005,4.122864158630371
407,1.929024626604716,0.0005,4.128459703826905
408,1.92815295753479,0.0005,4.129010844802856
409,1.926525075085958,0.0005,4.12729323348999
410,1.9261647316614787,0.0005,4.122096609497071
411,1.9238041988372803,0.0005,4.125185866165161
412,1.9206196159998576,0.0005,4.136196207809448
413,1.919450213177999,0.0005,4.12234036064148
414,1.9182884602864583,0.0005,4.141181874847412
415,1.9160531000137329,0.0005,4.126419301986695
416,1.916076874923706,0.0005,4.1278419628143315
417,1.9124856417973837,0.0005,4.134860520935058
418,1.9115107623418173,0.0005,4.128869913101196
419,1.910106634012858,0.0005,4.135938063812256
420,1.9095427622477215,0.0005,4.12945404586792
421,1.9080237332026164,0.0005,4.124608811187744
422,1.9043981693903604,0.0005,4.138241891479492
423,1.9064657169977823,0.0005,4.1413834770202635
424,1.9021688389460245,0.0005,4.125708115386963
425,1.8995274847666423,0.0005,4.128987076568603
426,1.8541758349736532,0.00025,4.09027214012146
427,1.8516673732121784,0.00025,4.098558932113647
428,1.8515829864501954,0.00025,4.095174295043945
429,1.8512481559753418,0.00025,4.096182030868531
430,1.8508019734064738,0.00025,4.095449325561524
431,1.850204288482666,0.00025,4.101075462722778
432,1.8491128326416015,0.00025,4.099611217498779
433,1.848285742886861,0.00025,4.10217776298523
434,1.848258540916443,0.00025,4.098939665985108
435,1.8466305974960326,0.00025,4.099155804824829
436,1.8461457238515218,0.00025,4.098386644744873
437,1.8453336944580079,0.00025,4.10539200668335
438,1.8446514116923014,0.00025,4.095286500549316
439,1.8437136065800985,0.00025,4.100483986663819
440,1.8423666076660157,0.00025,4.096432492065429
441,1.842439168739319,0.00025,4.104331307983398
442,1.8412481847763063,0.00025,4.09640150604248
443,1.8404987688700358,0.00025,4.100101023864746
444,1.8398353593826293,0.00025,4.102016418457032
445,1.8384203968683879,0.00025,4.10328225364685
446,1.8378940842310587,0.00025,4.100411157989502
447,1.8160743099848429,0.000125,4.085541666412354
448,1.814604154777527,0.000125,4.087144163894654
449,1.8147465139389038,0.000125,4.086367248916626
450,1.814410595258077,0.000125,4.0875956893920895
451,1.8140333674748739,0.000125,4.08512045288086
452,1.8137568837483724,0.000125,4.087998545837403
453,1.8129883361816406,0.000125,4.087928508377075
454,1.8126908018112182,0.000125,4.087977906417847
455,1.812436548423767,0.000125,4.087851837539673
456,1.8121397957483927,0.000125,4.088340028381348
457,1.8113802419026692,0.000125,4.088160021972656
458,1.8113018865585326,0.000125,4.089346508789062
459,1.810819189898173,0.000125,4.08656803817749
460,1.8107366141637167,0.000125,4.0908238903045655
461,1.809953185335795,0.000125,4.090438388824463
462,1.809212069193522,0.000125,4.090177755355835
463,1.8089472379684448,0.000125,4.089612344360352
464,1.808747634124756,0.000125,4.0873906047821045
465,1.8083642667134603,0.000125,4.088862758636474
466,1.8077782417297363,0.000125,4.086021598815918
467,1.8073846992492675,0.000125,4.087874933624268
468,1.8067471991856894,0.000125,4.089950485229492
469,1.8064576955795288,0.000125,4.087587911224365
470,1.80587885761261,0.000125,4.092578677749634
471,1.805651565361023,0.000125,4.091176515197754
472,1.794692874844869,6.25e-05,4.083444752502442
473,1.7941474800109862,6.25e-05,4.083863317871094
474,1.7940161615371704,6.25e-05,4.082029656219483
475,1.7937934600194296,6.25e-05,4.081684769439697
476,1.7937388920466104,6.25e-05,4.082339790344238
477,1.793497782834371,6.25e-05,4.083296667098999
478,1.7931708557128907,6.25e-05,4.083773335647583
479,1.793027362124125,6.25e-05,4.082933024597168
480,1.7928047241210938,6.25e-05,4.085050698852539
481,1.7925639426549276,6.25e-05,4.083921121215821
482,1.7926046949386596,6.25e-05,4.083820821380615
483,1.7921302190144857,6.25e-05,4.086319763183594
484,1.7920070244471231,6.25e-05,4.08556537399292
485,1.791699260266622,6.25e-05,4.083564292526245
486,1.791546084658305,6.25e-05,4.08539284286499
487,1.7912832272847494,6.25e-05,4.085390492248536
488,1.791148668162028,6.25e-05,4.085688758087159
489,1.790946037228902,6.25e-05,4.0854526695251465
490,1.7906640343348186,6.25e-05,4.084554817199707
491,1.7905621815363566,6.25e-05,4.082480710983276
492,1.7902555468877157,6.25e-05,4.085591436004639
493,1.7901483731587728,6.25e-05,4.0838547115325925
494,1.7897927618026734,6.25e-05,4.086071887588501
495,1.7896366724650066,6.25e-05,4.084751862335205
496,1.7840757600784303,3.125e-05,4.080466466903687
497,1.783704223950704,3.125e-05,4.083246451187134
498,1.7836371667861939,3.125e-05,4.082051101303101
499,1.7835547531127929,3.125e-05,4.083228437042236
500,1.7834502250671387,3.125e-05,4.081303011322022
501,1.7832278675715127,3.125e-05,4.080425882720947
502,1.7832421575546265,3.125e-05,4.081897225189209
503,1.7830677078882853,3.125e-05,4.082099069976807
504,1.7831142918268839,3.125e-05,4.082032860565185
505,1.7828415236790975,3.125e-05,4.080132807540894
506,1.782740632692973,3.125e-05,4.0827626075744625
507,1.7826252145767212,3.125e-05,4.0825587764739995
508,1.7825347414652506,3.125e-05,4.081893949127197
509,1.782445537185669,3.125e-05,4.081536352920533
510,1.7823446177800497,3.125e-05,4.081414664459229
511,1.7822451467514038,3.125e-05,4.082488618087768
512,1.782136021677653,3.125e-05,4.082515103912353
513,1.7819986668904622,3.125e-05,4.0822003559112545
514,1.7819467799504598,3.125e-05,4.0810808670043945
515,1.781902741241455,3.125e-05,4.083934671020508
516,1.7817795760472614,3.125e-05,4.0828679656982425
517,1.7816449547449749,3.125e-05,4.083523690032959
518,1.7814971980412801,3.125e-05,4.081182011413574
519,1.7814067693710327,3.125e-05,4.082826515960694
520,1.7812636880874633,3.125e-05,4.081583432769776
521,1.7811709360758463,3.125e-05,4.082522052001953
522,1.7810561471939086,3.125e-05,4.081231484985351
523,1.780950296719869,3.125e-05,4.081717921447754
524,1.780836853090922,3.125e-05,4.081955289840698
525,1.780740359687805,3.125e-05,4.083601153564453
526,1.7778590367635092,1.5625e-05,4.081416825485229
527,1.7776380385716757,1.5625e-05,4.080439456558228
528,1.7776151745478312,1.5625e-05,4.081943644714356
529,1.7775472340901692,1.5625e-05,4.082294125747681
530,1.7775003185908,1.5625e-05,4.081545863342285
531,1.7773993927001952,1.5625e-05,4.0811485668182375
532,1.7774328568140665,1.5625e-05,4.080480294036866
533,1.7772913206100465,1.5625e-05,4.081124185943604
534,1.7772604845046998,1.5625e-05,4.0809741233825685
535,1.7772417309443156,1.5625e-05,4.081094956588745
536,1.7771403425216674,1.5625e-05,4.081670171737671
537,1.7771113303502402,1.5625e-05,4.0812015579223635
538,1.7770695156733194,1.5625e-05,4.080345740890503
539,1.7770459819157918,1.5625e-05,4.081701304244995
540,1.7769252227783203,1.5625e-05,4.081803602600098
541,1.7768866996129353,1.5625e-05,4.0809036643981935
542,1.7768176289240518,1.5625e-05,4.08196958694458
543,1.776827280108134,1.5625e-05,4.080682730102539
544,1.7767672250747681,1.5625e-05,4.081712139511108
545,1.7766983250935873,1.5625e-05,4.082084156799317
546,1.7751681938171386,7.8125e-06,4.0810336479187015
547,1.7750674701054892,7.8125e-06,4.0813101943969725
548,1.775039608446757,7.8125e-06,4.080168434906006
549,1.7749919458389283,7.8125e-06,4.080315508270264
550,1.7749702213923135,7.8125e-06,4.079914361190796
551,1.774945746421814,7.8125e-06,4.080791372299195
552,1.7749688501993814,7.8125e-06,4.080880802917481
553,1.7748966402689617,7.8125e-06,4.080125547409057
554,1.7748807559331259,7.8125e-06,4.08080908317566
555,1.7748602183659872,7.8125e-06,4.080946857833863
556,1.7748201726913453,7.8125e-06,4.08031584777832
557,1.7747871315638224,7.8125e-06,4.080075144958496
558,1.7747689485549927,7.8125e-06,4.081088750839234
559,1.774734046936035,7.8125e-06,4.0808421268463135
560,1.7747197583516439,7.8125e-06,4.080591371154785
561,1.7746735530217488,7.8125e-06,4.080284001159668
562,1.7746527211507162,7.8125e-06,4.080861703872681
563,1.7746403287887573,7.8125e-06,4.0816105960845945
564,1.7746104646682739,7.8125e-06,4.0811967910766604
565,1.7745919394810994,7.8125e-06,4.080680441665649
566,1.774543031946818,7.8125e-06,4.081311497497558
567,1.7745601003646851,7.8125e-06,4.080656234359741
568,1.7744995342890422,7.8125e-06,4.080377073669434
569,1.7744476667404174,7.8125e-06,4.080530866241455
570,1.774461994489034,7.8125e-06,4.080263721466064
571,1.7736317679087321,3.90625e-06,4.080409851074219
572,1.773587944984436,3.90625e-06,4.080864168930054
573,1.7735689765930176,3.90625e-06,4.08080389175415
574,1.7735582098007203,3.90625e-06,4.080218248367309
575,1.7735402447382609,3.90625e-06,4.08072223739624
576,1.7735102553685507,3.90625e-06,4.080526425552368
577,1.7735060223897299,3.90625e-06,4.080359464645386
578,1.773489331817627,3.90625e-06,4.0803610206604
579,1.7734963459650674,3.90625e-06,4.080651322937012
580,1.7734771410624186,3.90625e-06,4.080559366989136
581,1.7734583678563436,3.90625e-06,4.080566526031494
582,1.773440705871582,3.90625e-06,4.080682604980469
583,1.7734324758529663,3.90625e-06,4.08078805770874
584,1.7734217188517252,3.90625e-06,4.080578047561645
585,1.7733953265508016,3.90625e-06,4.080088231277466
586,1.7733940534591675,3.90625e-06,4.0801493976593015
587,1.7733714933395386,3.90625e-06,4.0805747550964355
588,1.7733601416905722,3.90625e-06,4.0801164882659915
589,1.7733574292500813,3.90625e-06,4.080356206512451
590,1.7733324182510375,3.90625e-06,4.080361685943603
591,1.7729056100845337,1.953125e-06,4.080661388778687
592,1.7728805635452272,1.953125e-06,4.080673064422608
593,1.7728606134414673,1.953125e-06,4.0805384670257565
594,1.7728597767512004,1.953125e-06,4.080805102920532
