epoch,learning_rate,train_loss,train_acc,test_loss,test_acc,best_acc
46,0.01,20.919706147164106,98.138,35.89029137790203,90.85,90.85
47,0.01,19.915564186871052,98.166,42.440154910087585,90.3,90.85
48,0.01,21.12069219723344,98.16,38.21990696340799,89.77,90.85
49,0.01,22.018484203144908,98.04,39.586613431572914,90.01,90.85
50,0.01,20.63278686441481,98.216,40.96110884845257,90.07,90.85
51,0.01,21.802016470581293,98.028,36.63777809590101,90.77,90.85
52,0.01,19.13759800232947,98.31,40.42866114526987,90.51,90.85
53,0.01,18.125975791364908,98.454,41.477179780602455,87.89,90.85
54,0.01,20.193787502124906,98.282,35.26158390939236,90.79,90.85
55,0.01,19.399862743914127,98.308,37.59910523146391,90.57,90.85
56,0.01,19.16059453599155,98.322,43.91230374574661,87.92,90.85
57,0.01,19.4581704325974,98.296,41.01736171543598,90.73,90.85
58,0.01,18.646925969049335,98.414,38.54050761461258,90.86,90.86
59,0.01,20.95381359755993,98.22,35.05368262529373,90.61,90.86
60,0.01,17.859366035088897,98.414,42.223298355937004,90.24,90.86
61,0.01,20.735256189480424,98.154,41.35645443946123,88.95,90.86
62,0.01,19.653416451066732,98.28,40.16305849701166,90.66,90.86
63,0.01,18.60047441907227,98.362,36.56835778057575,89.1,90.86
64,0.01,19.30091778934002,98.292,37.065506018698215,90.78,90.86
65,0.01,17.813155706971884,98.456,33.54557650536299,90.93,90.93
66,0.01,20.98242511227727,98.138,42.6680743843317,88.49,90.93
67,0.01,19.50797663256526,98.326,37.08552906289697,90.46,90.93
68,0.01,17.968077585101128,98.464,42.55812233686447,89.39,90.93
69,0.01,17.924613508861512,98.468,34.11186943203211,90.51,90.93
70,0.01,20.262473560869694,98.178,40.62486754357815,89.11,90.93
71,0.01,18.45303399115801,98.358,69.07419788837433,81.18,90.93
72,0.01,19.506431685760617,98.334,37.7971680611372,90.44,90.93
73,0.01,17.399092484265566,98.51,41.06864545494318,89.42,90.93
74,0.01,17.024205178022385,98.484,39.1534321680665,90.59,90.93
75,0.01,19.450605422258377,98.29,35.08486768603325,89.73,90.93
76,0.01,17.489942925982177,98.496,46.66631709039211,88.91,90.93
77,0.01,16.999352674931288,98.526,40.29940554499626,90.06,90.93
78,0.01,18.27879107557237,98.408,33.946978870779276,91.21,91.21
79,0.01,16.074258277192712,98.654,44.183300107717514,90.11,91.21
80,0.01,17.721883591264486,98.49,49.893887519836426,87.22,91.21
81,0.001,9.258356437785551,99.244,30.527208782732487,92.32,92.32
82,0.001,4.901056729257107,99.642,29.93265602737665,92.67,92.67
83,0.001,3.7645804416388273,99.76,29.753880687057972,92.73,92.73
84,0.001,2.9996134066022933,99.79,29.996259035542607,92.77,92.77
85,0.001,2.435580321587622,99.85,29.877639535814524,92.95,92.95
86,0.001,2.452515230514109,99.858,30.04529638402164,92.99,92.99
87,0.001,2.010916804545559,99.866,29.90329299867153,93.05,93.05
88,0.001,1.8916825462365523,99.894,30.52116020768881,92.98,93.05
89,0.001,1.5730339116416872,99.914,29.584844067692757,93.17,93.17
90,0.001,1.5513214156962931,99.922,29.872700355947018,93.21,93.21
91,0.001,1.4574205977842212,99.926,29.962454568594694,93.3,93.3
92,0.001,1.313417588127777,99.938,30.237275649793446,93.19,93.3
93,0.001,1.2543761120177805,99.946,30.19449359923601,93.19,93.3
94,0.001,1.0878160162828863,99.964,30.425808522850275,93.23,93.3
95,0.001,1.1244560449849814,99.946,30.114282086491585,93.32,93.32
96,0.001,1.0384789449162781,99.946,30.023225367069244,93.33,93.33
97,0.001,0.9207000322639942,99.964,29.817915679886937,93.38,93.38
98,0.001,0.9207735224626958,99.96,29.888513952493668,93.37,93.38
99,0.001,0.9476956077851355,99.966,29.722519505769014,93.31,93.38
100,0.001,0.9342232693452388,99.96,29.946098593994975,93.41,93.41
101,0.001,0.7462708591483533,99.982,30.142380425706506,93.38,93.41
102,0.001,0.8516080789268017,99.96,30.65117971971631,93.38,93.41
103,0.001,0.8925537798786536,99.966,30.060464030131698,93.4,93.41
104,0.001,0.8271091002970934,99.956,29.961925732903183,93.25,93.41
105,0.001,0.7990894697140902,99.974,30.284819658845663,93.32,93.41
106,0.001,0.7445286944275722,99.966,29.937204467132688,93.3,93.41
107,0.001,0.7143887880956754,99.972,30.300589930266142,93.33,93.41
108,0.001,0.6817565797828138,99.984,30.252520453184843,93.38,93.41
109,0.001,0.6366202859207988,99.98,30.563432352617383,93.26,93.41
110,0.001,0.5971797302481718,99.984,30.032367694191635,93.37,93.41
111,0.001,0.5747144527849741,99.988,30.486352416686714,93.35,93.41
112,0.001,0.5928452875232324,99.988,30.32593878544867,93.38,93.41
113,0.001,0.5995835207286291,99.98,30.111957540735602,93.34,93.41
114,0.001,0.6400122959166765,99.98,30.299833230674267,93.33,93.41
115,0.001,0.5446548268082552,99.988,30.20984940044582,93.42,93.42
116,0.001,0.5510823205113411,99.986,30.437401049770415,93.34,93.42
117,0.001,0.5963066794211045,99.976,30.510184666141868,93.3,93.42
118,0.001,0.5449346136301756,99.984,30.229596856050193,93.43,93.43
119,0.001,0.5393287502229214,99.988,30.288719072937965,93.4,93.43
120,0.001,0.5101809978368692,99.99,30.155077887699008,93.4,93.43
121,0.001,0.4759954437613487,99.992,30.210534845478833,93.44,93.44
122,0.0001,0.523026302078506,99.974,30.377170159481466,93.39,93.44
123,0.0001,0.48962685465812683,99.99,30.458500020205975,93.42,93.44
124,0.0001,0.47806406690506265,99.99,30.30233794543892,93.42,93.44
125,0.0001,0.44653616624418646,99.992,30.47991645615548,93.38,93.44
126,0.0001,0.46856151591055095,99.994,30.34759286418557,93.41,93.44
127,0.0001,0.49295371360494755,99.988,30.330664444714785,93.41,93.44
128,0.0001,0.4979178383946419,99.988,30.196365610696375,93.42,93.44
129,0.0001,0.5133356809383258,99.99,30.28594224434346,93.4,93.44
130,0.0001,0.4930719833355397,99.986,30.179549604654312,93.37,93.44
131,0.0001,0.5042847581207752,99.986,30.319215659052134,93.42,93.44
132,0.0001,0.5043874823022634,99.988,30.1848228238523,93.36,93.44
133,0.0001,0.5330184839549474,99.982,30.20883375685662,93.46,93.46
134,0.0001,0.4723401296650991,99.99,30.26910872757435,93.31,93.46
135,0.0001,0.4680943440180272,99.99,30.114784196019173,93.44,93.46
136,0.0001,0.5129235617932864,99.99,30.20432228036225,93.47,93.47
137,0.0001,0.4868315834319219,99.992,30.260180144570768,93.36,93.47
138,0.0001,0.47597427328582853,99.994,30.274621637538075,93.39,93.47
139,0.0001,0.44294560281559825,99.99,30.319312213920057,93.43,93.47
140,0.0001,0.47871040290920064,99.992,30.349788831546903,93.44,93.47
141,0.0001,0.48989213519962505,99.988,30.54180769249797,93.41,93.47
142,0.0001,0.498624874278903,99.984,30.170842522755265,93.44,93.47
143,0.0001,0.4753759301966056,99.99,30.313408059068024,93.45,93.47
144,0.0001,0.4777576047927141,99.996,30.0260497815907,93.41,93.47
145,0.0001,0.4829616587376222,99.988,30.260645979084074,93.41,93.47
146,0.0001,0.4573018617811613,99.984,30.09254079964012,93.42,93.47
147,0.0001,0.46006612514611334,99.994,30.151716672815382,93.4,93.47
148,0.0001,0.46029361337423325,99.992,30.221928276121616,93.48,93.48
149,0.0001,0.4595496535184793,99.994,30.239211516454816,93.45,93.48
150,0.0001,0.4738035090267658,99.986,30.331672777421772,93.45,93.48
151,0.0001,0.5405946068349294,99.98,30.189051078632474,93.48,93.48
152,0.0001,0.4493506168946624,99.99,30.118321938440204,93.33,93.48
153,0.0001,0.45512272184714675,99.988,30.104923374019563,93.49,93.49
154,0.0001,0.43664968461962417,99.992,30.154447079636157,93.4,93.49
155,0.0001,0.43967551179230213,99.992,29.979508196003735,93.41,93.49
156,0.0001,0.5144780315458775,99.986,30.09572268091142,93.51,93.51
157,0.0001,0.4315112888580188,99.996,30.108027917332947,93.41,93.51
158,0.0001,0.45240312593523413,99.996,30.282653062604368,93.44,93.51
159,0.0001,0.5362035963917151,99.986,29.942300003021955,93.51,93.51
160,0.0001,0.47308973071631044,99.986,30.203844752162695,93.41,93.51
161,0.0001,0.41972256227745675,99.994,30.256801147945225,93.4,93.51
162,0.0001,0.4329155642481055,99.99,30.277025850489736,93.34,93.51
163,0.0001,0.49837055522948503,99.988,30.101936042308807,93.36,93.51
164,0.0001,0.5034856111742556,99.986,30.16424775030464,93.48,93.51
165,0.0001,0.41461164271458983,99.994,30.17065927758813,93.39,93.51
166,0.0001,0.4589964144397527,99.996,30.120728209614754,93.45,93.51
167,0.0001,0.4435957417008467,99.992,30.123935799114406,93.41,93.51
168,0.0001,0.4699790716113057,99.986,29.969916260801256,93.5,93.51
169,0.0001,0.47004101052880287,99.994,30.083297713659704,93.31,93.51
170,0.0001,0.4136772442725487,99.988,30.22949874587357,93.32,93.51
171,0.0001,0.4156068213051185,99.994,30.18662092834711,93.45,93.51
172,0.0001,0.4648196749330964,99.992,30.071645542047918,93.38,93.51
173,0.0001,0.5101398754923139,99.984,30.283101090230048,93.44,93.51
174,0.0001,0.5018749244627543,99.982,30.023598171770573,93.36,93.51
175,0.0001,0.4617189008858986,99.99,30.032421097159386,93.49,93.51
176,0.0001,0.4246242572553456,99.992,30.216376962140203,93.45,93.51
177,0.0001,0.45779962389497086,99.99,30.261099786497653,93.5,93.51
178,0.0001,0.4192948840500321,99.996,30.120636088773608,93.43,93.51
179,0.0001,0.46363360807299614,99.994,30.091654052957892,93.52,93.52
180,0.0001,0.44465283828321844,99.99,30.240051020868123,93.5,93.52
181,0.0001,0.4727251346921548,99.984,30.177624967880547,93.35,93.52
182,0.0001,0.44034200758324005,99.992,29.987073853611946,93.37,93.52
183,0.0001,0.39979373215464875,99.996,30.016571830026805,93.46,93.52
184,0.0001,0.4278103436809033,99.99,30.117013357579708,93.42,93.52
185,0.0001,0.4379760336014442,99.996,30.16405877377838,93.37,93.52
186,0.0001,0.45614979381207377,99.99,30.024371782317758,93.41,93.52
187,0.0001,0.47043128273799084,99.99,30.066902899183333,93.49,93.52
188,0.0001,0.44692486786516383,99.99,30.082954663783312,93.42,93.52
189,0.0001,0.4564849533198867,99.986,29.932147750630975,93.47,93.52
190,0.0001,0.3950013503199443,99.996,30.0358180468902,93.4,93.52
191,0.0001,0.4444006676785648,99.992,29.959441333077848,93.41,93.52
192,0.0001,0.4158040165784769,99.998,29.985772902145982,93.45,93.52
193,0.0001,0.4820671964553185,99.99,30.23042105603963,93.46,93.52
194,0.0001,0.455325492832344,99.99,29.95885071065277,93.44,93.52
195,0.0001,0.473638938361546,99.992,30.121052365750074,93.39,93.52
196,0.0001,0.44312867446569726,99.99,30.113295467570424,93.42,93.52
197,0.0001,0.39891192538198084,99.994,30.17285959608853,93.42,93.52
198,0.0001,0.43778322599246167,99.99,30.066544683650136,93.44,93.52
199,0.0001,0.4166346453130245,99.996,30.053255666978657,93.42,93.52
