epoch,learning_rate,train_loss,train_acc,test_loss,test_acc,best_acc
63,0.001,28.256561728194356,97.462,42.35104590654373,89.47,89.47
64,0.001,25.614562705159187,97.688,43.68795549869537,89.3,89.47
65,0.001,23.87754831276834,97.876,44.54111413657665,89.4,89.47
66,0.001,25.340958267450333,97.68,45.44782564043999,89.37,89.47
67,0.001,24.842720130458474,97.788,47.195195376873016,89.0,89.47
68,0.001,22.745430463925004,98.024,44.977776139974594,89.74,89.74
69,0.001,22.140008429065347,98.056,48.880277782678604,88.79,89.74
70,0.001,20.98096437752247,98.136,46.645741403102875,89.13,89.74
71,0.001,21.710959443822503,98.042,51.60763739049435,88.32,89.74
72,0.001,21.033138984814286,98.074,50.205088302493095,88.98,89.74
73,0.001,20.6402692142874,98.148,45.71700006723404,89.67,89.74
74,0.001,20.14875873364508,98.216,46.10623396933079,89.61,89.74
75,0.001,20.214501816779375,98.182,44.799704663455486,89.9,89.9
76,0.001,17.333581246435642,98.494,45.45616155862808,89.79,89.9
77,0.001,17.644079230725765,98.412,47.223018795251846,89.87,89.9
78,0.001,16.45282831788063,98.558,45.35051038861275,89.56,89.9
79,0.001,17.337765004485846,98.42,46.052195847034454,89.79,89.9
80,0.001,17.428096802905202,98.428,47.762979820370674,89.73,89.9
81,0.0001,10.070970959961414,99.17,39.62206228077412,91.17,91.17
82,0.0001,6.953339176252484,99.504,38.975685484707355,91.29,91.29
83,0.0001,6.3586760414764285,99.57,39.36538012325764,91.26,91.29
84,0.0001,5.621112792752683,99.664,39.702988125383854,91.25,91.29
85,0.0001,5.360796059947461,99.654,39.69832246005535,91.34,91.34
86,0.0001,4.978605091571808,99.68,39.51820410043001,91.37,91.37
87,0.0001,4.790540209040046,99.704,39.50371225178242,91.4,91.4
88,0.0001,4.561891965568066,99.726,39.126338608562946,91.38,91.4
89,0.0001,4.213099925545976,99.756,39.612238481640816,91.4,91.4
90,0.0001,4.287640301510692,99.736,39.37433621287346,91.43,91.43
91,0.0001,4.14006482437253,99.752,39.19331907480955,91.41,91.43
92,0.0001,4.037175432778895,99.774,39.377753026783466,91.37,91.43
93,0.0001,4.217176018282771,99.736,39.10276361554861,91.4,91.43
94,0.0001,3.6947757992893457,99.804,39.396821580827236,91.52,91.52
95,0.0001,3.8945202566683292,99.794,39.352015532553196,91.44,91.52
96,0.0001,3.438558580353856,99.82,39.94405594468117,91.39,91.52
97,0.0001,3.4869161881506443,99.816,40.08189159631729,91.35,91.52
98,0.0001,3.3361394396051764,99.844,39.77473305165768,91.56,91.56
99,0.0001,3.310474034398794,99.834,39.853561490774155,91.4,91.56
100,0.0001,3.3534769164398313,99.828,39.87404607236385,91.39,91.56
101,0.0001,3.2955139987170696,99.822,39.79181654006243,91.16,91.56
102,0.0001,3.3498756317421794,99.808,40.062833942472935,91.38,91.56
103,0.0001,3.148907729657367,99.838,39.86140786856413,91.23,91.56
104,0.0001,3.122046895325184,99.84,39.976893812417984,91.38,91.56
105,0.0001,3.2690356094390154,99.83,39.78959949314594,91.39,91.56
106,0.0001,3.13897754997015,99.836,40.18277423083782,91.36,91.56
107,0.0001,3.164341399911791,99.83,39.82128446549177,91.28,91.56
108,0.0001,3.0663768649101257,99.848,39.90098902583122,91.32,91.56
109,0.0001,2.932082070969045,99.86,40.03951379656792,91.4,91.56
110,0.0001,2.793078450486064,99.868,40.45541249960661,91.39,91.56
111,0.0001,2.7079238693695515,99.882,40.33901258558035,91.33,91.56
112,0.0001,2.8730196475517005,99.856,40.4702492505312,91.29,91.56
113,0.0001,2.867856199387461,99.844,40.6270334944129,91.23,91.56
114,0.0001,2.821376771433279,99.858,40.64415442198515,91.41,91.56
115,0.0001,2.736097000539303,99.86,40.78757482767105,91.37,91.56
116,0.0001,2.6621490698307753,99.87,40.94493979215622,91.33,91.56
117,0.0001,2.7919719479978085,99.856,40.70889434963465,91.4,91.56
118,0.0001,2.6831265916116536,99.88,40.68962877988815,91.46,91.56
119,0.0001,2.4066892086993903,99.902,40.679736100137234,91.36,91.56
120,0.0001,2.6268632211722434,99.87,40.76156233996153,91.44,91.56
121,0.0001,2.487254661973566,99.896,40.57269313186407,91.31,91.56
122,1e-05,2.412007227540016,99.91,40.76091757416725,91.32,91.56
123,1e-05,2.4773869551718235,99.882,40.66317846626043,91.48,91.56
124,1e-05,2.437209798488766,99.896,40.76463329792023,91.26,91.56
125,1e-05,2.454868429340422,99.894,40.69836350530386,91.39,91.56
126,1e-05,2.3994963271543384,99.896,40.5604350566864,91.42,91.56
127,1e-05,2.185900638345629,99.908,40.72046394646168,91.38,91.56
128,1e-05,2.4504591831937432,99.884,40.504573591053486,91.36,91.56
129,1e-05,2.429297633934766,99.904,40.774716168642044,91.32,91.56
130,1e-05,2.3326246705837548,99.904,40.84656421095133,91.29,91.56
131,1e-05,2.2953905791509897,99.908,40.7922071442008,91.33,91.56
132,1e-05,2.447058535180986,99.888,40.869018353521824,91.46,91.56
133,1e-05,2.205668516457081,99.908,40.89159694314003,91.35,91.56
134,1e-05,2.376868350431323,99.89,40.69244749099016,91.45,91.56
135,1e-05,2.5022389264777303,99.866,40.61027432233095,91.33,91.56
136,1e-05,2.2702046553604305,99.906,40.68029170483351,91.34,91.56
137,1e-05,2.3398603359237313,99.904,40.695990703999996,91.29,91.56
138,1e-05,2.339305371977389,99.876,40.78989703208208,91.36,91.56
139,1e-05,2.280931400600821,99.91,41.08278091996908,91.43,91.56
140,1e-05,2.250109904445708,99.918,40.67434886842966,91.4,91.56
141,1e-05,2.2038056179881096,99.914,40.86829499155283,91.55,91.56
142,1e-05,2.252921123057604,99.896,40.71822135895491,91.36,91.56
143,1e-05,2.2509559094905853,99.906,40.55488456785679,91.45,91.56
144,1e-05,2.243134019896388,99.912,41.05908476561308,91.34,91.56
145,1e-05,2.317249103449285,99.89,40.768399722874165,91.37,91.56
146,1e-05,2.3867283277213573,99.864,40.61269711703062,91.38,91.56
147,1e-05,2.5413543600589037,99.872,40.54160521924496,91.51,91.56
148,1e-05,2.188700982136652,99.908,40.866659969091415,91.4,91.56
149,1e-05,2.189025259576738,99.908,40.85808873921633,91.42,91.56
150,1e-05,2.172112967353314,99.906,40.8806691467762,91.36,91.56
151,1e-05,2.3253910820931196,99.892,40.80674912035465,91.43,91.56
152,1e-05,2.169965922832489,99.92,40.747463546693325,91.44,91.56
153,1e-05,2.2185156317427754,99.896,40.716570883989334,91.38,91.56
154,1e-05,2.1391305713914335,99.924,40.706124134361744,91.33,91.56
155,1e-05,2.235529228579253,99.916,40.59988759458065,91.3,91.56
156,1e-05,2.160024671233259,99.924,40.467540077865124,91.35,91.56
157,1e-05,2.187608011823613,99.902,40.72134731709957,91.44,91.56
158,1e-05,2.202207093127072,99.906,40.52134355902672,91.45,91.56
159,1e-05,2.265025845146738,99.89,41.01400285214186,91.29,91.56
160,1e-05,2.3231459122616798,99.892,40.93190313875675,91.32,91.56
161,1e-05,2.273481635376811,99.906,40.76342371106148,91.4,91.56
162,1e-05,2.3668935876339674,99.878,40.630617290735245,91.44,91.56
163,1e-05,2.390555674675852,99.904,40.975485868752,91.36,91.56
164,1e-05,2.280995157547295,99.9,40.702781811356544,91.38,91.56
165,1e-05,2.2434763070195913,99.9,41.00171522796154,91.3,91.56
166,1e-05,2.0953805968165398,99.912,40.79643843322992,91.48,91.56
167,1e-05,2.105792917776853,99.908,40.758235678076744,91.44,91.56
168,1e-05,2.1937661161646247,99.914,41.02515638619661,91.39,91.56
169,1e-05,2.344360469840467,99.892,40.96058377623558,91.4,91.56
170,1e-05,2.2274533230811357,99.884,40.58636923879385,91.5,91.56
171,1e-05,2.107519838202279,99.916,40.91636477410793,91.41,91.56
172,1e-05,2.240119193447754,99.894,40.96462753415108,91.51,91.56
173,1e-05,2.2089933366514742,99.89,40.88913992792368,91.23,91.56
174,1e-05,2.1984291669214144,99.904,40.51738280802965,91.41,91.56
175,1e-05,2.1788499648682773,99.888,40.804754227399826,91.33,91.56
176,1e-05,2.2549989260733128,99.882,41.14281343668699,91.44,91.56
177,1e-05,2.2362926062196493,99.9,41.120311453938484,91.39,91.56
178,1e-05,2.159021381288767,99.904,40.85810998827219,91.41,91.56
179,1e-05,2.2547309044748545,99.912,41.04321186989546,91.45,91.56
180,1e-05,2.3704997524619102,99.898,41.2030116468668,91.48,91.56
181,1e-05,2.184619336621836,99.904,40.54424346983433,91.38,91.56
182,1e-05,2.10051085986197,99.922,40.85048419982195,91.35,91.56
183,1e-05,2.1154812895692885,99.922,40.76557947695255,91.32,91.56
184,1e-05,2.1415427189785987,99.906,40.883383356034756,91.5,91.56
185,1e-05,2.0977181512862444,99.89,40.649640157818794,91.41,91.56
186,1e-05,2.0780583852902055,99.91,40.986873380839825,91.5,91.56
187,1e-05,2.2572615072131157,99.904,40.73086705803871,91.38,91.56
188,1e-05,2.2988887345418334,99.886,41.11668407917023,91.42,91.56
189,1e-05,2.312405791133642,99.9,40.733840741217136,91.45,91.56
190,1e-05,2.111881480086595,99.902,41.21653966605663,91.46,91.56
191,1e-05,2.219943502917886,99.91,40.88800662755966,91.42,91.56
192,1e-05,2.1165793146938086,99.922,40.88231600821018,91.4,91.56
193,1e-05,2.15340464329347,99.906,40.55926547944546,91.43,91.56
194,1e-05,2.2941464751493186,99.902,40.92580955475569,91.47,91.56
195,1e-05,2.1936004674062133,99.894,40.86243283003569,91.45,91.56
196,1e-05,2.231488747987896,99.884,40.787672467529774,91.37,91.56
197,1e-05,2.217274058959447,99.896,41.21411978453398,91.41,91.56
198,1e-05,2.024351818487048,99.91,41.02694474160671,91.45,91.56
199,1e-05,2.257457409054041,99.888,40.929126620292664,91.47,91.56
