epoch,learning_rate,train_loss,train_acc,test_loss,test_acc,best_acc
57,0.1,128.0173783004284,88.788,61.15466812252998,81.2,86.45
58,0.1,127.69785407185555,88.962,84.85491824150085,75.29,86.45
59,0.1,130.42576080560684,88.678,48.27554142475128,83.64,86.45
60,0.1,129.5050811767578,88.6,45.07598139345646,85.15,86.45
61,0.1,127.56491255760193,88.898,54.99894720315933,82.65,86.45
62,0.1,127.51329205930233,88.974,65.342926800251,80.42,86.45
63,0.1,128.3748616874218,88.794,61.502341985702515,80.17,86.45
64,0.1,127.32675085961819,88.856,77.50318893790245,79.78,86.45
65,0.1,126.20356975495815,88.942,80.7452661395073,77.15,86.45
66,0.1,129.82444614171982,88.876,55.212491035461426,83.0,86.45
67,0.1,125.02548909187317,88.88,73.0671221613884,79.09,86.45
68,0.1,126.16663435101509,89.016,60.98012453317642,81.31,86.45
69,0.1,126.07277576625347,88.94,54.20132318139076,82.75,86.45
70,0.1,127.81000989675522,88.636,54.29592224955559,83.77,86.45
71,0.1,125.95103533565998,89.046,51.206334948539734,83.95,86.45
72,0.1,123.88772694766521,89.234,43.24181355535984,85.47,86.45
73,0.1,126.79746386408806,89.012,49.54157440364361,84.25,86.45
74,0.1,125.60534156858921,89.248,43.242392644286156,85.22,86.45
75,0.1,126.33861993253231,89.028,52.04976908862591,84.67,86.45
76,0.1,126.88413505256176,88.774,55.16428717970848,84.23,86.45
77,0.1,125.21204233169556,89.094,40.71022056043148,86.97,86.97
78,0.1,125.31765295565128,89.034,47.1049038618803,85.35,86.97
79,0.1,124.65499399602413,89.216,73.07238551974297,81.02,86.97
80,0.1,128.30305441468954,88.744,45.92608688771725,85.44,86.97
81,0.010000000000000002,66.54619724676013,94.288,22.32353898137808,92.7,92.7
82,0.010000000000000002,48.59908714145422,95.818,20.974506705999374,93.24,93.24
83,0.010000000000000002,40.8942685443908,96.45,21.248278871178627,93.44,93.44
84,0.010000000000000002,36.260004334151745,96.896,21.20135897397995,93.3,93.44
85,0.010000000000000002,32.54613601230085,97.138,21.571560315787792,93.56,93.56
86,0.010000000000000002,29.434740390628576,97.444,21.444825172424316,93.7,93.7
87,0.010000000000000002,25.686895042657852,97.764,21.215900383889675,93.62,93.7
88,0.010000000000000002,24.362482333555818,97.828,21.256969422101974,93.71,93.71
89,0.010000000000000002,20.806405674666166,98.154,23.141484208405018,93.4,93.71
90,0.010000000000000002,20.562296345829964,98.21,23.009267244488,93.58,93.71
91,0.010000000000000002,18.83127075061202,98.324,22.665273055434227,93.66,93.71
92,0.010000000000000002,17.457266561686993,98.482,23.366439938545227,93.48,93.71
93,0.010000000000000002,17.10236299969256,98.468,24.167202826589346,93.38,93.71
94,0.010000000000000002,15.719399699941278,98.67,24.932388491928577,93.33,93.71
95,0.010000000000000002,14.56975026614964,98.822,24.055068016052246,93.61,93.71
96,0.010000000000000002,14.431088395416737,98.748,24.19603892043233,93.64,93.71
97,0.010000000000000002,13.786941472440958,98.864,27.094120025634766,93.1,93.71
98,0.010000000000000002,13.20535109564662,98.85,26.37492649257183,93.32,93.71
99,0.010000000000000002,14.095501670613885,98.77,23.883382219821215,93.52,93.71
100,0.010000000000000002,12.829638059483841,98.932,26.051142118871212,93.13,93.71
101,0.010000000000000002,13.114306712523103,98.914,27.637179419398308,92.66,93.71
102,0.010000000000000002,13.382477773353457,98.854,25.32053416967392,93.1,93.71
103,0.010000000000000002,14.175880007445812,98.788,26.755134284496307,93.45,93.71
104,0.010000000000000002,14.330003574490547,98.782,26.340508714318275,93.36,93.71
105,0.010000000000000002,14.446377910673618,98.744,28.219639278948307,92.86,93.71
106,0.010000000000000002,15.037056814879179,98.734,27.632515162229538,92.65,93.71
107,0.010000000000000002,14.591843416914344,98.754,28.256680123507977,92.8,93.71
108,0.010000000000000002,14.926134143024683,98.718,26.684172324836254,93.09,93.71
109,0.010000000000000002,14.631515234708786,98.724,28.408478125929832,92.82,93.71
110,0.010000000000000002,15.891875052824616,98.63,29.87033775448799,92.33,93.71
111,0.010000000000000002,15.696192683652043,98.61,29.463337182998657,92.73,93.71
112,0.010000000000000002,15.953767085447907,98.558,29.675548680126667,92.41,93.71
113,0.010000000000000002,16.07811771892011,98.646,27.458798956125975,92.76,93.71
114,0.010000000000000002,17.946086106821895,98.39,26.176983021199703,93.05,93.71
115,0.010000000000000002,17.494871839880943,98.44,29.379196114838123,92.59,93.71
116,0.010000000000000002,16.627644766122103,98.58,26.482161290943623,92.92,93.71
117,0.010000000000000002,18.13321414589882,98.44,28.374778650701046,92.43,93.71
118,0.010000000000000002,17.809366522356868,98.454,28.571492448449135,92.39,93.71
119,0.010000000000000002,18.179408943280578,98.416,28.93671440333128,92.17,93.71
120,0.010000000000000002,18.087917432188988,98.502,30.017208859324455,92.4,93.71
121,0.010000000000000002,17.597796777263284,98.452,32.20814968645573,91.28,93.71
122,0.0010000000000000002,9.803572782780975,99.182,21.990941278636456,93.9,93.9
123,0.0010000000000000002,6.062252063304186,99.576,21.35097821801901,94.12,94.12
124,0.0010000000000000002,4.979314846917987,99.688,21.549788434058428,94.19,94.19
125,0.0010000000000000002,4.069288740865886,99.748,21.347869034856558,94.32,94.32
126,0.0010000000000000002,3.4278960602823645,99.84,21.0580421872437,94.31,94.32
127,0.0010000000000000002,3.1108036793302745,99.81,21.675652232021093,94.4,94.4
128,0.0010000000000000002,2.7461369168013334,99.848,21.742420468479395,94.3,94.4
129,0.0010000000000000002,2.735933516174555,99.856,21.282283928245306,94.45,94.45
130,0.0010000000000000002,2.3205224133562297,99.89,21.64216334745288,94.28,94.45
131,0.0010000000000000002,2.2873695723246783,99.888,21.47466317564249,94.28,94.45
132,0.0010000000000000002,2.337694780435413,99.89,21.557457061484456,94.38,94.45
133,0.0010000000000000002,2.1860360812861472,99.908,21.57208064198494,94.28,94.45
134,0.0010000000000000002,2.032909086730797,99.912,21.81466683000326,94.32,94.45
135,0.0010000000000000002,1.9291983004659414,99.914,21.616132378578186,94.41,94.45
136,0.0010000000000000002,1.794746341649443,99.94,21.864010624587536,94.38,94.45
137,0.0010000000000000002,1.8037154719349928,99.926,21.93230914697051,94.38,94.45
138,0.0010000000000000002,1.635951466509141,99.93,21.912673268467188,94.36,94.45
139,0.0010000000000000002,1.6256944029591978,99.942,21.451463725417852,94.38,94.45
140,0.0010000000000000002,1.407358255237341,99.948,22.107074849307537,94.4,94.45
141,0.0010000000000000002,1.548923036782071,99.94,21.906428087502718,94.51,94.51
142,0.0010000000000000002,1.6194226364605129,99.922,22.070413503795862,94.43,94.51
143,0.0010000000000000002,1.4190636042039841,99.94,22.018207501620054,94.45,94.51
144,0.0010000000000000002,1.624470111913979,99.924,22.040870022028685,94.49,94.51
145,0.0010000000000000002,1.3177240330842324,99.96,21.93635169044137,94.52,94.52
146,0.0010000000000000002,1.405519786872901,99.95,22.216142911463976,94.48,94.52
147,0.0010000000000000002,1.3861751668155193,99.946,21.97827772423625,94.35,94.52
148,0.0010000000000000002,1.2878270209766924,99.96,21.88391198590398,94.5,94.52
149,0.0010000000000000002,1.318266639020294,99.946,22.101770501583815,94.41,94.52
150,0.0010000000000000002,1.470541937276721,99.936,22.15528527647257,94.4,94.52
151,0.0010000000000000002,1.2056066021323204,99.966,21.90805745124817,94.56,94.56
152,0.0010000000000000002,1.1515369363187347,99.964,21.8462203592062,94.62,94.62
153,0.0010000000000000002,1.1305814578663558,99.972,21.68709798157215,94.58,94.62
154,0.0010000000000000002,1.1414389282581396,99.966,21.881306756287813,94.58,94.62
155,0.0010000000000000002,1.1129113495408092,99.966,22.219649732112885,94.43,94.62
156,0.0010000000000000002,1.0996558654587716,99.972,22.18985180929303,94.49,94.62
157,0.0010000000000000002,1.0343221690272912,99.97,21.92733943462372,94.5,94.62
158,0.0010000000000000002,1.0697619449347258,99.962,22.013663474470377,94.57,94.62
159,0.0010000000000000002,1.0251198997721076,99.968,22.01358176767826,94.52,94.62
160,0.0010000000000000002,1.0621215656283312,99.97,22.40875317901373,94.48,94.62
161,0.0010000000000000002,1.0016114529280458,99.978,22.060380298644304,94.57,94.62
162,0.0010000000000000002,1.0280233668163419,99.97,22.287338197231293,94.47,94.62
163,0.0010000000000000002,0.9498711958294734,99.976,22.157025676220655,94.53,94.62
164,0.0010000000000000002,0.863160551758483,99.984,22.182902429252863,94.53,94.62
165,0.0010000000000000002,1.0690837915753946,99.964,22.306694012135267,94.42,94.62
166,0.0010000000000000002,0.9398128904285841,99.984,21.99778162315488,94.62,94.62
167,0.0010000000000000002,0.8909093048423529,99.98,22.074301544576883,94.54,94.62
168,0.0010000000000000002,0.9924845468485728,99.978,22.295205678790808,94.61,94.62
169,0.0010000000000000002,0.9007273106835783,99.986,22.536570632830262,94.43,94.62
170,0.0010000000000000002,0.9579897985095158,99.97,22.15139300748706,94.6,94.62
171,0.0010000000000000002,0.9605705793946981,99.978,21.83928120881319,94.57,94.62
172,0.0010000000000000002,0.8117959282826632,99.982,22.160048823803663,94.59,94.62
173,0.0010000000000000002,0.8510130971553735,99.982,22.16490924358368,94.64,94.64
174,0.0010000000000000002,0.9438304705545306,99.974,21.995671913027763,94.63,94.64
175,0.0010000000000000002,0.8671475488808937,99.976,21.995722107589245,94.58,94.64
176,0.0010000000000000002,0.8381904427078553,99.99,22.033032473176718,94.61,94.64
177,0.0010000000000000002,0.77890749508515,99.994,21.997119888663292,94.58,94.64
178,0.0010000000000000002,0.9398114319774322,99.976,21.96154036000371,94.53,94.64
179,0.0010000000000000002,0.8215374641586095,99.988,22.014443140476942,94.55,94.64
180,0.0010000000000000002,0.7497410075739026,99.99,21.843662064522505,94.59,94.64
181,0.0010000000000000002,0.839186473749578,99.982,21.786404997110367,94.54,94.64
182,0.0010000000000000002,0.767759783542715,99.984,21.944328542798758,94.63,94.64
183,0.0010000000000000002,0.8715414395555854,99.976,21.853819482028484,94.56,94.64
184,0.0010000000000000002,0.7486064273980446,99.99,21.933831438422203,94.61,94.64
185,0.0010000000000000002,0.7805460044182837,99.99,21.962969213724136,94.71,94.71
186,0.0010000000000000002,0.6459642425179482,99.996,21.824263386428356,94.67,94.71
187,0.0010000000000000002,0.7056927264202386,99.994,21.871456690132618,94.6,94.71
188,0.0010000000000000002,0.7866453249007463,99.978,21.7691393122077,94.74,94.74
189,0.0010000000000000002,0.7296390536939725,99.984,22.053876619786024,94.53,94.74
190,0.0010000000000000002,0.7226096738595515,99.988,22.25246030651033,94.58,94.74
191,0.0010000000000000002,0.7499834815971553,99.988,21.948700048029423,94.53,94.74
192,0.0010000000000000002,0.7923091468401253,99.984,21.82322446256876,94.76,94.76
193,0.0010000000000000002,0.7559396460419521,99.982,22.1171055175364,94.54,94.76
194,0.0010000000000000002,0.7568803369067609,99.984,22.21612024307251,94.61,94.76
195,0.0010000000000000002,0.7470928218681365,99.984,22.043871723115444,94.66,94.76
196,0.0010000000000000002,0.7890776426065713,99.982,21.956525018438697,94.56,94.76
197,0.0010000000000000002,0.7464712724322453,99.988,21.757011346518993,94.66,94.76
198,0.0010000000000000002,0.7131173764355481,99.984,21.87941551208496,94.51,94.76
199,0.0010000000000000002,0.7052559729199857,99.988,21.81176081672311,94.74,94.76
