0,0,673.0841752439737,2176.99635720253,1136.703478693962
0,1,99.1179157346487,2259.310940504074,998.7941206693649
0,2,52.090455224737525,2213.636552333832,1023.9000934362411
0,3,36.43888442218304,2202.8789846897125,1023.2648745179176
0,4,27.458697478985414,2201.0407745838165,1016.832278907299
1,0,580.8927941769361,2144.1727061271667,1043.532481789589
1,1,83.82516751624644,2221.1139521598816,863.2586099505424
1,2,46.872050784528255,2197.8922975063324,866.5877744555473
1,3,34.79982224851847,2189.9413306713104,860.8628587722778
1,4,26.271634361241013,2182.009754180908,860.2784294486046
2,0,512.8627778440714,2094.1653492450714,963.5197341442108
2,1,70.63139638118446,2151.000007390976,769.9971305131912
2,2,42.67663040291518,2135.8549284934998,763.9391983151436
2,3,32.70512750092894,2130.412708759308,758.3632957339287
2,4,26.168111387407407,2125.5999414920807,753.919597864151
3,0,482.1045210547745,2015.6552815437317,890.758143723011
3,1,64.16874469071627,2051.9436798095703,680.3192403316498
3,2,41.557238103821874,2040.7587442398071,668.9984322786331
3,3,31.48830224806443,2033.770742893219,664.8632802069187
3,4,25.567440164275467,2029.5747382640839,661.6714633107185
4,0,445.3518606722355,1909.709002494812,819.317555308342
4,1,61.14873928762972,1919.290522813797,601.1324524879456
4,2,39.193454704247415,1909.204538345337,586.6460709273815
4,3,29.457780248485506,1904.7972257137299,577.1011443436146
4,4,25.498693673871458,1900.0695719718933,575.1416866183281
5,0,430.306235101074,1780.574589252472,755.8930051922798
5,1,51.06315559707582,1761.1728284358978,518.4557016193867
5,2,34.25253518857062,1752.4920122623444,504.1419001817703
5,3,26.753256956115365,1748.2587151527405,496.45388317108154
5,4,23.529701038263738,1745.724175453186,491.4658109843731
6,0,433.93664863705635,1719.6385040283203,718.7481487989426
6,1,57.46285177208483,1682.4303002357483,478.53486454486847
6,2,37.319012681022286,1671.800525188446,460.4410377442837
6,3,30.79615267459303,1667.9525055885315,453.0643945336342
6,4,25.94420665828511,1664.1491718292236,448.44861909747124
7,0,425.02710819244385,1701.228039264679,706.6847996711731
7,1,56.57524462044239,1658.5634417533875,465.87161165475845
7,2,37.012713773176074,1647.7501392364502,445.7518134713173
7,3,29.646268096752465,1641.6541410684586,437.58677715063095
7,4,25.716568366624415,1638.8549373149872,431.61720418930054
8,0,422.1057299859822,1694.9541993141174,697.5883995592594
8,1,58.8081822860986,1650.311938047409,459.16934102773666
8,2,39.21126849297434,1637.3940618038177,439.5676439702511
8,3,32.11064527183771,1631.974365234375,430.82155326008797
8,4,27.101984517648816,1627.4009419679642,426.34795808792114
9,0,442.82282312586904,1692.9365980625153,709.3407646417618
9,1,56.799241825938225,1644.9572002887726,454.37483075261116
9,2,38.67374049592763,1633.0886980295181,435.69854459166527
9,3,31.046002429910004,1627.3915785551071,426.53386437892914
9,4,25.96475194534287,1623.6731379032135,420.6866337954998
10,0,423.63765646517277,1690.0258588790894,698.425460010767
10,1,54.09197135642171,1641.2529999017715,453.04025706648827
10,2,35.297485837712884,1627.057165980339,433.9802476763725
10,3,28.701446811668575,1622.4734352827072,424.3790202140808
10,4,24.32515819510445,1617.8909814357758,419.2300474047661
11,0,428.72160840779543,1691.526478767395,697.743455350399
11,1,60.39131918549538,1641.8161668777466,451.64441272616386
11,2,39.886685801669955,1626.576570391655,432.77043974399567
11,3,31.956105356104672,1620.593635559082,423.3292860984802
11,4,28.365820279810578,1617.5081425905228,418.1234613955021
12,0,436.00395673140883,1689.5749368667603,707.4886817038059
12,1,55.11104403808713,1638.7743031978607,450.18753880262375
12,2,37.71418943069875,1625.851405262947,431.10637298226357
12,3,30.52394333202392,1619.8519217967987,422.06734424829483
12,4,26.52434204891324,1615.451975941658,415.93208649754524
13,0,437.7660197839141,1688.6749846935272,701.687689781189
13,1,60.29128286242485,1639.7279779911041,449.9622756242752
13,2,40.17354687303305,1623.9303764104843,430.0011672973633
13,3,31.86390470666811,1618.2533102035522,420.20453241467476
13,4,27.16943913232535,1614.4461777210236,414.0721684396267
14,0,446.594622887671,1692.4080972671509,719.5199574828148
14,1,55.78521257452667,1638.8163545131683,451.03106066584587
14,2,37.63123777601868,1622.81984770298,431.68906167149544
14,3,30.261341765057296,1616.5927656888962,420.9086692929268
14,4,26.204160725232214,1611.3072612285614,416.21344712376595
15,0,444.35738292708993,1689.2373704910278,705.615052908659
15,1,60.63724393956363,1637.5845398902893,449.85569873452187
15,2,40.10693769901991,1624.3638212680817,429.1467935144901
15,3,32.24358599539846,1616.1059690713882,420.52487447857857
15,4,28.835221115499735,1613.276977300644,413.7396955192089
16,0,436.11962143331766,1688.5667893886566,698.3497571349144
16,1,61.29692931100726,1636.7320845127106,448.95427283644676
16,2,39.395970903337,1622.872445344925,428.00164783000946
16,3,31.958422967232764,1616.8584697246552,419.3060348033905
16,4,27.81458359444514,1612.1820497512817,413.729166418314
