epoch,learning_rate,train_loss,train_acc,test_loss,test_acc,best_acc
92,0.0001,4.000803889706731,99.776,38.15945179760456,91.34,91.46
93,0.0001,3.75084837526083,99.796,38.06549394130707,91.33,91.46
94,0.0001,3.632250531576574,99.846,37.90530385077,91.39,91.46
95,0.0001,3.6178789839614183,99.788,38.12542836368084,91.4,91.46
96,0.0001,3.514128787443042,99.79,38.42591854929924,91.45,91.46
97,0.0001,3.5946933892555535,99.824,38.46671976149082,91.46,91.46
98,0.0001,3.533478718716651,99.794,38.43317534774542,91.55,91.55
99,0.0001,3.3083773059770465,99.816,38.214260183274746,91.22,91.55
100,0.0001,3.3422677535563707,99.816,38.416217401623726,91.24,91.55
101,0.0001,3.0586031218990684,99.862,38.41769482195377,91.28,91.55
102,0.0001,3.2362426687031984,99.822,38.275991067290306,91.48,91.55
103,0.0001,3.1257464149966836,99.842,38.723446033895016,91.38,91.55
104,0.0001,3.0914446343667805,99.864,38.911638990044594,91.25,91.55
105,0.0001,2.905209635850042,99.842,38.6883908957243,91.39,91.55
106,0.0001,3.071639247238636,99.842,38.54900723695755,91.39,91.55
107,0.0001,2.868854264728725,99.866,38.791244842112064,91.36,91.55
108,0.0001,3.19061221787706,99.826,38.74376830458641,91.45,91.55
109,0.0001,2.7742319088429213,99.876,38.996214777231216,91.33,91.55
110,0.0001,2.8373305071145296,99.852,38.730054050683975,91.4,91.55
111,0.0001,2.8148791855201125,99.854,39.06798814237118,91.38,91.55
112,0.0001,2.795814006123692,99.856,39.134091436862946,91.38,91.55
113,0.0001,2.6094157323241234,99.888,38.89867144078016,91.37,91.55
114,0.0001,2.570190734229982,99.868,39.12867537140846,91.43,91.55
115,0.0001,2.6757520316168666,99.868,39.01604197174311,91.4,91.55
116,0.0001,2.4026398088317364,99.898,39.32443010061979,91.37,91.55
117,0.0001,2.544861638918519,99.878,39.59075006097555,91.31,91.55
118,0.0001,2.5605958227533847,99.878,39.593933932483196,91.33,91.55
119,0.0001,2.550435689277947,99.88,39.555741153657436,91.34,91.55
120,0.0001,2.3399604179430753,99.9,39.38180626928806,91.41,91.55
121,0.0001,2.4909510989673436,99.888,39.19831529259682,91.41,91.55
122,1e-05,2.421814211877063,99.884,39.28281242400408,91.37,91.55
123,1e-05,2.403913625748828,99.882,39.33255060762167,91.43,91.55
124,1e-05,2.2760407524183393,99.904,39.46788118779659,91.39,91.55
125,1e-05,2.299335030838847,99.89,39.349404729902744,91.5,91.55
126,1e-05,2.350236026570201,99.91,38.98255292326212,91.5,91.55
127,1e-05,2.2674335902556777,99.904,39.472507543861866,91.39,91.55
128,1e-05,2.41622207313776,99.88,39.135271444916725,91.45,91.55
129,1e-05,2.3368827759986743,99.918,38.99996837973595,91.36,91.55
130,1e-05,2.341584437293932,99.888,39.1084875613451,91.34,91.55
131,1e-05,2.174828542745672,99.91,39.15904379636049,91.46,91.55
132,1e-05,2.419177707284689,99.888,39.12751591205597,91.37,91.55
133,1e-05,2.3484926149249077,99.884,39.379527136683464,91.35,91.55
134,1e-05,2.284237449988723,99.906,38.88933862000704,91.45,91.55
135,1e-05,2.2965634958818555,99.91,39.19749467819929,91.45,91.55
136,1e-05,2.383733927505091,99.874,39.06485179066658,91.42,91.55
137,1e-05,2.303936567157507,99.886,38.8421945348382,91.49,91.55
138,1e-05,2.1358149256557226,99.918,39.303846567869186,91.35,91.55
139,1e-05,2.2228913665749133,99.902,39.373973980546,91.41,91.55
140,1e-05,2.2535054788459092,99.896,39.2763090133667,91.31,91.55
141,1e-05,2.221987419994548,99.894,39.48648367077112,91.38,91.55
142,1e-05,2.2530826749280095,99.892,39.49186812341213,91.32,91.55
143,1e-05,2.1226144183892757,99.912,39.19095376878977,91.43,91.55
144,1e-05,2.304999777348712,99.892,39.37293995171785,91.34,91.55
145,1e-05,2.34359656018205,99.882,39.31546998769045,91.37,91.55
146,1e-05,2.316020022146404,99.89,39.13810619711876,91.45,91.55
147,1e-05,2.306014323607087,99.892,39.403776563704014,91.28,91.55
148,1e-05,2.348729484481737,99.888,39.132826536893845,91.38,91.55
149,1e-05,2.1963095823302865,99.91,39.34965489804745,91.36,91.55
150,1e-05,2.2636612374335527,99.904,39.062768533825874,91.37,91.55
151,1e-05,2.14938601013273,99.902,39.409378699958324,91.46,91.55
152,1e-05,2.225622945697978,99.904,39.253193497657776,91.3,91.55
153,1e-05,2.326343606458977,99.89,39.283682726323605,91.41,91.55
154,1e-05,2.160480697872117,99.904,39.077679857611656,91.36,91.55
155,1e-05,2.1997918002307415,99.898,39.67105347663164,91.24,91.55
156,1e-05,2.2493326030671597,99.886,39.154565528035164,91.45,91.55
157,1e-05,2.221303829923272,99.904,38.93278454244137,91.32,91.55
158,1e-05,2.2461966887349263,99.892,39.27076504379511,91.36,91.55
159,1e-05,2.1395644545555115,99.91,39.01709167659283,91.47,91.55
160,1e-05,2.207920288667083,99.9,39.60826510190964,91.36,91.55
161,1e-05,2.395516269374639,99.872,38.87608199566603,91.4,91.55
162,1e-05,2.1881392770446837,99.892,39.12132307887077,91.48,91.55
163,1e-05,2.122560339048505,99.914,39.70952343195677,91.3,91.55
164,1e-05,2.100106076337397,99.902,39.279061906039715,91.31,91.55
165,1e-05,2.198313524015248,99.892,39.070103362202644,91.46,91.55
166,1e-05,2.095217966940254,99.918,39.60825489461422,91.38,91.55
167,1e-05,2.346623825840652,99.896,39.254563704133034,91.43,91.55
168,1e-05,2.1315246848389506,99.91,38.951862923800945,91.29,91.55
169,1e-05,2.1885904849041253,99.912,39.37098032236099,91.46,91.55
170,1e-05,2.1355404686182737,99.924,39.33535008877516,91.38,91.55
171,1e-05,2.145245362073183,99.908,38.98106548190117,91.4,91.55
172,1e-05,2.078007498406805,99.902,39.211920738220215,91.43,91.55
173,1e-05,2.126207986380905,99.902,39.193344071507454,91.41,91.55
174,1e-05,2.149310911539942,99.916,38.9160181209445,91.36,91.55
175,1e-05,2.1395020806230605,99.906,39.39518382400274,91.35,91.55
176,1e-05,2.0903871753253043,99.906,39.39347888529301,91.36,91.55
177,1e-05,2.200163986068219,99.894,39.317142851650715,91.41,91.55
178,1e-05,2.059398388955742,99.912,39.319332487881184,91.43,91.55
179,1e-05,2.1961315732914954,99.91,39.06736855953932,91.42,91.55
180,1e-05,2.0214581538457423,99.914,39.294974222779274,91.49,91.55
181,1e-05,2.057837445754558,99.908,39.46272097527981,91.35,91.55
182,1e-05,2.127711571054533,99.914,39.43185359239578,91.44,91.55
183,1e-05,2.090078067732975,99.928,39.29100000113249,91.36,91.55
184,1e-05,2.090897588757798,99.918,38.97460301965475,91.46,91.55
185,1e-05,2.039975130930543,99.912,39.151290997862816,91.4,91.55
186,1e-05,2.3060136889107525,99.888,39.03070533275604,91.37,91.55
187,1e-05,2.0392244635149837,99.922,39.168396927416325,91.31,91.55
188,1e-05,2.2658814382739365,99.906,39.067837581038475,91.43,91.55
189,1e-05,2.08208388928324,99.916,39.28471156209707,91.5,91.55
190,1e-05,2.171784012578428,99.906,39.16055015474558,91.49,91.55
191,1e-05,2.1939334594644606,99.888,39.11090684682131,91.48,91.55
192,1e-05,2.0334587395191193,99.918,39.46080172806978,91.44,91.55
193,1e-05,2.280981209129095,99.872,39.4775605648756,91.52,91.55
194,1e-05,2.2921556094661355,99.892,39.09408700466156,91.35,91.55
195,1e-05,2.018791750771925,99.916,39.430921614170074,91.44,91.55
196,1e-05,2.106289958115667,99.908,39.116959132254124,91.44,91.55
197,1e-05,2.160730855539441,99.884,39.642588555812836,91.45,91.55
198,1e-05,2.0276452768594027,99.934,39.52079988270998,91.4,91.55
199,1e-05,2.181427806150168,99.894,39.58442272990942,91.42,91.55
