0,0,101.33818182349205,759.9499037265778,290.08062905073166
0,1,14.068979247938842,746.6944727897644,287.2579617500305
0,2,8.94073077198118,734.5924475193024,295.33220541477203
0,3,5.143577443668619,731.33762550354,292.32674354314804
0,4,4.979897769168019,731.4427683353424,290.8019872903824
0,5,3.7318813286256045,730.5679926872253,287.8536954522133
0,6,3.356469946797006,729.8071691989899,286.7109477519989
0,7,2.753466315334663,730.658034324646,284.39056545495987
0,8,2.5372405035886914,731.1780695915222,282.0893701314926
0,9,2.0565851324936375,729.9877686500549,281.3847070336342
1,0,97.41781444102526,709.096786737442,246.06358861923218
1,1,11.779367741197348,705.9169192314148,218.5525971353054
1,2,7.71841303166002,699.1075730323792,223.26467096805573
1,3,4.5297264056280255,691.7574317455292,224.8384337425232
1,4,2.964571240823716,689.4400038719177,222.5518399477005
1,5,2.0650441700126976,686.5612297058105,221.82409846782684
1,6,1.5299357157200575,684.1719870567322,220.8350828886032
1,7,1.0163682341808453,683.1577317714691,219.09455770254135
1,8,0.9467873824760318,681.643714427948,218.68472146987915
1,9,0.8768131560063921,680.6464507579803,217.88071477413177
2,0,85.55099247395992,632.7366850376129,203.92527598142624
2,1,10.20560997724533,624.3648047447205,162.88357934355736
2,2,5.952640837058425,617.1527655124664,166.0177064538002
2,3,3.6160998709965497,612.315630197525,166.52740252017975
2,4,3.662601421121508,611.8309946060181,164.51335272192955
2,5,1.818713327171281,607.5105288028717,164.98810076713562
2,6,1.6314722892129794,606.6431567668915,164.2310453057289
2,7,0.999719250947237,604.9720587730408,164.42497593164444
2,8,0.6802709508920088,604.1922035217285,163.4628468155861
2,9,0.6955068457173184,603.8216826915741,163.15515273809433
3,0,81.1507644020021,552.0844657421112,173.28800010681152
3,1,10.343198193237185,536.2352714538574,122.0611198246479
3,2,6.421143701300025,529.0051512718201,123.67637741565704
3,3,4.943276450037956,525.7377753257751,124.05702993273735
3,4,3.630886036437005,523.8975446224213,123.78685981035233
3,5,3.011060081422329,521.7264063358307,123.96421554684639
3,6,2.1769905905239284,519.6861500740051,123.19639050960541
3,7,1.6834427677094936,518.5219783782959,123.47472321987152
3,8,1.2667881676461548,517.0054407119751,123.99644774198532
3,9,0.9571860504802316,516.3050901889801,123.1057548224926
4,0,74.49205236136913,544.6388721466064,166.71284395456314
4,1,10.68373166397214,527.1952819824219,116.91605341434479
4,2,6.727693969383836,519.6690665483475,118.27691042423248
4,3,5.278025198727846,517.1466310024261,118.28210520744324
4,4,4.17732008267194,514.1813435554504,118.2866280078888
4,5,2.649457026273012,510.92095923423767,118.57925054430962
4,6,1.7633259550202638,508.62743616104126,118.86552754044533
4,7,1.5609042937867343,508.3897053003311,118.26984685659409
4,8,1.1945073145907372,507.1053559780121,118.76875844597816
