0,0.3863520622253418,0.09832618025751073
1,393.75535249710083,0.09952789699570816
2,388.7261047363281,0.9705150214592275
3,402.1845817565918,0.9882832618025751
4,373.6094753742218,0.991931330472103
5,381.0818076133728,0.9943347639484978
6,411.1029438972473,0.9955364806866953
7,388.1265618801117,0.9963090128755365
8,406.17933344841003,0.9968669527896996
9,402.366975069046,0.9971244635193133
10,782.8683757781982,0.9975536480686695
11,1803.012573003769,0.9976394849785408
12,1848.5043060779572,0.9976394849785408
13,1887.7285420894623,0.9978969957081545
14,1810.5014209747314,0.9981115879828326
15,1788.5323338508606,0.9982403433476394
16,1799.9346783161163,0.9984120171673819
17,1768.0864424705505,0.9985836909871245
18,1757.0187208652496,0.9985836909871245
19,1856.0876641273499,0.998755364806867
20,2024.4514770507812,0.9987982832618025
21,2113.937048435211,0.9988412017167382
22,2083.6748826503754,0.9987982832618025
23,2116.5804903507233,0.998969957081545
24,2337.431807279587,0.9990128755364807
25,2342.5797135829926,0.9990557939914163
26,2285.806564092636,0.9990128755364807
27,2418.834664106369,0.9989270386266095
28,1926.368290901184,0.9988841201716738
29,1439.5385892391205,0.9989270386266095
30,1428.264400959015,0.9989270386266095
