epoch,learning_rate,train_loss,train_acc,test_loss,test_acc,best_acc
51,0.001,15.808933142572641,98.612,50.03351917862892,88.5,89.1
52,0.001,15.193252427503467,98.692,49.55988626182079,88.74,89.1
53,0.001,13.96580502577126,98.822,49.15787419676781,88.9,89.1
54,0.001,13.535188555251807,98.784,50.97345353662968,88.65,89.1
55,0.001,12.486341718584299,98.928,50.429103314876556,88.62,89.1
56,0.001,13.06846822053194,98.86,50.65419980883598,88.8,89.1
57,0.001,13.31457253312692,98.81,50.272919058799744,88.81,89.1
58,0.001,12.223169941455126,98.954,50.85622013360262,88.63,89.1
59,0.001,12.694644013419747,98.934,50.798484817147255,89.16,89.16
60,0.001,11.22213850915432,99.054,49.50780200958252,89.07,89.16
61,0.001,12.201758934184909,98.918,51.371479630470276,88.85,89.16
62,0.001,11.740223279222846,98.948,52.791548043489456,88.5,89.16
63,0.001,10.577831894159317,99.058,50.389847189188,89.0,89.16
64,0.001,9.665141527308151,99.154,51.75196723639965,88.92,89.16
65,0.001,10.307636819779873,99.106,53.95102885365486,88.32,89.16
66,0.001,9.515200296416879,99.204,53.02104279398918,88.89,89.16
67,0.001,9.737305138260126,99.154,52.19992418587208,88.77,89.16
68,0.001,8.791619522497058,99.25,51.95915448665619,89.22,89.22
69,0.001,8.78971790894866,99.236,50.582629069685936,89.23,89.23
70,0.001,7.99793812725693,99.294,52.46670676767826,88.86,89.23
71,0.001,7.974038161337376,99.298,51.911300390958786,89.2,89.23
72,0.001,7.978919524233788,99.358,51.37098208069801,89.35,89.35
73,0.001,8.585498964414,99.258,52.26064032316208,89.39,89.39
74,0.001,7.481798836961389,99.362,49.21734097599983,89.8,89.8
75,0.001,8.137450212961994,99.266,49.138491079211235,89.88,89.88
76,0.001,7.409837726503611,99.358,54.83580097556114,89.06,89.88
77,0.001,8.010023759678006,99.324,52.863465666770935,89.39,89.88
78,0.001,7.687675401568413,99.354,52.43295884132385,89.54,89.88
79,0.001,7.242743995040655,99.352,51.53767493367195,89.37,89.88
80,0.001,6.674239905551076,99.432,51.19181156158447,89.66,89.88
81,0.0001,4.36732758092694,99.672,49.37224766612053,89.93,89.93
82,0.0001,3.692442372441292,99.712,49.34822636842728,89.86,89.93
83,0.0001,3.068113226443529,99.782,48.8644944280386,90.06,90.06
84,0.0001,2.949504554271698,99.784,48.653682202100754,90.11,90.11
85,0.0001,2.4961575088091195,99.826,48.48296366631985,90.24,90.24
86,0.0001,2.4161291923373938,99.854,48.61931963264942,90.08,90.24
87,0.0001,2.3101244159042835,99.856,48.73283365368843,90.25,90.25
88,0.0001,2.0335471935686655,99.86,48.388776034116745,90.17,90.25
89,0.0001,2.1320527102798223,99.846,48.46369804441929,90.25,90.25
90,0.0001,1.984268718981184,99.87,48.10031418502331,90.25,90.25
91,0.0001,1.6944924369454384,99.898,48.093556463718414,90.27,90.27
92,0.0001,1.905664506368339,99.876,48.09040988981724,90.2,90.27
93,0.0001,1.6268322374671698,99.91,48.14542159438133,90.26,90.27
94,0.0001,1.6924120662733912,99.896,48.276818454265594,90.3,90.3
95,0.0001,1.7647190857678652,99.886,48.69196951389313,90.18,90.3
96,0.0001,1.670831423252821,99.9,48.469868302345276,90.14,90.3
97,0.0001,1.3472239129478112,99.934,48.48075757920742,90.37,90.37
98,0.0001,1.486038469709456,99.918,48.43500107526779,90.38,90.38
99,0.0001,1.4356274422025308,99.92,48.497474163770676,90.25,90.38
100,0.0001,1.5843681779224426,99.898,48.566715985536575,90.41,90.41
101,0.0001,1.3496257413062267,99.93,48.627404898405075,90.36,90.41
102,0.0001,1.3368637654930353,99.924,48.71345566213131,90.38,90.41
103,0.0001,1.3284564964706078,99.928,48.71806365251541,90.48,90.48
104,0.0001,1.368330780765973,99.918,48.300305277109146,90.48,90.48
105,0.0001,1.3535841810517013,99.928,48.386010348796844,90.51,90.51
106,0.0001,1.340668314602226,99.938,48.64391086995602,90.39,90.51
107,0.0001,1.3072342962259427,99.922,48.42314578592777,90.48,90.51
108,0.0001,1.1944426260888577,99.946,48.6163819283247,90.37,90.51
109,0.0001,1.2503061387687922,99.934,48.675889670848846,90.39,90.51
110,0.0001,1.2272487845038995,99.938,48.76807317137718,90.53,90.53
111,0.0001,1.061912240460515,99.944,48.85814428329468,90.43,90.53
112,0.0001,1.1939139936002903,99.932,48.660297214984894,90.39,90.53
113,0.0001,1.1388291318435222,99.942,48.83345966041088,90.45,90.53
114,0.0001,1.1827639043331146,99.942,48.6979029327631,90.36,90.53
115,0.0001,1.1464872523210943,99.934,48.67975835502148,90.58,90.58
116,0.0001,1.205135479918681,99.928,48.94977881014347,90.41,90.58
117,0.0001,1.1842806017957628,99.936,49.065380230546,90.38,90.58
118,0.0001,0.9697571601718664,99.952,48.81433756649494,90.54,90.58
119,0.0001,1.02770010009408,99.972,48.69637531042099,90.49,90.58
120,0.0001,1.1253206906840205,99.936,48.95858609676361,90.51,90.58
121,0.0001,1.0051395539194345,99.956,49.03536878526211,90.42,90.58
122,1e-05,1.0130554619245231,99.96,49.08698832988739,90.41,90.58
123,1e-05,1.0304675348161254,99.952,49.2508961558342,90.37,90.58
124,1e-05,1.1175682444591075,99.948,48.867588847875595,90.45,90.58
125,1e-05,0.977749970566947,99.948,48.93340779840946,90.55,90.58
126,1e-05,1.0645563181606121,99.942,48.66365247964859,90.52,90.58
127,1e-05,1.1401556606870145,99.93,49.06841568648815,90.38,90.58
128,1e-05,1.0671305693686008,99.936,48.91337914764881,90.46,90.58
129,1e-05,0.9675040282309055,99.962,48.668655931949615,90.44,90.58
130,1e-05,1.1164586544036865,99.932,49.39371147751808,90.37,90.58
131,1e-05,0.8749506324529648,99.962,49.05013048648834,90.46,90.58
132,1e-05,0.9112386919441633,99.968,48.86643522977829,90.53,90.58
133,1e-05,0.9801411796361208,99.948,48.713325798511505,90.56,90.58
134,1e-05,0.9260522108525038,99.958,48.84238950908184,90.51,90.58
135,1e-05,0.9884645706042647,99.948,49.082706585526466,90.45,90.58
136,1e-05,1.0241669707465917,99.948,48.49202924966812,90.49,90.58
137,1e-05,0.9313856892404146,99.948,49.485175251960754,90.33,90.58
138,1e-05,1.1189076986629516,99.952,49.152184933423996,90.44,90.58
139,1e-05,0.8376487195491791,99.968,48.848489597439766,90.51,90.58
140,1e-05,1.0683989180251956,99.936,48.93598458170891,90.43,90.58
141,1e-05,0.9838947295211256,99.948,49.03883869946003,90.36,90.58
142,1e-05,0.9035358615219593,99.972,49.11351424455643,90.38,90.58
143,1e-05,1.0089538097381592,99.942,48.70446287095547,90.47,90.58
144,1e-05,1.0688865063712,99.934,48.8146867454052,90.44,90.58
145,1e-05,0.9821828720159829,99.95,48.86573901772499,90.53,90.58
146,1e-05,0.9282987744081765,99.964,48.806595623493195,90.49,90.58
147,1e-05,0.8772776518017054,99.97,48.9655828922987,90.41,90.58
148,1e-05,1.1150405313819647,99.95,48.95852465927601,90.57,90.58
149,1e-05,1.0571529492735863,99.938,49.021265506744385,90.44,90.58
150,1e-05,0.7985601105028763,99.972,48.95765116810799,90.54,90.58
151,1e-05,0.9116086256690323,99.964,49.00560665130615,90.46,90.58
152,1e-05,0.8944105901755393,99.956,49.34721937775612,90.37,90.58
153,1e-05,1.0387199111282825,99.944,48.71645677089691,90.5,90.58
154,1e-05,0.9534574747085571,99.97,48.93430134654045,90.49,90.58
155,1e-05,1.0572355724871159,99.948,49.138761267066,90.36,90.58
156,1e-05,0.9349839143687859,99.958,48.90350250899792,90.5,90.58
157,1e-05,0.9945307120215148,99.94,48.95997457206249,90.45,90.58
158,1e-05,0.9017313241492957,99.95,48.949021726846695,90.51,90.58
159,1e-05,1.0349653165321797,99.944,48.87062594294548,90.54,90.58
160,1e-05,0.8359460026258603,99.97,48.95449908077717,90.46,90.58
161,1e-05,0.9810996457817964,99.954,49.418960243463516,90.37,90.58
162,1e-05,0.8442942195106298,99.966,49.018278390169144,90.42,90.58
163,1e-05,1.0202887752093375,99.952,49.25412121415138,90.49,90.58
164,1e-05,0.9456426352262497,99.958,49.03899019956589,90.49,90.58
165,1e-05,0.9812484593130648,99.944,49.324527233839035,90.39,90.58
166,1e-05,0.9867763570509851,99.95,49.13525812327862,90.46,90.58
167,1e-05,0.9794975079130381,99.964,48.81652492284775,90.43,90.58
168,1e-05,0.9302194188348949,99.95,48.762210577726364,90.48,90.58
169,1e-05,0.8439170889323577,99.962,49.24891562759876,90.33,90.58
170,1e-05,0.8430700250028167,99.97,49.20307391881943,90.39,90.58
171,1e-05,0.9419078610953875,99.952,49.234410151839256,90.44,90.58
172,1e-05,1.0286362699698657,99.942,49.138215750455856,90.35,90.58
173,1e-05,0.9307393648196012,99.96,48.98213700950146,90.46,90.58
174,1e-05,0.9278673499356955,99.964,48.892761275172234,90.54,90.58
175,1e-05,0.8317826532293111,99.966,48.76632185280323,90.52,90.58
176,1e-05,0.878390520112589,99.958,48.836556792259216,90.48,90.58
177,1e-05,0.8373185086529702,99.962,49.090571224689484,90.43,90.58
178,1e-05,0.969762708293274,99.954,49.256766855716705,90.35,90.58
179,1e-05,0.9949899918865412,99.95,48.85502254962921,90.56,90.58
180,1e-05,0.9189385417848825,99.954,48.818925485014915,90.43,90.58
181,1e-05,0.8701856206171215,99.964,48.76024316251278,90.51,90.58
182,1e-05,0.9500957582204137,99.95,48.80768397450447,90.48,90.58
183,1e-05,1.0581058505922556,99.944,48.761625319719315,90.58,90.58
184,1e-05,0.9932285062968731,99.95,48.66181793808937,90.44,90.58
185,1e-05,1.075456339865923,99.938,49.07688066363335,90.39,90.58
186,1e-05,0.8429975270992145,99.96,48.88334338366985,90.44,90.58
187,1e-05,0.8652189500862733,99.968,48.81944653391838,90.46,90.58
188,1e-05,0.9504831667873077,99.948,48.46775305271149,90.52,90.58
189,1e-05,0.974133706477005,99.946,48.78725016117096,90.55,90.58
190,1e-05,0.9351282645948231,99.96,48.90326003730297,90.61,90.61
191,1e-05,0.7880871556699276,99.97,49.106084153056145,90.52,90.61
192,1e-05,0.8377684109145775,99.97,48.96197313070297,90.59,90.61
193,1e-05,0.8960912212496623,99.952,49.18128544092178,90.45,90.61
194,1e-05,0.9793542030965909,99.936,48.64918909966946,90.61,90.61
195,1e-05,0.880265726154903,99.96,48.84181748330593,90.45,90.61
196,1e-05,0.9100194681668654,99.956,49.3047716319561,90.47,90.61
197,1e-05,0.8506592488847673,99.958,48.83380509912968,90.56,90.61
198,1e-05,0.8964457314577885,99.958,48.94187717139721,90.45,90.61
199,1e-05,0.8102357711759396,99.974,49.27636240422726,90.35,90.61
