epoch,learning_rate,train_loss,train_acc,test_loss,test_acc,best_acc
34,0.01,43.85418625548482,96.002,33.382630586624146,90.28,90.57
35,0.01,41.77472432330251,96.16,34.56783168017864,90.05,90.57
36,0.01,41.26493059284985,96.352,34.112437814474106,90.38,90.57
37,0.01,39.90013172291219,96.32,38.81570917367935,89.18,90.57
38,0.01,38.55308668129146,96.574,32.22695043683052,91.11,91.11
39,0.01,38.75471853837371,96.482,35.26803723722696,90.37,91.11
40,0.01,36.35260105878115,96.68,35.27041757106781,89.99,91.11
41,0.01,36.440266601741314,96.732,37.38481678068638,90.08,91.11
42,0.01,35.36317399516702,96.758,36.55170652270317,90.3,91.11
43,0.01,34.785638839006424,96.894,35.052610486745834,90.29,91.11
44,0.01,32.97483102791011,97.086,34.339618399739265,90.34,91.11
45,0.01,31.2959525026381,97.172,36.66752032935619,90.39,91.11
46,0.01,33.496313489973545,96.924,34.26833589375019,90.6,91.11
47,0.01,31.509701868519187,97.156,37.785454884171486,89.97,91.11
48,0.01,32.498735412955284,96.998,32.5135340988636,91.1,91.11
49,0.01,31.22110595367849,97.16,35.496187433600426,90.48,91.11
50,0.01,31.92195119895041,97.186,33.34982272237539,90.83,91.11
51,0.01,29.261860294267535,97.42,35.35057684779167,90.58,91.11
52,0.01,28.50653032027185,97.506,33.90942598879337,91.02,91.11
53,0.01,31.39932894334197,97.124,36.40663052350283,90.59,91.11
54,0.01,27.195831071585417,97.594,36.75605842471123,90.06,91.11
55,0.01,28.63718581944704,97.514,39.59454607218504,89.81,91.11
56,0.01,28.292700415477157,97.482,37.60644207894802,90.67,91.11
57,0.01,29.010376822203398,97.416,38.36762098222971,90.23,91.11
58,0.01,29.427600832656026,97.462,40.087593391537666,89.76,91.11
59,0.01,27.895922800526023,97.522,37.00751296430826,90.56,91.11
60,0.01,26.95366184413433,97.596,39.14795891940594,89.69,91.11
61,0.01,27.106789572164416,97.616,36.120818100869656,90.72,91.11
62,0.01,28.580836076289415,97.504,34.44827627390623,91.25,91.25
63,0.01,26.6733192037791,97.666,36.962637811899185,90.26,91.25
64,0.01,25.51086694560945,97.82,33.74046855419874,91.09,91.25
65,0.01,28.747835215181112,97.488,34.36557983607054,90.83,91.25
66,0.01,28.70993579737842,97.414,33.39382718503475,90.96,91.25
67,0.01,27.6853300742805,97.578,40.69991436600685,89.34,91.25
68,0.01,25.184331711381674,97.806,35.20404280722141,91.15,91.25
69,0.01,26.34630113840103,97.63,42.69271696358919,89.39,91.25
70,0.01,26.208958016708493,97.708,37.403605096042156,90.39,91.25
71,0.01,25.26875443942845,97.684,34.93307510763407,90.89,91.25
72,0.01,25.20679846405983,97.76,37.86905197799206,90.55,91.25
73,0.01,28.21908425539732,97.538,37.327520199120045,90.62,91.25
74,0.01,24.816942736506462,97.786,36.92598795890808,90.86,91.25
75,0.01,24.20990133844316,97.874,35.9304014891386,91.18,91.25
76,0.01,24.479415480047464,97.802,39.928565710783005,90.0,91.25
77,0.01,25.407030390575528,97.738,35.46614991873503,90.96,91.25
78,0.01,27.26284803636372,97.586,35.90892869979143,90.55,91.25
79,0.01,23.84961349144578,97.884,36.22235435247421,90.8,91.25
80,0.01,24.695623140782118,97.856,35.5967296436429,90.66,91.25
81,0.001,11.019307965412736,99.132,26.270159736275673,92.99,92.99
82,0.001,6.541632881388068,99.576,25.680635765194893,93.09,93.09
83,0.001,5.0960156777873635,99.7,25.569899402558804,93.26,93.26
84,0.001,4.231827109353617,99.754,25.229400232434273,93.57,93.57
85,0.001,3.8960274127312005,99.774,25.051098685711622,93.53,93.57
86,0.001,3.676925614476204,99.758,25.26015242934227,93.52,93.57
87,0.001,3.1476318016648293,99.832,25.18746469914913,93.6,93.6
88,0.001,2.861969606950879,99.834,25.035587660968304,93.58,93.6
89,0.001,2.6176903443410993,99.856,25.17602537572384,93.66,93.66
90,0.001,2.31928727356717,99.882,25.311696209013462,93.67,93.67
91,0.001,2.1908806804567575,99.906,25.357952781021595,93.73,93.73
92,0.001,2.111328484490514,99.914,25.283190820366144,93.66,93.73
93,0.001,2.003519970458001,99.91,25.32837937399745,93.9,93.9
94,0.001,1.646400470752269,99.944,25.40201113000512,93.87,93.9
95,0.001,1.780482771806419,99.92,25.589944384992123,93.82,93.9
96,0.001,1.691924973973073,99.944,25.79156683385372,93.84,93.9
97,0.001,1.740789535222575,99.92,25.63224445283413,93.76,93.9
98,0.001,1.579376449342817,99.932,25.567759409546852,93.78,93.9
99,0.001,1.6423584073781967,99.922,26.00426595658064,93.87,93.9
100,0.001,1.4437222108244896,99.95,25.773749098181725,93.94,93.94
101,0.001,1.3752217780565843,99.956,25.74451207369566,93.81,93.94
102,0.001,1.4233855098718777,99.948,25.766611449420452,93.71,93.94
103,0.001,1.3162707295268774,99.956,25.749922685325146,93.76,93.94
104,0.001,1.4330074053141288,99.942,25.92603150755167,93.76,93.94
105,0.001,1.2790396767668426,99.95,25.957140058279037,93.73,93.94
106,0.001,1.2202553793322295,99.96,25.796346701681614,93.81,93.94
107,0.001,1.2510467369575053,99.956,26.223889239132404,93.92,93.94
108,0.001,1.2049049595370889,99.97,26.03676053136587,93.9,93.94
109,0.001,1.0211869343183935,99.978,26.32406561821699,93.82,93.94
110,0.001,0.9722249135375023,99.982,26.149389199912548,93.8,93.94
111,0.001,1.0574549480807036,99.972,25.970842003822327,93.94,93.94
112,0.001,1.1623251410201192,99.964,25.889377370476723,93.86,93.94
113,0.001,0.8999685395392589,99.988,25.908125828951597,93.91,93.94
114,0.001,1.0260186574887484,99.972,25.678354367613792,93.77,93.94
115,0.001,1.039333422202617,99.978,25.969631489366293,93.79,93.94
116,0.001,0.9696376665960997,99.97,25.76414417102933,93.91,93.94
117,0.001,1.020732608390972,99.964,25.818298041820526,93.91,93.94
118,0.001,0.9726234696572646,99.968,25.863523602485657,93.92,93.94
119,0.001,0.8891050848178566,99.982,25.53585337102413,93.91,93.94
120,0.001,0.8935024724341929,99.978,25.62952644377947,93.91,93.94
121,0.001,0.8103661846835166,99.986,25.76975154876709,93.9,93.94
122,0.0001,0.908179213758558,99.978,25.594582196325064,93.84,93.94
123,0.0001,0.9495107540860772,99.968,25.585552491247654,93.86,93.94
124,0.0001,0.8012243336997926,99.982,25.758678946644068,93.82,93.94
125,0.0001,0.7739052887773141,99.994,25.555333327502012,93.88,93.94
126,0.0001,0.8098427772638388,99.986,25.80522257089615,93.86,93.94
127,0.0001,0.8231387655250728,99.988,25.554804991930723,93.84,93.94
128,0.0001,0.7929182858206332,99.992,25.789180662482977,93.83,93.94
129,0.0001,0.768513574032113,99.984,25.591055050492287,93.85,93.94
130,0.0001,0.8169239886337891,99.984,25.643718279898167,93.9,93.94
131,0.0001,0.8121474981307983,99.986,25.88097357749939,93.94,93.94
132,0.0001,0.8126472786534578,99.982,25.62241856008768,93.85,93.94
133,0.0001,0.8129083286912646,99.984,25.63593292608857,93.87,93.94
134,0.0001,0.7653314739582129,99.988,25.431121561676264,93.85,93.94
135,0.0001,0.8286021776730195,99.976,25.489697329699993,93.8,93.94
136,0.0001,0.7930267311749049,99.978,25.483000118285418,93.86,93.94
137,0.0001,0.7790234689600766,99.984,25.571692999452353,93.88,93.94
138,0.0001,0.7794903789181262,99.982,25.932384990155697,93.87,93.94
139,0.0001,0.8865293316775933,99.982,25.55070422589779,93.89,93.94
140,0.0001,0.8598615401424468,99.976,25.80802509561181,93.94,93.94
141,0.0001,0.714884665212594,99.996,25.474522966891527,93.97,93.97
142,0.0001,0.7737291615339927,99.984,25.44841717928648,93.83,93.97
143,0.0001,0.7828880522865802,99.988,25.307271987199783,93.91,93.97
144,0.0001,0.8088605205994099,99.98,25.504359982907772,93.89,93.97
145,0.0001,0.7865790486102924,99.982,25.527530662715435,93.87,93.97
146,0.0001,0.8041941653937101,99.98,25.506007187068462,93.87,93.97
147,0.0001,0.8653427273966372,99.982,25.560240250080824,93.94,93.97
148,0.0001,0.8455904070287943,99.978,25.459884494543076,93.94,93.97
149,0.0001,0.7867067795014009,99.988,25.72798164188862,93.91,93.97
150,0.0001,0.7381566554540768,99.98,25.688446570187807,93.89,93.97
151,0.0001,0.8332082745619118,99.976,25.507772471755743,93.88,93.97
152,0.0001,0.718141223071143,99.996,25.457801796495914,93.93,93.97
153,0.0001,0.7515027064364403,99.994,25.317878544330597,93.88,93.97
154,0.0001,0.7888369909487665,99.988,25.388111907988787,93.88,93.97
155,0.0001,0.7797170352423564,99.986,25.40683652833104,93.92,93.97
156,0.0001,0.7740611269837245,99.984,25.62357297539711,93.89,93.97
157,0.0001,0.7524873077636585,99.986,25.515860069543123,93.94,93.97
158,0.0001,0.721702286216896,99.992,25.54175353050232,93.96,93.97
159,0.0001,0.8114245925098658,99.984,25.391280878335238,93.99,93.99
160,0.0001,0.693885575979948,99.998,25.54757648706436,93.94,93.99
161,0.0001,0.7701636031270027,99.99,25.82501132041216,93.89,93.99
162,0.0001,0.7157001759624109,99.992,25.665820598602295,93.85,93.99
163,0.0001,0.7710037399083376,99.986,25.73468616232276,93.97,93.99
164,0.0001,0.7279116075369529,99.988,25.65101957693696,93.87,93.99
165,0.0001,0.7774580094846897,99.986,25.7028664983809,94.01,94.01
166,0.0001,0.753429300733842,99.988,25.438049588352442,93.97,94.01
167,0.0001,0.681952926912345,99.996,25.547636654227972,93.96,94.01
168,0.0001,0.7098916613031179,99.988,25.80850726738572,93.9,94.01
169,0.0001,0.7799358103657141,99.986,25.543356522917747,93.98,94.01
170,0.0001,0.7833536568796262,99.986,25.49129045754671,93.97,94.01
171,0.0001,0.7852527443319559,99.982,25.451301507651806,94.03,94.03
172,0.0001,0.7168403677642345,99.99,25.525451064109802,93.91,94.03
173,0.0001,0.7039221413433552,99.992,25.654552273452282,93.9,94.03
174,0.0001,0.8063422672566958,99.984,25.57819051295519,93.88,94.03
175,0.0001,0.7749517631018534,99.98,25.69285224750638,93.97,94.03
176,0.0001,0.771766611142084,99.982,25.476165037602186,93.93,94.03
177,0.0001,0.6694797202944756,99.992,25.582116190344095,93.94,94.03
178,0.0001,0.6793787553906441,99.988,25.664600543677807,93.94,94.03
179,0.0001,0.7126579703763127,99.994,25.599177323281765,93.93,94.03
180,0.0001,0.710117707727477,99.992,25.461661361157894,93.95,94.03
181,0.0001,0.7246981471544132,99.986,25.41096516698599,93.88,94.03
182,0.0001,0.7017699837451801,99.99,25.422118071466684,93.94,94.03
183,0.0001,0.7434568554162979,99.992,25.40829323232174,93.92,94.03
184,0.0001,0.7527245670789853,99.984,25.467959005385637,93.94,94.03
185,0.0001,0.7265834677964449,99.984,25.46548157930374,93.99,94.03
186,0.0001,0.6669101133011281,99.996,25.7871151342988,93.97,94.03
187,0.0001,0.6977212954079732,99.99,25.61307706311345,93.87,94.03
188,0.0001,0.757198044564575,99.982,25.66670523583889,93.98,94.03
189,0.0001,0.7075069907587022,99.992,25.399326894432306,93.87,94.03
190,0.0001,0.6905958775314502,99.996,25.414809435606003,93.88,94.03
191,0.0001,0.7282231952995062,99.984,25.34633406251669,93.93,94.03
192,0.0001,0.7565333500970155,99.98,25.44017816707492,93.92,94.03
193,0.0001,0.7072134852642193,99.99,25.453443594276905,93.96,94.03
194,0.0001,0.6748740233015269,99.992,25.377359993755817,93.89,94.03
195,0.0001,0.707717991899699,99.982,25.524866834282875,93.94,94.03
196,0.0001,0.7308495711477008,99.988,25.41069531813264,93.84,94.03
197,0.0001,0.8019811637932435,99.984,25.52292576804757,93.89,94.03
198,0.0001,0.6958555288729258,99.988,25.686814974993467,93.9,94.03
199,0.0001,0.7121420917101204,99.988,25.599123906344175,93.95,94.03
