epoch,learning_rate,train_loss,train_acc,test_loss,test_acc,best_acc
32,0.0001,277.71389240026474,74.886,76.42231971025467,73.37,73.37
33,0.0001,271.7215633690357,75.526,70.89105132222176,75.15,75.15
34,0.0001,264.6228391826153,76.108,72.3466050028801,74.51,75.15
35,0.0001,259.08830720186234,76.612,68.42202910780907,76.19,76.19
36,0.0001,252.49277597665787,77.262,69.72899195551872,76.0,76.19
37,0.0001,247.83893451094627,77.69,65.82078006863594,76.62,76.62
38,0.0001,242.45979300141335,78.232,66.62397748231888,76.85,76.85
39,0.0001,237.47203171253204,78.738,64.88488283753395,77.63,77.63
40,0.0001,231.95066076517105,79.276,61.414243668317795,78.31,78.31
41,0.0001,226.78326198458672,79.752,63.17246198654175,77.89,78.31
42,0.0001,222.85866364836693,80.108,61.626218765974045,78.43,78.43
43,0.0001,218.3074336349964,80.598,60.28649660944939,78.75,78.75
44,0.0001,214.94082790613174,80.82,61.187064200639725,79.0,79.0
45,0.0001,210.61914479732513,81.486,58.0040842294693,79.83,79.83
46,0.0001,204.94546127319336,81.854,59.57596176862717,79.55,79.83
47,0.0001,202.36248868703842,82.162,59.33184626698494,79.61,79.83
48,0.0001,197.73470959067345,82.432,56.894924849271774,80.75,80.75
49,0.0001,194.96403446793556,82.574,57.36888352036476,80.28,80.75
50,0.0001,189.41034653782845,83.256,54.99461355805397,80.97,80.97
51,0.0001,186.05913877487183,83.496,55.22407987713814,80.97,80.97
52,0.0001,184.2570220530033,83.736,54.833195865154266,81.14,81.14
53,0.0001,179.37569332122803,84.188,55.04219648241997,81.11,81.14
54,0.0001,176.4238160252571,84.402,57.367567747831345,80.59,81.14
55,0.0001,173.6550229638815,84.692,54.52740207314491,81.19,81.19
56,0.0001,170.37943384051323,84.778,53.16681928932667,81.87,81.87
57,0.0001,168.7399086356163,85.198,51.72676429152489,82.22,82.22
58,0.0001,165.90686239302158,85.416,53.82134325802326,81.63,82.22
59,0.0001,163.5297378450632,85.528,52.51157647371292,82.44,82.44
60,0.0001,159.40385209023952,85.844,51.36476230621338,82.22,82.44
61,0.0001,158.2811098843813,86.022,52.8099644780159,82.32,82.44
62,0.0001,155.20902208983898,86.184,51.86817745864391,82.42,82.44
63,0.0001,151.4504318535328,86.498,50.581128388643265,83.26,83.26
64,0.0001,150.07183119654655,86.9,50.900246381759644,83.21,83.26
65,0.0001,146.44079260528088,86.98,49.36924746632576,83.69,83.69
66,0.0001,145.29067806899548,87.096,50.51603153347969,83.44,83.69
67,0.0001,142.95622593164444,87.438,49.89772808551788,83.5,83.69
68,0.0001,139.68282897770405,87.65,50.68013368546963,83.61,83.69
69,0.0001,137.38208225369453,87.782,49.99609091877937,83.77,83.77
70,0.0001,136.83308346569538,87.812,49.2242231965065,83.66,83.77
71,0.0001,132.68254399299622,88.342,49.71352867782116,83.53,83.77
72,0.0001,129.37672497332096,88.458,49.490881353616714,83.63,83.77
73,0.0001,127.76150351762772,88.626,50.19641415774822,83.61,83.77
74,0.0001,126.00241684913635,88.858,47.535302236676216,84.39,84.39
75,0.0001,124.8095837533474,88.932,48.4765622317791,84.34,84.39
76,0.0001,122.47392317652702,89.084,49.1599406003952,83.95,84.39
77,0.0001,120.59037585556507,89.26,48.13956239819527,84.34,84.39
78,0.0001,120.0278579890728,89.452,47.518956050276756,84.57,84.57
79,0.0001,116.10217785835266,89.636,50.87391206622124,83.79,84.57
80,0.0001,115.42483159899712,89.876,48.23596525192261,84.02,84.57
81,1e-05,104.38584300130606,90.948,44.871178671717644,85.53,85.53
82,1e-05,102.15111914277077,91.126,44.86039997637272,85.59,85.59
83,1e-05,100.97574636340141,91.244,44.90156760811806,85.52,85.59
84,1e-05,102.32628154754639,91.042,44.817757442593575,85.46,85.59
85,1e-05,101.27134475111961,90.97,44.764018043875694,85.52,85.59
86,1e-05,100.88393060863018,91.188,44.83412081003189,85.69,85.69
87,1e-05,99.31936292350292,91.296,44.73963797092438,85.65,85.69
88,1e-05,99.08907018601894,91.476,44.62249344587326,85.64,85.69
89,1e-05,99.19468956440687,91.358,45.01966305077076,85.77,85.77
90,1e-05,99.09380415827036,91.362,44.682990565896034,85.54,85.77
91,1e-05,97.80872170627117,91.41,44.82438939809799,85.66,85.77
92,1e-05,97.66699636727571,91.528,44.739460438489914,85.72,85.77
93,1e-05,97.1725709810853,91.526,44.98881086707115,85.54,85.77
94,1e-05,96.4090327322483,91.578,44.66918174922466,85.49,85.77
95,1e-05,96.26883682608604,91.626,44.85545563697815,85.6,85.77
96,1e-05,95.42707803845406,91.674,45.007595628499985,85.67,85.77
97,1e-05,96.9538122266531,91.408,44.773184925317764,85.62,85.77
98,1e-05,94.40643785893917,91.81,44.81860774755478,85.74,85.77
99,1e-05,97.57851079106331,91.322,44.669070452451706,85.68,85.77
100,1e-05,95.28321944177151,91.714,44.93090133368969,85.51,85.77
101,1e-05,95.56155528873205,91.712,44.87708465754986,85.62,85.77
102,1e-05,94.70680765807629,91.714,44.75475139915943,85.73,85.77
103,1e-05,94.53948482125998,91.696,44.95002740621567,85.8,85.8
104,1e-05,95.89355514198542,91.63,44.89325340092182,85.58,85.8
105,1e-05,94.6810852214694,91.89,44.87091416120529,85.61,85.8
106,1e-05,94.65594227612019,91.74,44.767833054065704,85.56,85.8
107,1e-05,94.43015111237764,91.804,45.13934405148029,85.67,85.8
108,1e-05,94.01947954297066,91.666,44.8013803511858,85.73,85.8
109,1e-05,92.402866281569,91.974,45.25294277071953,85.63,85.8
110,1e-05,92.8171296864748,92.048,44.95431484282017,85.62,85.8
111,1e-05,93.08348786830902,91.762,45.27128878235817,85.52,85.8
112,1e-05,91.52363541722298,91.93,44.86503979563713,85.51,85.8
113,1e-05,92.43947851657867,91.9,44.90977729856968,85.61,85.8
114,1e-05,92.21266685426235,91.972,44.95871923863888,85.79,85.8
115,1e-05,91.4803971722722,92.044,45.05449526011944,85.71,85.8
116,1e-05,91.53286665678024,92.008,45.10324999690056,85.63,85.8
117,1e-05,90.53489263355732,92.03,45.11526162922382,85.64,85.8
118,1e-05,92.23325765877962,92.026,45.22739031910896,85.76,85.8
119,1e-05,90.34390755742788,92.152,45.076922953128815,85.71,85.8
120,1e-05,92.31241974234581,91.866,45.183659836649895,85.47,85.8
121,1e-05,90.46852084994316,92.302,45.118563398718834,85.57,85.8
122,1.0000000000000002e-06,89.30114857852459,92.25,45.01272355020046,85.74,85.8
123,1.0000000000000002e-06,88.74722207337618,92.226,44.9938705265522,85.68,85.8
124,1.0000000000000002e-06,88.63059817999601,92.27,44.85104110836983,85.73,85.8
125,1.0000000000000002e-06,88.42725513130426,92.272,45.07847382128239,85.76,85.8
126,1.0000000000000002e-06,89.2816222384572,92.232,44.67570334672928,85.54,85.8
127,1.0000000000000002e-06,90.04250885546207,92.094,45.06047220528126,85.65,85.8
128,1.0000000000000002e-06,89.16662721335888,92.27,44.79825420677662,85.74,85.8
129,1.0000000000000002e-06,89.02734111994505,92.216,44.943203300237656,85.59,85.8
130,1.0000000000000002e-06,88.19248078018427,92.378,45.04675570130348,85.76,85.8
131,1.0000000000000002e-06,87.60496840626001,92.452,44.9705298691988,85.69,85.8
132,1.0000000000000002e-06,89.83061597496271,92.07,44.85817116498947,85.63,85.8
133,1.0000000000000002e-06,89.63713760674,92.27,44.84507466852665,85.63,85.8
134,1.0000000000000002e-06,89.36709669232368,92.168,44.82995218038559,85.86,85.86
135,1.0000000000000002e-06,89.49361093342304,92.154,44.908020064234734,85.77,85.86
136,1.0000000000000002e-06,88.79165897518396,92.316,44.68255078792572,85.77,85.86
137,1.0000000000000002e-06,88.3141361027956,92.37,45.03386411070824,85.75,85.86
138,1.0000000000000002e-06,88.98991073668003,92.326,45.03647603094578,85.79,85.86
139,1.0000000000000002e-06,88.3122041001916,92.456,44.697699785232544,85.89,85.89
140,1.0000000000000002e-06,89.33345448970795,92.19,45.12128695845604,85.63,85.89
141,1.0000000000000002e-06,89.54330714792013,92.224,44.93339304625988,85.56,85.89
142,1.0000000000000002e-06,88.55940852314234,92.248,44.88332100212574,85.69,85.89
143,1.0000000000000002e-06,88.55056766420603,92.364,44.70801688730717,85.79,85.89
144,1.0000000000000002e-06,89.69014440476894,92.136,44.624848291277885,85.88,85.89
145,1.0000000000000002e-06,88.00795754045248,92.336,44.78569918870926,85.77,85.89
146,1.0000000000000002e-06,88.51007202267647,92.274,44.739646062254906,85.81,85.89
147,1.0000000000000002e-06,88.88037721812725,92.196,44.80556087195873,85.78,85.89
148,1.0000000000000002e-06,87.77597775310278,92.348,45.087247133255005,85.65,85.89
149,1.0000000000000002e-06,89.28601156920195,92.228,44.81077541410923,85.87,85.89
150,1.0000000000000002e-06,88.35164295136929,92.312,44.86708056926727,85.7,85.89
151,1.0000000000000002e-06,88.85748298466206,92.224,44.95007088780403,85.65,85.89
152,1.0000000000000002e-06,88.65644155442715,92.224,45.18682245910168,85.86,85.89
153,1.0000000000000002e-06,88.63635921478271,92.21,44.830878868699074,85.62,85.89
154,1.0000000000000002e-06,86.73552387207747,92.508,44.89336843788624,85.81,85.89
155,1.0000000000000002e-06,88.75249919295311,92.3,45.149717286229134,85.77,85.89
156,1.0000000000000002e-06,88.53086803108454,92.19,44.91381895542145,85.69,85.89
157,1.0000000000000002e-06,88.52455973625183,92.328,45.009258553385735,85.69,85.89
158,1.0000000000000002e-06,87.77165050804615,92.384,44.94539751112461,85.73,85.89
159,1.0000000000000002e-06,87.90484456717968,92.306,44.814110204577446,85.74,85.89
160,1.0000000000000002e-06,87.79556906223297,92.396,44.902797505259514,85.67,85.89
161,1.0000000000000002e-06,87.42219223082066,92.422,45.08753365278244,85.71,85.89
162,1.0000000000000002e-06,88.65849032253027,92.244,44.94193685054779,85.7,85.89
163,1.0000000000000002e-06,89.39760665595531,92.16,45.187661573290825,85.66,85.89
164,1.0000000000000002e-06,89.33303169161081,92.236,44.97470407187939,85.73,85.89
165,1.0000000000000002e-06,88.211167126894,92.272,45.159913182258606,85.75,85.89
166,1.0000000000000002e-06,89.28888641297817,92.15,44.83049741387367,85.73,85.89
167,1.0000000000000002e-06,88.28140911459923,92.194,44.93336062133312,85.72,85.89
168,1.0000000000000002e-06,87.42904936522245,92.296,44.8147988319397,85.76,85.89
169,1.0000000000000002e-06,87.66527877748013,92.314,45.27164801955223,85.84,85.89
170,1.0000000000000002e-06,88.46663539856672,92.328,45.106032341718674,85.74,85.89
171,1.0000000000000002e-06,87.54045355319977,92.294,45.116668313741684,85.67,85.89
172,1.0000000000000002e-06,87.94706452637911,92.428,45.23823419213295,85.73,85.89
173,1.0000000000000002e-06,88.82765173912048,92.24,44.94286969304085,85.74,85.89
174,1.0000000000000002e-06,87.50187054276466,92.4,44.77051651477814,85.84,85.89
175,1.0000000000000002e-06,89.0459376052022,92.134,44.83296708762646,85.72,85.89
176,1.0000000000000002e-06,87.5764519572258,92.3,44.86764842271805,85.77,85.89
177,1.0000000000000002e-06,88.49383597820997,92.372,45.01640598475933,85.69,85.89
178,1.0000000000000002e-06,87.32206183671951,92.3,45.037974283099174,85.78,85.89
179,1.0000000000000002e-06,88.17373523116112,92.298,44.858437195420265,85.71,85.89
180,1.0000000000000002e-06,89.30213943123817,92.252,44.87182192504406,85.84,85.89
181,1.0000000000000002e-06,87.54522589594126,92.262,44.86557613313198,85.72,85.89
182,1.0000000000000002e-06,88.16084986925125,92.36,44.884673938155174,85.79,85.89
183,1.0000000000000002e-06,88.21280692517757,92.162,44.876320108771324,85.78,85.89
184,1.0000000000000002e-06,87.54504508525133,92.336,44.78580155968666,85.84,85.89
185,1.0000000000000002e-06,87.57479973137379,92.34,45.18004608154297,85.74,85.89
186,1.0000000000000002e-06,87.29869279265404,92.398,44.968062192201614,85.87,85.89
187,1.0000000000000002e-06,87.172906473279,92.424,44.98197813332081,85.73,85.89
188,1.0000000000000002e-06,87.85418314486742,92.342,44.76323705911636,85.72,85.89
189,1.0000000000000002e-06,87.50000880658627,92.306,44.946220725774765,85.76,85.89
190,1.0000000000000002e-06,87.54753950238228,92.364,44.9372441470623,85.6,85.89
191,1.0000000000000002e-06,87.55213163793087,92.448,45.068471789360046,85.73,85.89
192,1.0000000000000002e-06,86.63173687458038,92.452,44.957652032375336,85.83,85.89
193,1.0000000000000002e-06,87.23835181444883,92.448,45.13326995074749,85.58,85.89
194,1.0000000000000002e-06,87.50119882076979,92.358,44.76321268081665,85.8,85.89
195,1.0000000000000002e-06,87.94476783275604,92.316,44.90665979683399,85.8,85.89
196,1.0000000000000002e-06,87.98091062158346,92.364,45.0441859960556,85.69,85.89
197,1.0000000000000002e-06,88.32593099027872,92.214,45.01814104616642,85.82,85.89
198,1.0000000000000002e-06,88.08072432130575,92.312,45.01753355562687,85.81,85.89
199,1.0000000000000002e-06,86.45435990765691,92.378,45.17286479473114,85.69,85.89
