epoch,learning_rate,train_loss,train_acc,test_loss,test_acc,best_acc
40,0.01,22.250862177461386,98.052,41.35619153082371,89.03,90.84
41,0.01,23.032895293086767,97.982,37.547655537724495,90.24,90.84
42,0.01,22.171341970562935,98.028,41.46991494297981,89.27,90.84
43,0.01,20.659726459532976,98.216,41.66087281703949,90.26,90.84
44,0.01,21.921890195459127,98.068,38.12337553501129,90.68,90.84
45,0.01,22.222744347527623,98.06,38.39266041666269,90.29,90.84
46,0.01,20.670904370956123,98.19,38.4164655059576,90.13,90.84
47,0.01,20.313346173614264,98.28,39.38766326755285,90.06,90.84
48,0.01,20.740901762619615,98.132,41.85346359014511,90.01,90.84
49,0.01,22.581742230802774,97.98,45.113092720508575,88.73,90.84
50,0.01,22.424197774380445,98.06,41.985282972455025,89.04,90.84
51,0.01,20.12561827711761,98.256,40.029620967805386,89.87,90.84
52,0.01,20.24493647366762,98.222,40.31170666217804,89.27,90.84
53,0.01,19.35514250025153,98.29,44.01695942133665,89.16,90.84
54,0.01,19.287776343524456,98.256,40.05118229985237,90.25,90.84
55,0.01,19.358392188325524,98.282,39.37056843936443,89.99,90.84
56,0.01,19.087007055059075,98.296,39.568964168429375,90.25,90.84
57,0.01,21.040295796468854,98.178,40.43164401501417,89.8,90.84
58,0.01,19.67995855398476,98.286,37.188382871448994,90.36,90.84
59,0.01,18.01321678236127,98.348,39.73226133733988,89.98,90.84
60,0.01,21.27785487100482,98.128,51.05792000889778,86.21,90.84
61,0.01,19.484342828392982,98.358,37.35710760951042,90.48,90.84
62,0.01,19.36609104834497,98.3,37.13978196680546,90.64,90.84
63,0.01,20.1462875995785,98.276,53.513275146484375,86.67,90.84
64,0.01,17.234650491271168,98.562,38.25796625763178,90.26,90.84
65,0.01,21.04130232706666,98.19,40.34979985281825,90.45,90.84
66,0.01,19.868756087496877,98.252,43.71730721741915,89.01,90.84
67,0.01,17.143505619838834,98.556,44.218550495803356,89.29,90.84
68,0.01,17.99762235581875,98.398,37.612207755446434,89.74,90.84
69,0.01,17.939123462885618,98.444,39.021144822239876,90.0,90.84
70,0.01,18.285444090142846,98.458,36.0514412894845,90.68,90.84
71,0.01,17.57382208108902,98.466,41.39727261662483,90.14,90.84
72,0.01,18.669763369485736,98.37,37.42705646157265,90.84,90.84
73,0.01,19.706817923113704,98.276,37.207323506474495,90.03,90.84
74,0.01,18.358731972053647,98.368,41.41680070757866,89.33,90.84
75,0.01,18.170752096921206,98.402,35.414066798985004,89.29,90.84
76,0.01,18.261506352573633,98.458,40.392152547836304,89.28,90.84
77,0.01,16.78044900484383,98.544,34.94521102309227,90.81,90.84
78,0.01,16.881880082190037,98.524,45.7121644616127,88.69,90.84
79,0.01,17.431222969666123,98.484,33.09727717190981,90.97,90.97
80,0.01,16.12879546545446,98.632,42.35132109746337,90.6,90.97
81,0.001,8.687581352889538,99.266,29.54396239668131,92.54,92.54
82,0.001,4.850766145158559,99.632,29.180644422769547,92.77,92.77
83,0.001,3.610153852030635,99.734,28.888567816466093,92.97,92.97
84,0.001,2.8184546548873186,99.808,29.34726982936263,92.9,92.97
85,0.001,2.5552606329438277,99.86,29.250029176473618,92.98,92.98
86,0.001,2.2862920213956386,99.852,29.061239935457706,93.1,93.1
87,0.001,1.9326221644878387,99.888,29.547816649079323,93.17,93.17
88,0.001,1.703107980079949,99.918,29.563214737921953,93.09,93.17
89,0.001,1.7262285791803151,99.914,29.300850078463554,93.29,93.29
90,0.001,1.399922251352109,99.932,29.327886126935482,93.26,93.29
91,0.001,1.2171021942049265,99.946,29.471698747947812,93.33,93.33
92,0.001,1.2103864673990756,99.934,29.901624588295817,93.26,93.33
93,0.001,1.091966861858964,99.962,29.39151407778263,93.23,93.33
94,0.001,1.1114158015698195,99.94,29.73348880931735,93.21,93.33
95,0.001,1.0487954586278647,99.956,29.788776759058237,93.29,93.33
96,0.001,1.0488425679504871,99.952,29.392971312627196,93.39,93.39
97,0.001,1.0417295573279262,99.952,29.37866286560893,93.29,93.39
98,0.001,1.027058007195592,99.952,29.815438747406006,93.25,93.39
99,0.001,1.0214479326969013,99.942,30.168630097061396,93.32,93.39
100,0.001,0.9628493908676319,99.954,30.019434329122305,93.33,93.39
101,0.001,0.8358011950040236,99.966,30.14944638311863,93.37,93.39
102,0.001,0.7903424374817405,99.958,29.9345810264349,93.41,93.41
103,0.001,0.7927491292357445,99.968,30.286843452602625,93.46,93.46
104,0.001,1.0339975420502014,99.954,29.912943616509438,93.54,93.54
105,0.001,0.7818812589976005,99.978,30.345843579620123,93.55,93.55
106,0.001,0.6799324985477142,99.98,30.153705466538668,93.48,93.55
107,0.001,0.6595423300750554,99.98,30.212289568036795,93.55,93.55
108,0.001,0.6145840264798608,99.982,30.377274356782436,93.56,93.56
109,0.001,0.6675917124375701,99.978,29.88311557099223,93.5,93.56
110,0.001,0.574574465630576,99.982,30.242393523454666,93.48,93.56
111,0.001,0.6353279948234558,99.976,30.408401366323233,93.47,93.56
112,0.001,0.5573435872793198,99.982,30.236824367195368,93.44,93.56
113,0.001,0.5786273338017054,99.982,30.2118274345994,93.41,93.56
114,0.001,0.6302311425097287,99.976,30.550272811204195,93.57,93.57
115,0.001,0.6109617393231019,99.98,30.50813276320696,93.37,93.57
116,0.001,0.5495867445133626,99.986,30.276378059759736,93.56,93.57
117,0.001,0.6201347693859134,99.97,30.407892923802137,93.49,93.57
118,0.001,0.5074256481602788,99.992,30.16315621510148,93.54,93.57
119,0.001,0.5867028601351194,99.982,29.75398611277342,93.59,93.59
120,0.001,0.5356796946143731,99.982,30.148566089570522,93.53,93.59
121,0.001,0.5314130369806662,99.994,30.16128173843026,93.5,93.59
122,0.0001,0.5835633467941079,99.972,29.97651396691799,93.61,93.61
123,0.0001,0.496695186564466,99.988,30.002176132053137,93.7,93.7
124,0.0001,0.5187526710215025,99.99,29.863775063306093,93.63,93.7
125,0.0001,0.5224710821639746,99.984,29.90512977540493,93.57,93.7
126,0.0001,0.49321944487746805,99.982,29.898753561079502,93.59,93.7
127,0.0001,0.5314340576296672,99.982,29.95261051505804,93.58,93.7
128,0.0001,0.5634420767310075,99.982,29.8403578735888,93.61,93.7
129,0.0001,0.548499914992135,99.984,29.69910552725196,93.61,93.7
130,0.0001,0.49767127074301243,99.986,30.004263073205948,93.52,93.7
131,0.0001,0.49406576226465404,99.988,29.919556736946106,93.61,93.7
132,0.0001,0.5505763083929196,99.98,29.605145882815123,93.61,93.7
133,0.0001,0.4385619170498103,99.994,29.961442574858665,93.67,93.7
134,0.0001,0.49486151710152626,99.988,29.979724649339914,93.64,93.7
135,0.0001,0.5106619265861809,99.98,29.837631467729807,93.65,93.7
136,0.0001,0.47686554602114484,99.994,29.73404238373041,93.64,93.7
137,0.0001,0.4823466077505145,99.986,29.99281233176589,93.55,93.7
138,0.0001,0.49373898579506204,99.992,30.03426820039749,93.61,93.7
139,0.0001,0.4826110660796985,99.988,30.0102729909122,93.54,93.7
140,0.0001,0.4640077449148521,99.99,29.925129272043705,93.65,93.7
141,0.0001,0.470376962039154,99.988,30.180223859846592,93.52,93.7
142,0.0001,0.4817745622713119,99.984,29.782696146517992,93.66,93.7
143,0.0001,0.46421629237011075,99.992,30.03708915412426,93.58,93.7
144,0.0001,0.46402232797117904,99.99,29.75162073597312,93.61,93.7
145,0.0001,0.4803276907769032,99.988,29.947233598679304,93.54,93.7
146,0.0001,0.47354027442634106,99.992,29.68670965731144,93.63,93.7
147,0.0001,0.5040728345047683,99.986,29.70086396485567,93.58,93.7
148,0.0001,0.44450581446290016,99.998,29.882942780852318,93.62,93.7
149,0.0001,0.5372907783603296,99.982,30.193696819245815,93.54,93.7
150,0.0001,0.5711226247367449,99.974,29.936522472649813,93.65,93.7
151,0.0001,0.5241428721928969,99.98,30.18752270936966,93.48,93.7
152,0.0001,0.4668519250990357,99.99,29.963842894881964,93.53,93.7
153,0.0001,0.4675287108402699,99.988,29.831393621861935,93.54,93.7
154,0.0001,0.4859170928830281,99.988,29.716116286814213,93.62,93.7
155,0.0001,0.4628368765115738,99.996,29.86178984120488,93.68,93.7
156,0.0001,0.4834355947095901,99.988,29.766995314508677,93.59,93.7
157,0.0001,0.3948790527647361,99.994,29.937399297952652,93.64,93.7
158,0.0001,0.4878721960121766,99.986,29.916900478303432,93.61,93.7
159,0.0001,0.48591275661601685,99.99,29.85730066895485,93.58,93.7
160,0.0001,0.4733089886722155,99.988,30.11073248833418,93.57,93.7
161,0.0001,0.46935384161770344,99.984,30.240657065063715,93.69,93.7
162,0.0001,0.4093005553004332,99.992,29.856388717889786,93.52,93.7
163,0.0001,0.4484543182188645,99.996,30.05222461745143,93.62,93.7
164,0.0001,0.5365339003474219,99.978,30.001123033463955,93.6,93.7
165,0.0001,0.4167770721251145,99.998,30.004882350564003,93.61,93.7
166,0.0001,0.4363478407030925,99.99,30.181876059621572,93.51,93.7
167,0.0001,0.4266509294975549,99.992,29.6039428897202,93.6,93.7
168,0.0001,0.49866089038550854,99.988,29.80118213966489,93.59,93.7
169,0.0001,0.47941330494359136,99.99,29.717892698943615,93.63,93.7
170,0.0001,0.4650038473191671,99.984,30.030885446816683,93.59,93.7
171,0.0001,0.4728503040969372,99.986,30.210599284619093,93.66,93.7
172,0.0001,0.45349580608308315,99.992,29.809802815318108,93.56,93.7
173,0.0001,0.4804802074795589,99.992,29.910486850887537,93.59,93.7
174,0.0001,0.42847426794469357,99.99,29.84638326615095,93.49,93.7
175,0.0001,0.4394533410668373,99.996,29.874836437404156,93.63,93.7
176,0.0001,0.5055410828208551,99.986,29.82169983536005,93.59,93.7
177,0.0001,0.46666231798008084,99.986,30.072441905736923,93.62,93.7
178,0.0001,0.43554932286497205,99.992,29.853745833039284,93.59,93.7
179,0.0001,0.39346672187093645,99.996,29.95155918970704,93.62,93.7
180,0.0001,0.41882204153807834,99.988,29.976694758981466,93.61,93.7
181,0.0001,0.42657509370474145,99.996,29.877673264592886,93.56,93.7
182,0.0001,0.464503365335986,99.992,29.681487664580345,93.62,93.7
183,0.0001,0.4215729169663973,99.994,29.75816933065653,93.65,93.7
184,0.0001,0.47057084226980805,99.992,29.91837866604328,93.58,93.7
185,0.0001,0.46698959806235507,99.994,30.03277786448598,93.55,93.7
186,0.0001,0.4973179716616869,99.984,29.77547335624695,93.66,93.7
187,0.0001,0.45252909732516855,99.992,29.752223953604698,93.56,93.7
188,0.0001,0.5193761545233428,99.978,29.717084974050522,93.54,93.7
189,0.0001,0.4363882291945629,99.99,29.68322153016925,93.7,93.7
190,0.0001,0.4893833361566067,99.988,29.85192420333624,93.48,93.7
191,0.0001,0.4465956256026402,99.99,29.914343260228634,93.65,93.7
192,0.0001,0.5124492462491617,99.982,29.88259581848979,93.6,93.7
193,0.0001,0.4118273596977815,99.998,30.098947543650866,93.41,93.7
194,0.0001,0.4753035992325749,99.99,29.754549361765385,93.5,93.7
195,0.0001,0.46305778180249035,99.988,29.786644630134106,93.58,93.7
196,0.0001,0.4520030148269143,99.992,29.938393719494343,93.56,93.7
197,0.0001,0.43447665870189667,99.992,29.829237215220928,93.59,93.7
198,0.0001,0.4974457915814128,99.986,29.725989155471325,93.67,93.7
199,0.0001,0.3699444212252274,99.998,29.69206729531288,93.64,93.7
