epoch,loss,lr,val_loss
0,15.577682782236735,0.001,7.803678994750976
1,7.1084458595275875,0.001,6.252154159545898
2,5.983091970825195,0.001,5.6281992637634275
3,5.416294826507569,0.001,5.342340013122558
4,5.028609162139893,0.001,4.937042903518677
5,4.7973352002461755,0.001,4.892796730804443
6,4.605014469655355,0.001,4.693060329437256
7,4.403745363108317,0.001,4.527645677947998
8,4.267629238637288,0.001,4.477438236999512
9,4.138403236643473,0.001,4.437431570053101
10,4.045663825988769,0.001,4.364735501098632
11,3.9575679955800376,0.001,4.277183954620361
12,3.8751955507914224,0.001,4.149210458755493
13,3.775567780939738,0.001,4.151959310150146
14,3.723028736368815,0.001,4.115666746520996
15,3.6697201020558676,0.001,4.010173232650756
16,3.595101542663574,0.001,4.104212289047241
17,3.5593802825927736,0.001,3.9984423248291017
18,3.504501894124349,0.001,4.173268520355225
19,3.4434896240234374,0.001,3.9504825271606445
20,3.42681626180013,0.001,3.883997286224365
21,3.3440890544891357,0.001,3.9325718811035157
22,3.318796858596802,0.001,3.962732726287842
23,3.2937328375498454,0.001,3.999268169784546
24,3.282557127507528,0.001,3.9174588676452635
25,3.2115344877878824,0.001,3.8198969009399413
26,3.1846214677174887,0.001,3.8538025104522706
27,3.1623146357218426,0.001,3.7692185638427733
28,3.139893075052897,0.001,3.7966772338867187
29,3.116400186538696,0.001,3.7826389625549317
30,3.0950544246673584,0.001,3.811966452026367
31,3.053606134033203,0.001,3.750889614868164
32,3.035585864639282,0.001,3.7958117008209227
33,3.016997906112671,0.001,3.7563666130065916
34,2.9953424570719402,0.001,3.777618530654907
35,2.982505548731486,0.001,3.966961070251465
36,2.979372710545858,0.001,3.685523708343506
37,2.92807919921875,0.001,3.7138930866241453
38,2.9119082224527997,0.001,3.706588861465454
39,2.908776798884074,0.001,3.765150999069214
40,2.8763246332804364,0.001,3.725400998687744
41,2.866975589625041,0.001,3.7794244132995605
42,2.8528328861236574,0.001,3.7273049156188964
43,2.8263671148935954,0.001,3.7415543601989745
44,2.8166023122151693,0.001,3.7323377822875976
45,2.808080088297526,0.001,3.6798190704345703
46,2.8019855770111084,0.001,3.695080401611328
47,2.773701443862915,0.001,3.6054487396240233
48,2.77109411722819,0.001,3.6878471084594726
49,2.74916191444397,0.001,3.6009232166290284
50,2.7383891021728517,0.001,3.646641785430908
51,2.745942035929362,0.001,3.73413330039978
52,2.711601370239258,0.001,3.6487375633239747
53,2.7162257146199544,0.001,3.609561325836182
54,2.7048748355865477,0.001,3.5711226341247557
55,2.6883631926218667,0.001,3.6758623596191407
56,2.6713297724405924,0.001,3.6805888214111326
57,2.6645473520914713,0.001,3.570456494140625
58,2.629957414372762,0.001,3.7266663665771484
59,2.6384672148386636,0.001,3.653217768096924
60,2.637988541285197,0.001,3.642503594970703
61,2.6248028725941976,0.001,3.6660046089172362
62,2.614316188176473,0.001,3.6220690273284912
63,2.605627507909139,0.001,3.7404961971282957
64,2.606664250818888,0.001,3.5966565422058103
65,2.585545658747355,0.001,3.7218403984069823
66,2.592137350845337,0.001,3.7267427780151365
67,2.5920615166982013,0.001,3.670611359024048
68,2.567423016357422,0.001,3.6589833053588867
69,2.5519926312764487,0.001,3.687022576904297
70,2.549707873662313,0.001,3.7492016159057617
71,2.5308548745473227,0.001,3.630135831832886
72,2.536155941136678,0.001,3.6525295890808107
73,2.5335951283772786,0.001,3.658335502624512
74,2.514395734786987,0.001,3.65035677986145
75,2.521717520523071,0.001,3.704584986877441
76,2.4935835433959963,0.001,3.587017959976196
77,2.50453146870931,0.001,3.627884029006958
78,1.9407698567708334,0.0005,3.1287122077941896
79,1.8933278603235881,0.0005,3.1468048599243166
80,1.8928180463790893,0.0005,3.1884094268798826
81,1.8984063289642334,0.0005,3.200820666503906
82,1.8953072330474854,0.0005,3.2270697265625
83,1.901440805053711,0.0005,3.1790553680419924
84,1.8877520637512206,0.0005,3.213438973236084
85,1.8851603090286255,0.0005,3.2040653511047363
86,1.8835743873596191,0.0005,3.2876092224121094
87,1.8736395206451415,0.0005,3.2276554679870606
88,1.870523061688741,0.0005,3.218039631652832
89,1.8639448137283325,0.0005,3.232441553115845
90,1.8582204568227132,0.0005,3.2264596591949464
91,1.8525271191914876,0.0005,3.2271704208374024
92,1.84685809618632,0.0005,3.2525412391662596
93,1.843672514851888,0.0005,3.223310137176514
94,1.8390319472630818,0.0005,3.2380703426361084
95,1.8358097566604614,0.0005,3.2356453430175782
96,1.8274986724853515,0.0005,3.2348478660583497
97,1.8254322555541993,0.0005,3.2356894718170164
98,1.819886631711324,0.0005,3.2440157890319825
99,1.6068542088826498,0.00025,3.077883432006836
100,1.588465994008382,0.00025,3.084227207183838
101,1.5892699487686157,0.00025,3.095473650741577
102,1.588563424428304,0.00025,3.0997012397766115
103,1.5866482427597046,0.00025,3.1007390102386476
104,1.5847755060831705,0.00025,3.111927312088013
105,1.582075152651469,0.00025,3.122090233230591
106,1.579174801190694,0.00025,3.117604768371582
107,1.5771267577489216,0.00025,3.122134843444824
108,1.574500434176127,0.00025,3.1241528793334963
109,1.5717394894917807,0.00025,3.1316126815795897
110,1.5682688074747722,0.00025,3.133989607620239
111,1.5657940158208212,0.00025,3.138580891418457
112,1.5623387886047364,0.00025,3.1403118003845214
113,1.5593544606526692,0.00025,3.142602226257324
114,1.556850078837077,0.00025,3.145415463256836
115,1.5547341763178508,0.00025,3.1552475986480712
116,1.5520963872909546,0.00025,3.146763952636719
117,1.5481140957514445,0.00025,3.1552346309661865
118,1.5473309192021687,0.00025,3.1563891792297363
119,1.5438525267918906,0.00025,3.1520682456970213
120,1.4527228616714478,0.000125,3.0985312339782713
121,1.4454566680908203,0.000125,3.0986447410583495
122,1.4449760759353638,0.000125,3.107653518295288
123,1.4441400695800781,0.000125,3.109946661376953
124,1.442677452659607,0.000125,3.1105057388305664
125,1.4417886406580607,0.000125,3.1114410537719728
126,1.4400897293726602,0.000125,3.111701357269287
127,1.439397571881612,0.000125,3.1202804985046386
128,1.43720185324351,0.000125,3.125930023574829
129,1.436340078163147,0.000125,3.125026180267334
130,1.434613670539856,0.000125,3.1265804016113283
131,1.433503098042806,0.000125,3.1289991271972655
132,1.4311305940628052,0.000125,3.1252947109222413
133,1.4301433886210124,0.000125,3.129075975418091
134,1.4292011138916016,0.000125,3.1390088733673096
135,1.42805608698527,0.000125,3.1350538131713868
136,1.4263525182088217,0.000125,3.134216072845459
137,1.4247875716527303,0.000125,3.138006489944458
138,1.4240250066757203,0.000125,3.1403351600646974
139,1.4225858833312988,0.000125,3.1415727108001708
140,1.379342239189148,6.25e-05,3.117922873687744
141,1.3761815841039022,6.25e-05,3.1211964485168457
142,1.3757756461461386,6.25e-05,3.124289680862427
143,1.3750684956868489,6.25e-05,3.125408674621582
144,1.3744080938339234,6.25e-05,3.1243753047943117
145,1.373460500017802,6.25e-05,3.1262050018310545
146,1.3729396930058797,6.25e-05,3.129732512664795
147,1.3723743576049805,6.25e-05,3.1291091411590575
148,1.3718555550257365,6.25e-05,3.129675177764893
149,1.3709558449427286,6.25e-05,3.1314713626861574
150,1.3702840497334798,6.25e-05,3.131159735488892
151,1.369665452639262,6.25e-05,3.1331475673675535
152,1.368831387646993,6.25e-05,3.134965254211426
153,1.3681823452631632,6.25e-05,3.132754037475586
154,1.3674658143997191,6.25e-05,3.136139949798584
155,1.3666912249247234,6.25e-05,3.1354062911987306
156,1.3659792815526326,6.25e-05,3.1373239986419676
157,1.365357920328776,6.25e-05,3.138106094741821
158,1.3643598278681437,6.25e-05,3.140568684387207
159,1.3638776796340943,6.25e-05,3.141288624572754
160,1.3427311407089233,3.125e-05,3.1319199871063232
161,1.3408500028610228,3.125e-05,3.1309246364593504
162,1.3406153533299765,3.125e-05,3.1322910484313966
163,1.340235965983073,3.125e-05,3.132615909576416
164,1.339875870704651,3.125e-05,3.134639814758301
165,1.339589570426941,3.125e-05,3.13469898147583
166,1.3393215794881186,3.125e-05,3.1376204307556153
167,1.3389227536519368,3.125e-05,3.13558277053833
