epoch,loss,lr,val_loss
103,1.4877563064575194,0.00025,3.5402348751068113
104,1.4841161725997924,0.00025,3.5505328506469724
105,1.4819221742630004,0.00025,3.557151271057129
106,1.4796292782465617,0.00025,3.5586217872619628
107,1.4766679597854615,0.00025,3.556724867248535
108,1.4743581146876017,0.00025,3.5674822006225586
109,1.4717842142740885,0.00025,3.566311304092407
110,1.4684973622639974,0.00025,3.5738628768920897
111,1.4096777711868287,0.000125,3.546593852996826
112,1.4046775776545206,0.000125,3.548869205093384
113,1.4031417673746744,0.000125,3.5552242656707764
114,1.4028498222351073,0.000125,3.5560686946868896
115,1.4021419647216797,0.000125,3.562036023712158
116,1.4007870999654135,0.000125,3.561833475494385
117,1.3992431619644166,0.000125,3.5645416381835937
118,1.3981187482198079,0.000125,3.5667609283447264
119,1.3962293933232626,0.000125,3.5774913810729982
120,1.394455298614502,0.000125,3.574073524475098
121,1.393348684755961,0.000125,3.5762614555358887
122,1.3917020778020224,0.000125,3.583272161102295
123,1.3908594774882,0.000125,3.5831380157470702
124,1.3885261659622192,0.000125,3.589929907989502
125,1.387710370381673,0.000125,3.589970441818237
126,1.386109285036723,0.000125,3.5923356674194338
127,1.3846276104609172,0.000125,3.597638124084473
128,1.3839160199483236,0.000125,3.593293494415283
129,1.382249797884623,0.000125,3.598420503616333
130,1.380916902669271,0.000125,3.601346729660034
131,1.3529522928237916,6.25e-05,3.5935452152252196
132,1.350676334698995,6.25e-05,3.593433086013794
133,1.3501944761912028,6.25e-05,3.5970731510162355
134,1.3497863976160684,6.25e-05,3.596516345977783
135,1.3489943689346313,6.25e-05,3.5976775856018066
136,1.3483035949707032,6.25e-05,3.602895249938965
137,1.347940626335144,6.25e-05,3.602706685256958
138,1.3471278493881225,6.25e-05,3.6059257499694826
139,1.3462176918029785,6.25e-05,3.606062041473389
140,1.3456657709121704,6.25e-05,3.606776444244385
141,1.3450161644617717,6.25e-05,3.607880683135986
142,1.3442855496088664,6.25e-05,3.611334154510498
143,1.3434175395329793,6.25e-05,3.6142978706359865
144,1.3428292771021526,6.25e-05,3.6155231323242187
145,1.3419519709904988,6.25e-05,3.6156320960998536
146,1.3413870875676472,6.25e-05,3.6194767097473144
147,1.3411220822652181,6.25e-05,3.618043183898926
148,1.3400320693969727,6.25e-05,3.6178147724151613
149,1.339197471364339,6.25e-05,3.619607741546631
150,1.3384741046269735,6.25e-05,3.6192076080322266
151,1.3245689564387004,3.125e-05,3.617331852340698
152,1.3236681177775065,3.125e-05,3.620973017883301
153,1.323338450050354,3.125e-05,3.6200240600585936
154,1.3230512580235798,3.125e-05,3.621070916748047
155,1.322796758333842,3.125e-05,3.6223386833190916
156,1.3223720090230306,3.125e-05,3.6206406799316406
157,1.3219664935429891,3.125e-05,3.6227008277893065
158,1.3216909864425659,3.125e-05,3.622835634613037
159,1.3213104886372884,3.125e-05,3.6251319496154784
160,1.3210303906758627,3.125e-05,3.6262259468078613
161,1.320581384086609,3.125e-05,3.6257074600219728
162,1.3202460506439209,3.125e-05,3.626047817993164
163,1.3198017272949218,3.125e-05,3.626685263824463
164,1.3194135211308797,3.125e-05,3.627244676208496
165,1.3194088887532551,3.125e-05,3.6296196018218994
166,1.3188425687154135,3.125e-05,3.6279913246154787
167,1.3185149808883667,3.125e-05,3.6290156513214114
168,1.3181863269170124,3.125e-05,3.6315780334472656
169,1.3179102040608723,3.125e-05,3.6320664360046386
170,1.3174480047225952,3.125e-05,3.632628186035156
171,1.31034898147583,1.5625e-05,3.63014912109375
172,1.309748706626892,1.5625e-05,3.6306618286132815
173,1.3095260314305623,1.5625e-05,3.631801069641113
174,1.3094971022288004,1.5625e-05,3.6313947284698487
175,1.3092327585220338,1.5625e-05,3.6313837341308592
176,1.3090347087224325,1.5625e-05,3.6334390155792238
177,1.308842125193278,1.5625e-05,3.63378214263916
178,1.3086606915156047,1.5625e-05,3.6343518337249754
179,1.3085884194691977,1.5625e-05,3.6327597534179685
180,1.3083535426457722,1.5625e-05,3.6349398635864256
181,1.308239942487081,1.5625e-05,3.6351242042541503
182,1.307986572265625,1.5625e-05,3.6359266021728516
183,1.3078120907465618,1.5625e-05,3.6360160591125488
184,1.3076602109273274,1.5625e-05,3.6365337493896486
185,1.307505170440674,1.5625e-05,3.637521552658081
186,1.307354551633199,1.5625e-05,3.6379059761047365
187,1.3071516055425008,1.5625e-05,3.6363939849853515
188,1.3069501260757446,1.5625e-05,3.6386851322174074
189,1.306747867266337,1.5625e-05,3.639520213317871
190,1.3066338817596435,1.5625e-05,3.639034778213501
191,1.3028459363937377,7.8125e-06,3.637824535369873
192,1.3025602954228719,7.8125e-06,3.637908299255371
193,1.3024828538894653,7.8125e-06,3.63799002532959
194,1.3024194819132486,7.8125e-06,3.63822407913208
195,1.302332911682129,7.8125e-06,3.6383388164520265
196,1.3022529865900676,7.8125e-06,3.6391587543487547
197,1.3021350847244262,7.8125e-06,3.638525317764282
198,1.302018633333842,7.8125e-06,3.639680728530884
199,1.3019742821375528,7.8125e-06,3.6400626930236815
200,1.3018752548853556,7.8125e-06,3.6399559341430665
201,1.3017642497380575,7.8125e-06,3.6394711666107176
202,1.301702111117045,7.8125e-06,3.6403168815612794
203,1.3016104459762574,7.8125e-06,3.640227444076538
204,1.3015273452123006,7.8125e-06,3.6405860794067384
205,1.3014602600733438,7.8125e-06,3.6411831901550293
206,1.3013202277501423,7.8125e-06,3.64080263671875
207,1.3012417516708374,7.8125e-06,3.6427916885375975
208,1.3011643155415853,7.8125e-06,3.6407622276306153
209,1.3010733160018921,7.8125e-06,3.6411260604858398
210,1.3009758545557657,7.8125e-06,3.641785592651367
211,1.2990130297342937,3.90625e-06,3.6416510814666747
212,1.2988903397242229,3.90625e-06,3.6417675540924073
213,1.2988431435902914,3.90625e-06,3.6421069229125975
214,1.2987931467056275,3.90625e-06,3.6421658882141115
215,1.2987331535339355,3.90625e-06,3.6416529632568357
216,1.2987117535909016,3.90625e-06,3.6423061126708984
217,1.298672888247172,3.90625e-06,3.642361759185791
218,1.2986158587773642,3.90625e-06,3.6419968353271486
219,1.2985722918828329,3.90625e-06,3.6431196258544922
220,1.2985391698201498,3.90625e-06,3.6426335594177246
221,1.298480304145813,3.90625e-06,3.6430340858459473
222,1.2984308791478474,3.90625e-06,3.643159190368652
223,1.2984096007664998,3.90625e-06,3.6426347694396974
224,1.2983481462478639,3.90625e-06,3.6428465900421143
225,1.298301956431071,3.90625e-06,3.642992394256592
226,1.2982482516606648,3.90625e-06,3.6430518295288086
227,1.2982035862604777,3.90625e-06,3.6433776893615724
228,1.2981751154581707,3.90625e-06,3.643666409301758
229,1.2981242753982545,3.90625e-06,3.6431770904541017
230,1.2980786545435588,3.90625e-06,3.6441954330444335
231,1.2970443597157797,1.953125e-06,3.6431054382324217
232,1.2969703452428183,1.953125e-06,3.6438886543273927
233,1.2969551581700642,1.953125e-06,3.6441107719421386
234,1.296930504544576,1.953125e-06,3.64348434677124
235,1.2969035233179729,1.953125e-06,3.6436271007537844
236,1.2968943758646647,1.953125e-06,3.643569366455078
237,1.2968671339035034,1.953125e-06,3.6438914184570312
238,1.2968389415105184,1.953125e-06,3.6437644504547118
239,1.2968179362614949,1.953125e-06,3.643857102584839
240,1.2967943510691324,1.953125e-06,3.6440799365997316
241,1.2967802591959636,1.953125e-06,3.6440103561401367
242,1.296762249437968,1.953125e-06,3.64420496673584
243,1.2967313605626425,1.953125e-06,3.6439569652557373
244,1.2967084140141805,1.953125e-06,3.644075796127319
245,1.296696822611491,1.953125e-06,3.6440710624694823
246,1.296655488395691,1.953125e-06,3.6442671478271484
247,1.2966372334798177,1.953125e-06,3.6440758934021
248,1.2966146179199218,1.953125e-06,3.644389379119873
249,1.2965967114130657,1.953125e-06,3.64447957611084
250,1.296573306020101,1.953125e-06,3.644444115447998
251,1.2960284083684286,9.765625e-07,3.644210804748535
252,1.296001355234782,9.765625e-07,3.64432791557312
253,1.2959884187698365,9.765625e-07,3.644528550720215
254,1.295977044169108,9.765625e-07,3.6443903282165526
255,1.2959664594650269,9.765625e-07,3.644673494720459
256,1.2959549325942994,9.765625e-07,3.644578896331787
257,1.2959410266876221,9.765625e-07,3.644679438018799
258,1.2959297789891562,9.765625e-07,3.6444877632141113
259,1.2959194017410278,9.765625e-07,3.6444807922363283
260,1.2959020647684734,9.765625e-07,3.6450583824157716
261,1.2958927489598593,9.765625e-07,3.64455535697937
262,1.2958804250717164,9.765625e-07,3.644778876876831
263,1.2958745246251424,9.765625e-07,3.644739036178589
264,1.2958681378682455,9.765625e-07,3.644747496795654
265,1.2958497031529745,9.765625e-07,3.644973293304443
266,1.2958393688837688,9.765625e-07,3.6445632179260254
267,1.295831096458435,9.765625e-07,3.6445126953125
268,1.2958218055725097,9.765625e-07,3.6448795387268067
269,1.2958030908584595,9.765625e-07,3.6447556327819823
270,1.295790562438965,9.765625e-07,3.6450530281066893
271,1.2955054352442423,4.882813e-07,3.6449689754486085
272,1.295494334602356,4.882813e-07,3.6451295085906983
273,1.2954865798950195,4.882813e-07,3.6449034576416017
274,1.2954828540802001,4.882813e-07,3.6449089599609374
275,1.2954752676645915,4.882813e-07,3.6450891948699953
276,1.2954669863382975,4.882813e-07,3.644960208129883
277,1.295464870071411,4.882813e-07,3.6451165763854982
278,1.2954548736572267,4.882813e-07,3.644936809158325
279,1.2954560561498005,4.882813e-07,3.6452501621246336
280,1.2954462475458781,4.882813e-07,3.6451617237091063
281,1.2954428735733032,4.882813e-07,3.6450064723968505
282,1.2954377392450969,4.882813e-07,3.6449296253204344
283,1.2954284368515014,4.882813e-07,3.645165953826904
284,1.2954228696187338,4.882813e-07,3.6452769538879393
285,1.2954191581726073,4.882813e-07,3.645116791152954
286,1.295412728881836,4.882813e-07,3.645018267440796
287,1.2954091148376465,4.882813e-07,3.645197994995117
288,1.295400119082133,4.882813e-07,3.645261600494385
289,1.29539789352417,4.882813e-07,3.645033798980713
290,1.2953905288060505,4.882813e-07,3.6453995971679687
291,1.2952407101313272,2.4414064e-07,3.645212859725952
292,1.295234321784973,2.4414064e-07,3.644984327697754
293,1.2952318159103393,2.4414064e-07,3.6452842864990234
294,1.2952288050333658,2.4414064e-07,3.6453069107055662
295,1.2952255022684733,2.4414064e-07,3.6451470542907716
296,1.295224037806193,2.4414064e-07,3.6452947105407714
297,1.295219402631124,2.4414064e-07,3.645253022003174
298,1.2952169851303101,2.4414064e-07,3.645177682495117
299,1.2952126629511516,2.4414064e-07,3.645330295562744
300,1.2952099890391031,2.4414064e-07,3.645385341262817
301,1.295209787686666,2.4414064e-07,3.645399363708496
302,1.2952078067143757,2.4414064e-07,3.645382280731201
303,1.2952026379267374,2.4414064e-07,3.6453676879882813
304,1.295201837348938,2.4414064e-07,3.645318408203125
305,1.295198271115621,2.4414064e-07,3.6453560600280763
306,1.2951957107543945,2.4414064e-07,3.645336998748779
307,1.295192330423991,2.4414064e-07,3.645253688812256
308,1.295189861869812,2.4414064e-07,3.6453384063720704
309,1.2951859265009562,2.4414064e-07,3.645365273284912
310,1.2951838708877563,2.4414064e-07,3.6452899814605715
311,1.2951064081192016,1.2207032e-07,3.645362028503418
312,1.295103881963094,1.2207032e-07,3.6453695068359373
313,1.2951019704182942,1.2207032e-07,3.6453852752685547
314,1.2951008537928264,1.2207032e-07,3.6453864601135253
315,1.2950993321736655,1.2207032e-07,3.64532890625
316,1.29509777024587,1.2207032e-07,3.6453369178771973
317,1.295096622912089,1.2207032e-07,3.6453119926452637
318,1.2950950920740762,1.2207032e-07,3.6453385597229
319,1.295092231496175,1.2207032e-07,3.6453956245422363
320,1.2950923261006673,1.2207032e-07,3.645395331573486
321,1.295091873550415,1.2207032e-07,3.6453830734252928
322,1.2950899998346965,1.2207032e-07,3.6453600776672364
323,1.2950881509780883,1.2207032e-07,3.6455299114227295
324,1.295086760965983,1.2207032e-07,3.6454324729919434
325,1.2950850257237752,1.2207032e-07,3.6454102546691893
326,1.29508429851532,1.2207032e-07,3.6454271800994875
327,1.2950819371541342,1.2207032e-07,3.645416693878174
328,1.295081897799174,1.2207032e-07,3.645338906478882
329,1.2950792421976725,1.2207032e-07,3.645371014404297
330,1.295078612836202,1.2207032e-07,3.6454202983856203
331,1.2950383935928345,6.103516e-08,3.645428921127319
332,1.2950368596394857,6.103516e-08,3.6454403442382812
333,1.2950360549926758,6.103516e-08,3.645406401824951
334,1.2950354108174642,6.103516e-08,3.645421092224121
335,1.2950352515538535,6.103516e-08,3.645416349029541
336,1.2950341479619345,6.103516e-08,3.6454310405731203
337,1.2950339670817057,6.103516e-08,3.645429132080078
338,1.2950329273223877,6.103516e-08,3.6454396503448487
339,1.295032390085856,6.103516e-08,3.645383647918701
340,1.2950320309321086,6.103516e-08,3.645387827682495
341,1.2950312595367433,6.103516e-08,3.645441257095337
342,1.2950300188700359,6.103516e-08,3.645403266143799
343,1.2950295077641805,6.103516e-08,3.6454207237243654
344,1.2950288811365764,6.103516e-08,3.645453525543213
345,1.2950283986409505,6.103516e-08,3.645419436264038
346,1.2950277406056723,6.103516e-08,3.645445774459839
347,1.2950265269597372,6.103516e-08,3.6454468395233155
348,1.2950261590957641,6.103516e-08,3.6454643974304197
349,1.295025831413269,6.103516e-08,3.64542480506897
350,1.2950251167933147,6.103516e-08,3.6454615341186525
351,1.2950041489283244,3.051758e-08,3.6454452598571776
352,1.2950034240086874,3.051758e-08,3.6454404644012453
353,1.2950030154546102,3.051758e-08,3.6454574489593505
354,1.2950028346379598,3.051758e-08,3.6454463073730468
355,1.2950023064931233,3.051758e-08,3.6454658996582032
356,1.2950022298177084,3.051758e-08,3.6454652618408203
357,1.2950022181828817,3.051758e-08,3.6454832149505614
358,1.295001870918274,3.051758e-08,3.645463523483276
359,1.2950015022277832,3.051758e-08,3.64545866394043
360,1.2950010468800863,3.051758e-08,3.645454931640625
361,1.29500089969635,3.051758e-08,3.6454676548004152
362,1.2950004514694213,3.051758e-08,3.645457612991333
363,1.2950003005345663,3.051758e-08,3.6454482688903806
364,1.2950000918070474,3.051758e-08,3.6454679134368897
365,1.2949998122533162,3.051758e-08,3.6454657272338866
366,1.2949991722106933,3.051758e-08,3.6454482933044434
367,1.2949989924112957,3.051758e-08,3.645474746322632
368,1.2949987784703572,3.051758e-08,3.6454726657867433
369,1.2949985134760538,3.051758e-08,3.6454765235900877
370,1.2949981707890827,3.051758e-08,3.645463090133667
371,1.29498691183726,1.525879e-08,3.6454634574890137
372,1.2949866395950318,1.525879e-08,3.645466428375244
373,1.2949865518569947,1.525879e-08,3.6454584320068357
374,1.294986472384135,1.525879e-08,3.6454628047943114
375,1.2949862435658772,1.525879e-08,3.6454679374694825
376,1.2949861085891723,1.525879e-08,3.645465760421753
377,1.294986113166809,1.525879e-08,3.645461743927002
378,1.2949859722137451,1.525879e-08,3.6454745365142824
379,1.294985952313741,1.525879e-08,3.6454699562072754
380,1.2949858709335327,1.525879e-08,3.64546869392395
381,1.2949856264114379,1.525879e-08,3.6454739967346192
382,1.2949856251398721,1.525879e-08,3.6454679084777832
383,1.2949855677922566,1.525879e-08,3.6454708820343016
384,1.2949854313532512,1.525879e-08,3.645471425628662
385,1.2949851813634237,1.525879e-08,3.6454707973480223
386,1.2949850706100463,1.525879e-08,3.6454723678588867
387,1.2949850885391236,1.525879e-08,3.645466625213623
388,1.2949849382400513,1.525879e-08,3.645474239730835
389,1.294984866587321,1.525879e-08,3.6454769775390625
390,1.2949846987406413,1.525879e-08,3.645466662597656
391,1.2949791979471843,7.629395e-09,3.6454687759399413
392,1.2949791583379109,7.629395e-09,3.6454700523376466
393,1.2949791989008586,7.629395e-09,3.6454707908630373
394,1.2949790999730428,7.629395e-09,3.645471242904663
395,1.2949790433247883,7.629395e-09,3.645469800567627
396,1.2949790240605672,7.629395e-09,3.645471532058716
397,1.2949790285110474,7.629395e-09,3.6454712203979494
398,1.2949789866129557,7.629395e-09,3.645473332977295
399,1.294978918202718,7.629395e-09,3.64547147064209
400,1.2949788756688436,7.629395e-09,3.6454711318969726
401,1.2949788763046264,7.629395e-09,3.64547220954895
402,1.2949788349787394,7.629395e-09,3.6454721588134764
403,1.294978801981608,7.629395e-09,3.645472925567627
404,1.2949787528355916,7.629395e-09,3.6454728675842287
405,1.294978720664978,7.629395e-09,3.6454720703125
406,1.2949786803563437,7.629395e-09,3.6454730651855467
407,1.294978663889567,7.629395e-09,3.6454742809295655
408,1.2949786509831747,7.629395e-09,3.6454754432678222
409,1.294978569793701,7.629395e-09,3.645475772857666
410,1.294978618558248,7.629395e-09,3.6454766151428224
411,1.2949765502293904,3.8146974e-09,3.6454762950897215
412,1.294976544380188,3.8146974e-09,3.645476221847534
413,1.2949765455245972,3.8146974e-09,3.6454757877349855
414,1.29497654616038,3.8146974e-09,3.6454752029418946
415,1.2949765358606975,3.8146974e-09,3.645474716949463
416,1.2949765202204386,3.8146974e-09,3.64547490234375
417,1.2949765190760294,3.8146974e-09,3.645474458312988
418,1.2949765080134075,3.8146974e-09,3.645473741912842
419,1.2949764859517416,3.8146974e-09,3.645474016571045
420,1.2949764773050945,3.8146974e-09,3.645473740386963
421,1.29497646223704,3.8146974e-09,3.645473628234863
422,1.2949764649709066,3.8146974e-09,3.645474230194092
423,1.294976444307963,3.8146974e-09,3.6454739963531493
424,1.2949764525731404,3.8146974e-09,3.6454738170623777
425,1.2949764249801636,3.8146974e-09,3.6454740581512453
426,1.2949764281590779,3.8146974e-09,3.6454745025634767
427,1.2949764102300008,3.8146974e-09,3.645474168777466
428,1.2949764284133911,3.8146974e-09,3.645474474334717
429,1.2949763900756837,3.8146974e-09,3.6454742309570314
430,1.29497639726003,3.8146974e-09,3.645473946380615
431,1.2949758218129477,1.9073487e-09,3.645473950576782
432,1.2949758234659832,1.9073487e-09,3.645473984527588
433,1.2949758188883465,1.9073487e-09,3.6454740058898927
434,1.2949758195241292,1.9073487e-09,3.6454739841461183
435,1.294975814183553,1.9073487e-09,3.645473920440674
436,1.2949758138656615,1.9073487e-09,3.6454739738464355
437,1.294975813484192,1.9073487e-09,3.6454741081237794
438,1.2949758082707723,1.9073487e-09,3.6454739868164063
439,1.294975812848409,1.9073487e-09,3.64547407875061
440,1.2949758066177368,1.9073487e-09,3.645473921966553
441,1.2949758072535198,1.9073487e-09,3.6454739326477053
442,1.2949757996241251,1.9073487e-09,3.645473930358887
443,1.294975800259908,1.9073487e-09,3.6454739151000974
444,1.2949757961908976,1.9073487e-09,3.6454738887786866
445,1.2949757898966472,1.9073487e-09,3.645473905944824
446,1.2949757937113444,1.9073487e-09,3.645473942184448
447,1.2949757914861044,1.9073487e-09,3.6454738739013672
448,1.2949757885615032,1.9073487e-09,3.6454739799499514
449,1.2949757865905762,1.9073487e-09,3.6454739555358886
450,1.2949757763544718,1.9073487e-09,3.645473767852783
451,1.2949756369908652,9.536744e-10,3.645473831939697
452,1.2949756366093954,9.536744e-10,3.6454738327026366
453,1.294975633621216,9.536744e-10,3.6454738143920897
454,1.2949756354649862,9.536744e-10,3.6454738170623777
455,1.2949756320317587,9.536744e-10,3.6454737930297854
456,1.2949756277720132,9.536744e-10,3.645473829650879
457,1.2949756293614705,9.536744e-10,3.6454738571166994
458,1.2949756322860717,9.536744e-10,3.645473866271973
459,1.294975629679362,9.536744e-10,3.6454738571166994
460,1.2949756299972535,9.536744e-10,3.645473851776123
461,1.294975631205241,9.536744e-10,3.6454738052368163
462,1.2949756342569987,9.536744e-10,3.6454737968444824
463,1.294975631459554,9.536744e-10,3.6454737899780274
464,1.2949756224314373,9.536744e-10,3.645473817825317
465,1.2949756304423015,9.536744e-10,3.6454738174438477
466,1.2949756216049195,9.536744e-10,3.6454738143920897
467,1.294975628598531,9.536744e-10,3.6454738300323486
468,1.2949756220499675,9.536744e-10,3.645473833465576
469,1.2949756256739298,9.536744e-10,3.6454738788604737
470,1.294975622622172,9.536744e-10,3.645473802947998
471,1.2949755827585856,4.768372e-10,3.645473799133301
472,1.2949755835851033,4.768372e-10,3.6454738121032717
473,1.2949755884806315,4.768372e-10,3.645473823547363
474,1.2949755880355835,4.768372e-10,3.6454738174438477
475,1.2949755870183308,4.768372e-10,3.6454738121032717
476,1.294975584602356,4.768372e-10,3.645473817825317
477,1.2949755865097046,4.768372e-10,3.6454737899780274
478,1.29497558110555,4.768372e-10,3.645473818206787
479,1.2949755846659343,4.768372e-10,3.6454737628936766
480,1.2949755802790324,4.768372e-10,3.645473823547363
481,1.294975584411621,4.768372e-10,3.645473790359497
482,1.2949755882898966,4.768372e-10,3.6454737716674805
483,1.294975583076477,4.768372e-10,3.645473783874512
484,1.2949755859375,4.768372e-10,3.6454738204956056
485,1.2949755825042724,4.768372e-10,3.645473780822754
486,1.294975587272644,4.768372e-10,3.645473823547363
487,1.294975584856669,4.768372e-10,3.645473802185059
488,1.294975589052836,4.768372e-10,3.645473784637451
489,1.2949755798339844,4.768372e-10,3.645473783874512
490,1.294975577100118,4.768372e-10,3.6454737968444824
491,1.294975575065613,2.384186e-10,3.6454738147735597
492,1.294975573094686,2.384186e-10,3.645473802185059
493,1.2949755739212037,2.384186e-10,3.645473775100708
494,1.2949755709330242,2.384186e-10,3.6454738056182863
495,1.2949755765914917,2.384186e-10,3.6454738174438477
496,1.294975572903951,2.384186e-10,3.6454738052368163
497,1.294975575065613,2.384186e-10,3.645473817825317
498,1.2949755814234416,2.384186e-10,3.6454738204956056
499,1.2949755694071452,2.384186e-10,3.6454738056182863
500,1.2949755782445271,2.384186e-10,3.645473796081543
501,1.2949755719502767,2.384186e-10,3.645473799133301
502,1.29497557220459,2.384186e-10,3.6454738204956056
503,1.2949755781173706,2.384186e-10,3.6454737754821775
504,1.2949755781173706,2.384186e-10,3.645473783874512
505,1.2949755748112997,2.384186e-10,3.6454738082885743
506,1.2949755736033122,2.384186e-10,3.6454738052368163
507,1.2949755782445271,2.384186e-10,3.6454738052368163
508,1.2949755773544311,2.384186e-10,3.645473823928833
509,1.294975573794047,2.384186e-10,3.6454737869262694
510,1.2949755741119384,2.384186e-10,3.6454738052368163
511,1.2949755721410117,1.192093e-10,3.645473802185059
512,1.2949755772908529,1.192093e-10,3.6454738174438477
513,1.2949755672454835,1.192093e-10,3.645473766326904
514,1.294975569343567,1.192093e-10,3.645473829650879
515,1.2949755746841431,1.192093e-10,3.6454737716674805
516,1.2949755737304687,1.192093e-10,3.645473796081543
517,1.2949755734125774,1.192093e-10,3.6454738143920897
518,1.2949755741755167,1.192093e-10,3.6454737865448
519,1.294975570233663,1.192093e-10,3.6454738082885743
520,1.294975571314494,1.192093e-10,3.645473759460449
521,1.2949755713780722,1.192093e-10,3.6454737869262694
522,1.294975569343567,1.192093e-10,3.6454738052368163
523,1.2949755755742391,1.192093e-10,3.6454738143920897
524,1.294975572649638,1.192093e-10,3.645473762512207
525,1.2949755731582642,1.192093e-10,3.645473775100708
526,1.2949755718866984,1.192093e-10,3.6454737842559815
527,1.2949755659103395,1.192093e-10,3.6454738082885743
