epoch,loss,lr,val_loss
45,1.9222657151540121,0.001,2.964148876953125
46,1.9066010592142741,0.001,2.97887645111084
47,1.8900108123779298,0.001,2.9391358795166016
48,1.8762782295227052,0.001,2.9621305530548097
49,1.8658297402064006,0.001,2.9591205432891847
50,1.8565588380813598,0.001,2.955654669189453
51,1.8407716492335002,0.001,2.9453397663116454
52,1.8290770848592122,0.001,2.9590979579925536
53,1.8139773076375325,0.001,2.9408437088012693
54,1.8032491346359254,0.001,2.952930983734131
55,1.7915571401596069,0.001,2.9506234184265137
56,1.7841547579447428,0.001,2.952907041168213
57,1.7724777196884156,0.001,2.959153384399414
58,1.7635600375493368,0.001,2.9689349536895753
59,1.75171368560791,0.001,2.971321710586548
60,1.7415611572265626,0.001,2.9521442863464356
61,1.730503278541565,0.001,2.968776914978027
62,1.7244417051315308,0.001,2.968356748580933
63,1.7113041294733684,0.001,2.9864094539642334
64,1.7063377365112304,0.001,2.984835594177246
65,1.6973058763504028,0.001,2.9912887992858885
66,1.6853815808614094,0.001,2.988880428314209
67,1.6793512176513672,0.001,2.970695126724243
68,1.5059036598841349,0.0005,2.87964306640625
69,1.479325568707784,0.0005,2.8883115818023684
70,1.4744404142379761,0.0005,2.925287131500244
71,1.4699560246785481,0.0005,2.9202679000854492
72,1.466011746788025,0.0005,2.93916734085083
73,1.4618653272628783,0.0005,2.9418213108062745
74,1.4579637300491333,0.0005,2.9531476146698
75,1.4546511105855306,0.0005,2.9566018268585204
76,1.4492624907811482,0.0005,2.953104675292969
77,1.445891139793396,0.0005,2.9730414993286134
78,1.4402015884399415,0.0005,2.9622924629211425
79,1.4361211362838746,0.0005,2.967568006515503
80,1.4327408027013142,0.0005,2.9902106735229492
81,1.4293287609736125,0.0005,2.9906672401428223
82,1.4246355318705242,0.0005,3.006211623764038
83,1.4209566039403279,0.0005,2.985663120269775
84,1.4168795880635578,0.0005,2.9870370357513427
85,1.4141066610336304,0.0005,3.009377652359009
86,1.4103062764485677,0.0005,3.0189128425598146
87,1.4054061414082846,0.0005,3.0173195716857912
88,1.4019940497716268,0.0005,3.0158322772979735
89,1.3305661279678345,0.00025,2.9955983100891115
90,1.3206843087514242,0.00025,3.009331198120117
91,1.3185270215352376,0.00025,3.014849768447876
92,1.3169270039876302,0.00025,3.0217312271118164
93,1.3142593439737955,0.00025,3.0257869693756105
94,1.312585283470154,0.00025,3.0349062103271485
95,1.310365779431661,0.00025,3.0263262046813963
96,1.3081482667922975,0.00025,3.0385852474212647
97,1.3061621161778767,0.00025,3.0436491619110106
98,1.3040901286443074,0.00025,3.053908666229248
99,1.302122873878479,0.00025,3.0425931297302244
100,1.3004168200174968,0.00025,3.050336470031738
101,1.2983695126215617,0.00025,3.0501320678710937
102,1.2963174909591675,0.00025,3.051013391113281
103,1.294500028737386,0.00025,3.0626619380950926
104,1.2925984368642172,0.00025,3.0641706661224366
105,1.2899298810323079,0.00025,3.0787073513031005
106,1.2882659655888875,0.00025,3.068150221633911
107,1.2862450599034627,0.00025,3.080488292694092
108,1.2845655473709106,0.00025,3.0766993766784667
109,1.2515998248418172,0.000125,3.076378142929077
110,1.2478505156199138,0.000125,3.0840999729156495
111,1.246625758743286,0.000125,3.0822926551818846
112,1.2457097429911295,0.000125,3.091152980041504
113,1.2446688941955566,0.000125,3.094824146270752
114,1.2436681082407632,0.000125,3.090473292160034
115,1.24273761399587,0.000125,3.0907318855285646
116,1.2416927326202392,0.000125,3.107110362625122
117,1.2406245222091674,0.000125,3.1067641746520995
118,1.2395532296498617,0.000125,3.099574568939209
119,1.238508969815572,0.000125,3.0943951011657713
120,1.2375058183670045,0.000125,3.107410906982422
121,1.2365487785975138,0.000125,3.1218411766052245
122,1.2356085552215577,0.000125,3.1147773155212404
123,1.2346325727462768,0.000125,3.120117444610596
124,1.2336480618794758,0.000125,3.1163537181854246
125,1.2326373777389525,0.000125,3.1242089683532717
126,1.2314877454757691,0.000125,3.1216391693115235
127,1.230609476153056,0.000125,3.1320818798065186
128,1.2296673401514688,0.000125,3.1261596343994142
129,1.2132109687805175,6.25e-05,3.130036025238037
130,1.2117199666341145,6.25e-05,3.1308657619476317
131,1.211113738123576,6.25e-05,3.1278073070526125
132,1.210657390912374,6.25e-05,3.1329319747924806
133,1.210167244084676,6.25e-05,3.135109722137451
134,1.2097272101720173,6.25e-05,3.1351635314941406
135,1.2091579907099406,6.25e-05,3.137351075744629
136,1.2085855265935261,6.25e-05,3.1425740341186525
137,1.2081471841812135,6.25e-05,3.141075343322754
138,1.2077039985020956,6.25e-05,3.141142980957031
139,1.2070473550160725,6.25e-05,3.1433311080932618
140,1.206565619468689,6.25e-05,3.146588059616089
141,1.2060841740290325,6.25e-05,3.1470887573242186
142,1.2056460510253906,6.25e-05,3.144816244125366
143,1.2050268845240275,6.25e-05,3.1454060569763183
144,1.2045605923334757,6.25e-05,3.158260103225708
145,1.204105693244934,6.25e-05,3.139699158859253
146,1.2036157907485963,6.25e-05,3.15064335899353
147,1.2031163665135702,6.25e-05,3.1460010913848877
148,1.2026346762975058,6.25e-05,3.1511228088378904
149,1.1941252692540487,3.125e-05,3.1525044353485105
150,1.1935168120702109,3.125e-05,3.1580116996765137
151,1.1932409866333007,3.125e-05,3.1506563568115236
152,1.1929860313415528,3.125e-05,3.1569598476409912
153,1.1927286416371663,3.125e-05,3.1520088859558104
154,1.1924535471598308,3.125e-05,3.1573021114349364
155,1.1921777323404947,3.125e-05,3.1582278938293458
156,1.1919524278640747,3.125e-05,3.1557444721221923
157,1.1916911200205484,3.125e-05,3.159832160568237
158,1.1914227370580037,3.125e-05,3.154312241363525
159,1.1912011083602905,3.125e-05,3.1657082344055176
160,1.1909443725585938,3.125e-05,3.162933617782593
161,1.1906746652603148,3.125e-05,3.1647587238311767
162,1.190432906405131,3.125e-05,3.161401828765869
163,1.1902014046351115,3.125e-05,3.166526500701904
164,1.1899072317759196,3.125e-05,3.1667995590209963
165,1.1896947158813476,3.125e-05,3.166785539627075
166,1.1894702576319376,3.125e-05,3.1629627632141113
167,1.1891724075317383,3.125e-05,3.1678720386505126
168,1.188938649813334,3.125e-05,3.1658326286315916
169,1.1845277343114218,1.5625e-05,3.166923802947998
170,1.1842002560297649,1.5625e-05,3.1660797664642333
171,1.1840774344126384,1.5625e-05,3.1704737144470214
172,1.1839269966761272,1.5625e-05,3.1695713386535647
173,1.183815815925598,1.5625e-05,3.1694580223083495
174,1.1837088961283366,1.5625e-05,3.171115877532959
175,1.1835683214823405,1.5625e-05,3.1721575820922854
176,1.183443897565206,1.5625e-05,3.170999724960327
177,1.1832758512496948,1.5625e-05,3.1692128829956054
178,1.1831954327265422,1.5625e-05,3.1729460052490235
179,1.183029430770874,1.5625e-05,3.168761616516113
180,1.1829126049677532,1.5625e-05,3.1733803771972657
181,1.1828100276947022,1.5625e-05,3.1701288051605223
182,1.1826780626296998,1.5625e-05,3.172914372634888
183,1.1825675089518228,1.5625e-05,3.1734492153167726
184,1.1824107862472535,1.5625e-05,3.1730040657043457
185,1.1822888743718465,1.5625e-05,3.1764813453674314
186,1.1821808170954387,1.5625e-05,3.175566004562378
187,1.1820466895421347,1.5625e-05,3.1739112319946288
188,1.1819413598378499,1.5625e-05,3.1734101524353027
189,1.179610575803121,7.8125e-06,3.1745736412048338
190,1.1794721329371134,7.8125e-06,3.176520559310913
191,1.1794004678090413,7.8125e-06,3.174412329864502
192,1.1793427792231241,7.8125e-06,3.174409000778198
193,1.1792716269810994,7.8125e-06,3.1775664054870605
194,1.1791986710230509,7.8125e-06,3.175453384017944
195,1.1791436319351196,7.8125e-06,3.1781735958099366
196,1.1790874991734823,7.8125e-06,3.1747142459869386
197,1.1790186463038126,7.8125e-06,3.175887004852295
198,1.1789577409744263,7.8125e-06,3.1749223114013674
199,1.1788763889312743,7.8125e-06,3.1762631584167482
200,1.1788209374109904,7.8125e-06,3.1755808906555174
201,1.178777754465739,7.8125e-06,3.1762404342651367
202,1.1786909746170044,7.8125e-06,3.1763069366455077
203,1.1786386251449585,7.8125e-06,3.177761730957031
204,1.1785794088363648,7.8125e-06,3.1767548156738283
205,1.17850540339152,7.8125e-06,3.177302792739868
206,1.1784565846125286,7.8125e-06,3.177305764770508
207,1.1783788927078247,7.8125e-06,3.178819194793701
208,1.1783300909042358,7.8125e-06,3.1786582214355468
209,1.1771151533126831,3.90625e-06,3.1785664321899416
210,1.1770463887532552,3.90625e-06,3.1780740867614745
211,1.177011935742696,3.90625e-06,3.1794649932861327
212,1.1769739042282104,3.90625e-06,3.1788093940734865
213,1.1769481634775798,3.90625e-06,3.1776873001098633
214,1.176920577176412,3.90625e-06,3.1808888050079345
215,1.1768882845242818,3.90625e-06,3.180351303100586
216,1.176852242787679,3.90625e-06,3.1796542545318602
217,1.1768309843063354,3.90625e-06,3.1787421546936034
218,1.1767878718694051,3.90625e-06,3.1787560188293456
219,1.176763775952657,3.90625e-06,3.1790747165679933
220,1.1767287216186524,3.90625e-06,3.1792976360321044
221,1.1766942925771078,3.90625e-06,3.1796706451416017
222,1.1766614736557006,3.90625e-06,3.180510828399658
223,1.1766352539698284,3.90625e-06,3.1803912132263186
224,1.1766060671488443,3.90625e-06,3.181108377075195
225,1.1765722227096558,3.90625e-06,3.1797495788574217
226,1.1765401363372803,3.90625e-06,3.1806892864227296
227,1.1765158521016439,3.90625e-06,3.1797256271362304
228,1.1764777126948038,3.90625e-06,3.179875609588623
229,1.1758473671595255,1.953125e-06,3.180583123779297
230,1.175810270690918,1.953125e-06,3.1809548164367674
231,1.17579691918691,1.953125e-06,3.180746340942383
232,1.1757830350875855,1.953125e-06,3.1812325340270995
233,1.1757682310740154,1.953125e-06,3.1814814613342284
234,1.1757489259719849,1.953125e-06,3.1811007080078126
235,1.1757331850687662,1.953125e-06,3.180460641860962
236,1.175716250038147,1.953125e-06,3.181138112640381
237,1.1757005927403767,1.953125e-06,3.181500300216675
238,1.175685652478536,1.953125e-06,3.1807772621154786
239,1.1756734580993653,1.953125e-06,3.181377635192871
240,1.1756533150990804,1.953125e-06,3.180995923233032
241,1.175642724164327,1.953125e-06,3.180710861206055
242,1.1756244324366252,1.953125e-06,3.1803929618835447
243,1.1756079061508178,1.953125e-06,3.1815400611877442
244,1.1755912187576294,1.953125e-06,3.181721647644043
245,1.175570985476176,1.953125e-06,3.181361319732666
246,1.1755611554463705,1.953125e-06,3.180895346450806
247,1.1755434237162272,1.953125e-06,3.1806544807434083
248,1.1755285501480102,1.953125e-06,3.1814726203918458
249,1.1751952760696411,9.765625e-07,3.181336848449707
250,1.1751853036880493,9.765625e-07,3.181703985977173
251,1.1751754930496217,9.765625e-07,3.1822581005096438
252,1.175165985806783,9.765625e-07,3.181926537704468
253,1.1751604537328084,9.765625e-07,3.1812964946746827
254,1.1751527076085408,9.765625e-07,3.1814166938781736
255,1.175143739382426,9.765625e-07,3.181618193435669
256,1.1751368633270263,9.765625e-07,3.1815401798248293
257,1.1751269554138184,9.765625e-07,3.1816245346069336
258,1.1751191741943359,9.765625e-07,3.181470495223999
259,1.1751120411554972,9.765625e-07,3.1821811588287354
260,1.1751051736831666,9.765625e-07,3.1818696228027346
261,1.1750966905593871,9.765625e-07,3.1824366203308108
262,1.1750888911565145,9.765625e-07,3.1815038719177244
263,1.175083183670044,9.765625e-07,3.182085051345825
264,1.1750731264750163,9.765625e-07,3.1818017292022707
265,1.1750637736638387,9.765625e-07,3.182012490463257
266,1.1750581689834594,9.765625e-07,3.1817191276550294
267,1.1750494731267294,9.765625e-07,3.1810671100616457
268,1.1750431807835897,9.765625e-07,3.181446075439453
269,1.1748706802368165,4.882813e-07,3.1822277206420897
270,1.1748640896479288,4.882813e-07,3.18181826171875
271,1.1748617136001587,4.882813e-07,3.1820821491241453
272,1.174857149442037,4.882813e-07,3.1816726989746096
273,1.174851565170288,4.882813e-07,3.181900899505615
274,1.1748498160680134,4.882813e-07,3.1822220764160156
275,1.1748443342208863,4.882813e-07,3.1820342609405516
276,1.174839972813924,4.882813e-07,3.1820170524597167
277,1.1748371713638306,4.882813e-07,3.182149237060547
278,1.1748330684026083,4.882813e-07,3.182133319091797
279,1.1748288699467977,4.882813e-07,3.1820577140808104
280,1.1748247636159261,4.882813e-07,3.1823176429748536
281,1.1748210275650024,4.882813e-07,3.1827350624084474
282,1.174816772333781,4.882813e-07,3.1823635597229005
283,1.174813257408142,4.882813e-07,3.1820492904663085
284,1.1748098020553588,4.882813e-07,3.182281237030029
285,1.1748052611668904,4.882813e-07,3.182568157196045
286,1.1748015606562296,4.882813e-07,3.1823719650268556
287,1.1747976486841838,4.882813e-07,3.1823368576049806
288,1.1747937936782837,4.882813e-07,3.182152199935913
289,1.1747054971694946,2.4414064e-07,3.18225418548584
290,1.1747032173792522,2.4414064e-07,3.182169743347168
291,1.1747008956273397,2.4414064e-07,3.1826139183044435
292,1.1746988645553589,2.4414064e-07,3.182373038101196
293,1.1746962916692099,2.4414064e-07,3.182440871810913
294,1.1746947582244873,2.4414064e-07,3.1821395351409913
295,1.1746931829452514,2.4414064e-07,3.182404175567627
296,1.1746911401748656,2.4414064e-07,3.182402389907837
297,1.1746888615290323,2.4414064e-07,3.1822747314453124
298,1.1746870906194051,2.4414064e-07,3.1824160270690918
299,1.1746854136784872,2.4414064e-07,3.1822146270751954
300,1.1746830742518106,2.4414064e-07,3.1820834579467774
301,1.1746816661834716,2.4414064e-07,3.1823690982818604
302,1.174679106839498,2.4414064e-07,3.182540310668945
303,1.1746774033228555,2.4414064e-07,3.1820893146514893
304,1.1746754247665405,2.4414064e-07,3.1821480922698973
305,1.1746731992721557,2.4414064e-07,3.1821275100708006
306,1.1746717968622844,2.4414064e-07,3.18228138961792
307,1.1746699721018474,2.4414064e-07,3.1821549869537353
308,1.1746679560979207,2.4414064e-07,3.182465901184082
309,1.1746222128550212,1.2207032e-07,3.1824634883880614
310,1.174621456972758,1.2207032e-07,3.182484675979614
311,1.1746202358881632,1.2207032e-07,3.1822544456481934
312,1.1746194162368775,1.2207032e-07,3.182325422668457
313,1.1746186759312947,1.2207032e-07,3.182403119659424
314,1.174617400042216,1.2207032e-07,3.182433996963501
315,1.1746167477289835,1.2207032e-07,3.1824597942352293
316,1.1746156206130982,1.2207032e-07,3.1824526050567625
317,1.1746145935694376,1.2207032e-07,3.1824616027832033
318,1.1746133461634318,1.2207032e-07,3.182577764892578
319,1.174612798945109,1.2207032e-07,3.1823634113311767
320,1.1746113921483359,1.2207032e-07,3.1826744937896727
321,1.174610637664795,1.2207032e-07,3.182409385681152
322,1.1746097884496054,1.2207032e-07,3.182404682922363
323,1.1746087245305379,1.2207032e-07,3.182405970001221
324,1.1746076722462973,1.2207032e-07,3.1824414695739747
325,1.174606969197591,1.2207032e-07,3.182348011016846
326,1.1746060669581095,1.2207032e-07,3.1823579399108888
327,1.1746048886617024,1.2207032e-07,3.1823995758056642
328,1.1746039809544881,1.2207032e-07,3.1824773124694823
329,1.1745806114196777,6.103516e-08,3.18242274055481
330,1.1745801216761271,6.103516e-08,3.1825410179138185
331,1.1745797726949057,6.103516e-08,3.182488035583496
332,1.174579200299581,6.103516e-08,3.18251632232666
333,1.1745788148880005,6.103516e-08,3.1824754096984864
334,1.1745783219655355,6.103516e-08,3.1825553371429445
335,1.1745779906590779,6.103516e-08,3.1825699321746828
336,1.1745774150212607,6.103516e-08,3.1824861236572266
337,1.174576967684428,6.103516e-08,3.182409063720703
338,1.174576559638977,6.103516e-08,3.1824908359527586
339,1.1745761070887248,6.103516e-08,3.1824801078796385
340,1.1745756230036417,6.103516e-08,3.182568586730957
341,1.1745752127965292,6.103516e-08,3.1825110836029054
342,1.1745746704737345,6.103516e-08,3.1825146659851073
343,1.1745741778055827,6.103516e-08,3.182511720275879
344,1.174573700650533,6.103516e-08,3.182505180358887
345,1.174573424212138,6.103516e-08,3.182525890350342
346,1.1745729216893515,6.103516e-08,3.1825084957122804
347,1.1745724620819091,6.103516e-08,3.182496380996704
348,1.1745719271977741,6.103516e-08,3.1825235832214354
349,1.1745593651453654,3.051758e-08,3.1825000427246093
350,1.1745591778437297,3.051758e-08,3.1825052558898927
351,1.1745589943567911,3.051758e-08,3.182526058959961
352,1.1745587960561117,3.051758e-08,3.182510202789307
353,1.1745586769104004,3.051758e-08,3.1825077110290527
354,1.174558411916097,3.051758e-08,3.1825221412658693
355,1.1745582429885864,3.051758e-08,3.1825089977264405
356,1.1745580874760946,3.051758e-08,3.182516333389282
357,1.1745578229904174,3.051758e-08,3.182520344543457
358,1.1745576716740926,3.051758e-08,3.182515374755859
359,1.1745574613571168,3.051758e-08,3.1825102264404297
360,1.1745573265711466,3.051758e-08,3.1825191036224365
361,1.1745570918401083,3.051758e-08,3.1825315994262695
362,1.1745569677352905,3.051758e-08,3.18251895904541
363,1.1745568724950155,3.051758e-08,3.1825404052734374
364,1.1745565837224325,3.051758e-08,3.1825042289733885
365,1.1745563460032145,3.051758e-08,3.182522612762451
366,1.1745561862945557,3.051758e-08,3.182534127044678
367,1.1745560200373333,3.051758e-08,3.1825116916656495
368,1.1745557925542196,3.051758e-08,3.1825490676879884
369,1.1745495664596557,1.525879e-08,3.182539478302002
370,1.1745495127995809,1.525879e-08,3.1825432960510254
371,1.1745494099934897,1.525879e-08,3.1825419887542723
372,1.1745493680318198,1.525879e-08,3.1825298164367677
373,1.17454929784139,1.525879e-08,3.1825328189849853
374,1.1745492460250855,1.525879e-08,3.1825302055358886
375,1.1745491792678833,1.525879e-08,3.182534217453003
376,1.1745491647720336,1.525879e-08,3.18254302444458
377,1.174549078051249,1.525879e-08,3.1825470249176027
378,1.1745490188598633,1.525879e-08,3.1825437004089356
379,1.1745489482879639,1.525879e-08,3.182533321762085
380,1.1745488803227742,1.525879e-08,3.182538581466675
381,1.1745488518397014,1.525879e-08,3.182537859725952
382,1.1745487601598104,1.525879e-08,3.1825288143157957
383,1.1745487088521323,1.525879e-08,3.182530960845947
384,1.1745486668904623,1.525879e-08,3.182534994506836
385,1.1745486135482788,1.525879e-08,3.1825307258605955
386,1.1745485266367595,1.525879e-08,3.182526641845703
387,1.1745484757105509,1.525879e-08,3.1825287658691406
388,1.174548427772522,1.525879e-08,3.182534076690674
389,1.1745460433324177,7.629395e-09,3.182534413909912
390,1.1745460267384846,7.629395e-09,3.182535845184326
391,1.174546015103658,7.629395e-09,3.18253443107605
392,1.174545987256368,7.629395e-09,3.1825331367492677
393,1.1745459782918295,7.629395e-09,3.1825318809509278
394,1.1745459559122722,7.629395e-09,3.1825326766967774
395,1.1745459465026855,7.629395e-09,3.182530978012085
396,1.1745459310531616,7.629395e-09,3.182531721496582
397,1.1745459087371826,7.629395e-09,3.1825309417724608
398,1.1745458992640176,7.629395e-09,3.1825324615478516
399,1.1745458766937256,7.629395e-09,3.1825335514068605
400,1.1745458609263102,7.629395e-09,3.1825310020446778
401,1.1745458493550618,7.629395e-09,3.1825317264556885
402,1.1745458368301391,7.629395e-09,3.1825323066711424
403,1.1745458038965861,7.629395e-09,3.182531955718994
404,1.174545791053772,7.629395e-09,3.1825313697814943
405,1.1745457736968994,7.629395e-09,3.182532173919678
406,1.1745457572301228,7.629395e-09,3.182532688522339
407,1.174545748202006,7.629395e-09,3.1825332786560057
408,1.1745457352320354,7.629395e-09,3.1825333934783937
409,1.1745450194676716,3.8146974e-09,3.182533082580566
410,1.1745450107574462,3.8146974e-09,3.182533399581909
411,1.1745450052261353,3.8146974e-09,3.1825326641082765
412,1.1745450001398723,3.8146974e-09,3.1825329494476318
413,1.174545001856486,3.8146974e-09,3.1825322456359864
414,1.1745449934005738,3.8146974e-09,3.1825327621459962
415,1.174544984181722,3.8146974e-09,3.182532622909546
416,1.1745449838638307,3.8146974e-09,3.182532303237915
417,1.1745449797948202,3.8146974e-09,3.18253244972229
418,1.1745449752807617,3.8146974e-09,3.1825330265045166
419,1.1745449721654255,3.8146974e-09,3.1825332386016845
420,1.1745449700037638,3.8146974e-09,3.1825324783325195
421,1.1745449591954549,3.8146974e-09,3.1825327152252196
422,1.174544962310791,3.8146974e-09,3.1825333587646485
423,1.1745449496587117,3.8146974e-09,3.1825326362609863
424,1.174544949913025,3.8146974e-09,3.1825321937561033
425,1.174544947942098,3.8146974e-09,3.1825321586608886
426,1.1745449467341105,3.8146974e-09,3.182532971191406
427,1.1745449402491253,3.8146974e-09,3.182532253265381
428,1.1745449346542358,3.8146974e-09,3.182533108139038
429,1.1745447380701701,1.9073487e-09,3.182532918548584
430,1.174544736925761,1.9073487e-09,3.182532933807373
431,1.1745447319666544,1.9073487e-09,3.1825327377319335
432,1.1745447334925334,1.9073487e-09,3.182532945251465
433,1.1745447339375814,1.9073487e-09,3.1825328735351563
434,1.1745447375615439,1.9073487e-09,3.182532934188843
435,1.1745447308222452,1.9073487e-09,3.182533152770996
436,1.1745447290420532,1.9073487e-09,3.182533193588257
437,1.1745447286605835,1.9073487e-09,3.1825333168029784
438,1.1745447320302327,1.9073487e-09,3.1825333839416503
439,1.1745447289148967,1.9073487e-09,3.1825331287384033
440,1.1745447282791137,1.9073487e-09,3.18253313331604
441,1.1745447242101033,1.9073487e-09,3.182532627487183
442,1.174544720395406,1.9073487e-09,3.182532681274414
443,1.1745447237650553,1.9073487e-09,3.1825326881408693
444,1.174544719250997,1.9073487e-09,3.1825325637817383
445,1.1745447226842245,1.9073487e-09,3.18253260345459
446,1.1745447167714438,1.9073487e-09,3.1825322601318358
447,1.174544717725118,1.9073487e-09,3.1825325511932374
448,1.1745447214126588,1.9073487e-09,3.1825326679229735
449,1.174544672648112,9.536744e-10,3.1825327224731446
450,1.174544660504659,9.536744e-10,3.1825326370239257
451,1.1745446708043417,9.536744e-10,3.1825327224731446
452,1.1745446683883667,9.536744e-10,3.1825326522827146
453,1.1745446660995484,9.536744e-10,3.18253251953125
454,1.1745446683883667,9.536744e-10,3.1825324981689453
455,1.1745446633021037,9.536744e-10,3.1825323696136474
456,1.1745446688334147,9.536744e-10,3.182532250213623
457,1.1745446663538615,9.536744e-10,3.1825321502685546
458,1.1745446652730307,9.536744e-10,3.182532336425781
459,1.1745446602503458,9.536744e-10,3.182532262802124
460,1.1745446652730307,9.536744e-10,3.1825324432373048
461,1.1745446674982707,9.536744e-10,3.1825324462890623
462,1.1745446631749472,9.536744e-10,3.18253250579834
463,1.1745446582158408,9.536744e-10,3.182532471847534
464,1.1745446650822957,9.536744e-10,3.182532403945923
465,1.174544663365682,9.536744e-10,3.1825323455810546
466,1.1745446612675985,9.536744e-10,3.1825324493408202
467,1.174544662284851,9.536744e-10,3.182532373046875
468,1.1745446641921997,9.536744e-10,3.1825323516845705
469,1.1745446488698323,4.768372e-10,3.1825323501586915
470,1.1745446526845296,4.768372e-10,3.1825323211669923
471,1.174544651222229,4.768372e-10,3.1825324096679686
472,1.1745446471532186,4.768372e-10,3.1825324253082274
473,1.1745446474075318,4.768372e-10,3.182532430267334
474,1.1745446510950723,4.768372e-10,3.1825325538635254
475,1.1745446471532186,4.768372e-10,3.1825325073242188
476,1.1745446519851686,4.768372e-10,3.18253244972229
477,1.174544650141398,4.768372e-10,3.182532467651367
478,1.1745446522394816,4.768372e-10,3.182532483291626
479,1.1745446495691936,4.768372e-10,3.1825324558258057
480,1.1745446505228678,4.768372e-10,3.1825323669433594
481,1.1745446482976278,4.768372e-10,3.182532336425781
482,1.1745446475346883,4.768372e-10,3.182532318878174
483,1.1745446457544964,4.768372e-10,3.182532312011719
484,1.1745446520487468,4.768372e-10,3.1825323581695555
485,1.1745446486790976,4.768372e-10,3.1825325065612793
486,1.1745446502685546,4.768372e-10,3.1825325214385987
487,1.1745446523030598,4.768372e-10,3.182532616043091
488,1.1745446524302166,4.768372e-10,3.182532718658447
489,1.1745446455001831,2.384186e-10,3.1825327209472656
490,1.1745446435928344,2.384186e-10,3.182532730484009
491,1.1745446434656779,2.384186e-10,3.182532727050781
492,1.1745446423212687,2.384186e-10,3.1825326934814453
493,1.1745446426391601,2.384186e-10,3.182532733154297
494,1.1745446451822916,2.384186e-10,3.182532722854614
495,1.1745446433385214,2.384186e-10,3.182532708740234
496,1.1745446449915569,2.384186e-10,3.182532709121704
497,1.1745446418762207,2.384186e-10,3.1825327365875244
498,1.17454464747111,2.384186e-10,3.182532733154297
499,1.1745446441014609,2.384186e-10,3.1825327194213866
500,1.1745446413675944,2.384186e-10,3.182532727432251
501,1.1745446446736654,2.384186e-10,3.1825327396392824
502,1.174544640350342,2.384186e-10,3.1825327213287355
503,1.1745446460723876,2.384186e-10,3.182532724380493
504,1.1745446440378824,2.384186e-10,3.1825327239990235
505,1.1745446425755819,2.384186e-10,3.1825327095031737
506,1.1745446441650391,2.384186e-10,3.182532706451416
507,1.174544647026062,2.384186e-10,3.182532706069946
508,1.1745446453730266,2.384186e-10,3.1825327152252196
509,1.1745446416219076,1.192093e-10,3.1825326980590822
510,1.1745446455001831,1.192093e-10,3.1825327041625977
511,1.174544647026062,1.192093e-10,3.182532727050781
512,1.1745446406682332,1.192093e-10,3.182532718658447
513,1.174544640159607,1.192093e-10,3.1825326984405518
514,1.1745446442286174,1.192093e-10,3.1825327045440672
515,1.1745446455637614,1.192093e-10,3.182532727432251
516,1.1745446402867634,1.192093e-10,3.1825327323913575
517,1.1745446427027384,1.192093e-10,3.1825327152252196
518,1.1745446475982666,1.192093e-10,3.1825326934814453
519,1.1745446431477864,1.192093e-10,3.182532706069946
520,1.1745446438471476,1.192093e-10,3.1825326984405518
521,1.1745446423212687,1.192093e-10,3.182532745742798
522,1.1745446459452311,1.192093e-10,3.1825327198028566
523,1.1745446432113646,1.192093e-10,3.1825327381134034
524,1.1745446395874024,1.192093e-10,3.182532716369629
