0,0.6512339115142822,0.09957081545064378
1,482.1662812232971,0.09982832618025751
2,485.37889075279236,0.9770386266094421
3,491.11952686309814,0.9927038626609442
4,489.40753960609436,0.9953218884120172
5,483.8325581550598,0.9964377682403434
6,479.9161412715912,0.9969098712446351
7,484.4560453891754,0.9969527896995708
8,484.1688652038574,0.9974248927038627
9,484.098904132843,0.9976394849785408
10,469.6828570365906,0.9981545064377683
11,484.492511510849,0.9982403433476394
12,484.23793601989746,0.9984549356223176
13,483.6892161369324,0.99862660944206
14,482.18358063697815,0.9989270386266095
15,484.449697971344,0.9990128755364807
16,475.31030678749084,0.9990557939914163
17,482.6776623725891,0.9990557939914163
18,480.2106330394745,0.9990128755364807
19,478.91221141815186,0.999098712446352
20,481.3691804409027,0.9992274678111588
21,479.84579372406006,0.9993133047210301
22,479.5139138698578,0.9993562231759656
23,479.4068696498871,0.9994849785407726
24,483.05779480934143,0.9994849785407726
25,484.30885910987854,0.9995708154506437
26,485.51068687438965,0.9996137339055794
27,481.0554578304291,0.9996137339055794
28,482.5685398578644,0.9996137339055794
29,482.9890413284302,0.999656652360515
30,484.5573220252991,0.999656652360515
31,482.52136278152466,0.999656652360515
32,486.34782791137695,0.999656652360515
33,482.7171070575714,0.9996137339055794
34,482.20123863220215,0.9996995708154507
35,470.55796813964844,0.9996995708154507
36,485.24155735969543,0.9996995708154507
37,484.8919515609741,0.9996995708154507
38,483.97699999809265,0.9996995708154507
39,472.02037525177,0.999656652360515
40,484.30230021476746,0.9996995708154507
41,477.86632108688354,0.999656652360515
42,483.9287009239197,0.9996995708154507
43,481.27597880363464,0.999656652360515
44,488.18599104881287,0.9996995708154507
45,485.5373213291168,0.9996995708154507
46,481.57648491859436,0.9997424892703862
47,482.92396306991577,0.9997424892703862
48,471.7262063026428,0.9997424892703862
49,477.62484431266785,0.9997424892703862
50,484.0968849658966,0.9997424892703862
51,470.2321083545685,0.9996995708154507
52,474.68497824668884,0.9997424892703862
53,485.83459091186523,0.9997424892703862
54,479.63111186027527,0.9997424892703862
55,483.67376685142517,0.9997424892703862
56,474.8105659484863,0.9997854077253219
57,480.62369179725647,0.9997854077253219
58,489.62612414360046,0.9997424892703862
59,479.31836581230164,0.9997424892703862
60,478.2994062900543,0.9997424892703862
61,484.16477131843567,0.9997854077253219
62,480.73175716400146,0.9997424892703862
63,482.6624300479889,0.9997424892703862
64,480.64371490478516,0.9997424892703862
65,489.0068564414978,0.9996995708154507
66,480.9904065132141,0.9997424892703862
67,479.30037927627563,0.9997424892703862
68,487.1882998943329,0.9997424892703862
69,483.44791984558105,0.9997424892703862
70,473.52110505104065,0.9997424892703862
71,482.87238097190857,0.9997424892703862
72,483.64321541786194,0.9996995708154507
73,485.3084542751312,0.9997424892703862
74,479.82251358032227,0.9997424892703862
75,481.9324221611023,0.9997424892703862
76,481.2927508354187,0.9996995708154507
77,486.01421308517456,0.999656652360515
78,482.75568866729736,0.9996995708154507
79,476.6471071243286,0.9997424892703862
80,489.65664291381836,0.9997424892703862
81,485.58513379096985,0.9997424892703862
82,485.5686933994293,0.9997424892703862
83,491.7841284275055,0.9997424892703862
84,483.68262362480164,0.9997424892703862
85,485.22235226631165,0.9996995708154507
86,486.44028401374817,0.9996995708154507
87,482.33058428764343,0.9996995708154507
88,482.776221036911,0.9997424892703862
89,473.99365758895874,0.9997424892703862
90,481.9163796901703,0.9997424892703862
91,483.0826618671417,0.9997424892703862
92,479.1095669269562,0.9997854077253219
93,486.99244141578674,0.9997854077253219
94,486.2994272708893,0.9997854077253219
95,483.21893882751465,0.9997854077253219
