epoch,learning_rate,train_loss,train_acc,test_loss,test_acc,best_acc
71,0.001,19.32414290495217,98.268,46.66860190033913,89.33,89.49
72,0.001,20.64760770276189,98.178,49.41927380859852,89.03,89.49
73,0.001,18.021340457722545,98.382,47.56742834672332,89.48,89.49
74,0.001,18.546753834933043,98.382,47.42207130044699,88.96,89.49
75,0.001,18.67294115945697,98.332,46.41707884520292,89.38,89.49
76,0.001,18.241173043847084,98.358,45.38630419224501,89.79,89.79
77,0.001,16.15315753594041,98.576,47.743539944291115,89.61,89.79
78,0.001,16.97581705264747,98.512,49.26839254796505,88.97,89.79
79,0.001,17.494126992300153,98.37,48.162058528512716,89.28,89.79
80,0.001,16.522735279984772,98.546,45.34785982966423,89.8,89.8
81,0.0001,8.74695116840303,99.278,40.09145899116993,90.74,90.74
82,0.0001,6.235545106232166,99.572,39.43462073802948,90.9,90.9
83,0.0001,5.978798506781459,99.608,39.14506334066391,90.88,90.9
84,0.0001,5.495026136748493,99.64,38.76688589900732,91.05,91.05
85,0.0001,5.145609344355762,99.654,38.72805839776993,91.15,91.15
86,0.0001,4.742698388174176,99.69,38.73894053697586,91.12,91.15
87,0.0001,4.434117313474417,99.742,39.04616163671017,91.21,91.21
88,0.0001,4.5291049014776945,99.716,39.14496460556984,91.17,91.21
89,0.0001,4.03232047741767,99.762,38.79571434855461,91.07,91.21
90,0.0001,3.9664884144440293,99.772,39.60689562559128,91.05,91.21
91,0.0001,3.6485782572999597,99.818,39.21176638454199,91.2,91.21
92,0.0001,3.681390693411231,99.82,39.070617869496346,91.23,91.23
93,0.0001,3.6074778083711863,99.802,39.639461658895016,91.17,91.23
94,0.0001,3.7469326239079237,99.78,38.83445206284523,91.24,91.24
95,0.0001,3.6105986069887877,99.814,39.263740457594395,91.3,91.3
96,0.0001,3.3843706641346216,99.85,39.359575159847736,91.14,91.3
97,0.0001,3.5230092965066433,99.796,39.18357717245817,91.26,91.3
98,0.0001,3.3698862977325916,99.826,39.688370414078236,91.26,91.3
99,0.0001,3.3688139971345663,99.814,39.23107672482729,91.36,91.36
100,0.0001,3.1524132657796144,99.852,39.55525903403759,91.17,91.36
101,0.0001,3.1816638531163335,99.834,39.71361441165209,91.35,91.36
102,0.0001,2.884550017071888,99.864,39.35062708705664,91.29,91.36
103,0.0001,2.9802522975951433,99.872,39.396158151328564,91.36,91.36
104,0.0001,3.225756717612967,99.816,39.270772479474545,91.29,91.36
105,0.0001,2.9135489501059055,99.85,39.825934275984764,91.18,91.36
106,0.0001,2.8226746688596904,99.868,39.69317881017923,91.12,91.36
107,0.0001,3.008167102234438,99.86,39.51706437021494,91.29,91.36
108,0.0001,2.8762122336775064,99.852,39.333365365862846,91.4,91.4
109,0.0001,2.775075447978452,99.852,39.504000671207905,91.31,91.4
110,0.0001,2.6175170321948826,99.876,39.495052330195904,91.18,91.4
111,0.0001,2.574898473569192,99.89,39.87376639991999,91.36,91.4
112,0.0001,2.6892349366098642,99.882,40.17610163986683,91.21,91.4
113,0.0001,2.6765794828534126,99.864,39.66893921047449,91.33,91.4
114,0.0001,2.548478937125765,99.868,40.304370142519474,91.34,91.4
115,0.0001,2.5800352999940515,99.882,40.049301631748676,91.3,91.4
116,0.0001,2.550128863658756,99.872,40.01346266269684,91.26,91.4
117,0.0001,2.4530391569714993,99.886,39.6890075430274,91.29,91.4
118,0.0001,2.4202324878424406,99.904,40.00557930767536,91.47,91.47
119,0.0001,2.3102584432344884,99.91,39.78780680894852,91.29,91.47
120,0.0001,2.2876280737109482,99.906,40.11644519865513,91.24,91.47
121,0.0001,2.475755712017417,99.88,40.04956650733948,91.35,91.47
122,1e-05,2.384258638136089,99.89,40.094108045101166,91.3,91.47
123,1e-05,2.2207277310080826,99.9,40.16352291405201,91.44,91.47
124,1e-05,2.309336564037949,99.9,40.21719632297754,91.4,91.47
125,1e-05,2.2588583077304065,99.902,40.053300619125366,91.33,91.47
126,1e-05,2.416889891959727,99.886,39.82283251732588,91.47,91.47
127,1e-05,2.310429623350501,99.886,40.06409393996,91.32,91.47
128,1e-05,2.2696039006114006,99.888,40.17263403534889,91.41,91.47
129,1e-05,2.2654150696471334,99.902,39.71315560489893,91.37,91.47
130,1e-05,2.1726908762939274,99.91,39.91251756250858,91.34,91.47
131,1e-05,2.21917758975178,99.9,39.9815184250474,91.45,91.47
132,1e-05,2.3248791648074985,99.89,39.88239489495754,91.41,91.47
133,1e-05,2.135535547044128,99.9,39.95023410767317,91.35,91.47
134,1e-05,2.1262090913951397,99.922,39.75463053584099,91.45,91.47
135,1e-05,2.4553270475007594,99.892,39.90750528126955,91.47,91.47
136,1e-05,2.3898045625537634,99.882,40.12009313702583,91.28,91.47
137,1e-05,2.2568822242319584,99.908,40.319814234972,91.38,91.47
138,1e-05,2.2587442551739514,99.878,39.805868498981,91.36,91.47
139,1e-05,2.1559186596423388,99.916,40.021776266396046,91.37,91.47
140,1e-05,2.1693633971735835,99.91,39.97482640296221,91.3,91.47
141,1e-05,2.2291294024325907,99.908,40.17378092557192,91.4,91.47
142,1e-05,2.3495738874189556,99.894,39.956217259168625,91.33,91.47
143,1e-05,2.2646670835092664,99.91,40.05755888670683,91.33,91.47
144,1e-05,2.3764864639379084,99.88,40.25394956767559,91.37,91.47
145,1e-05,2.199146502185613,99.894,40.102676905691624,91.44,91.47
146,1e-05,2.3345310194417834,99.888,39.977982111275196,91.37,91.47
147,1e-05,2.2204565750434995,99.882,40.037897035479546,91.35,91.47
148,1e-05,2.226439541205764,99.918,39.9717930406332,91.38,91.47
149,1e-05,2.115261295810342,99.914,39.961353197693825,91.4,91.47
150,1e-05,2.016864619217813,99.932,39.99563594907522,91.46,91.47
151,1e-05,2.0037949783727527,99.936,39.93764417618513,91.46,91.47
152,1e-05,2.1968039330095053,99.902,39.84025962650776,91.41,91.47
153,1e-05,2.055994021706283,99.918,39.94755358248949,91.28,91.47
154,1e-05,2.1726311448728666,99.916,40.31995166093111,91.29,91.47
155,1e-05,2.2316642440855503,99.882,39.881302051246166,91.45,91.47
156,1e-05,2.2240635476773605,99.904,40.084909327328205,91.35,91.47
157,1e-05,2.2658408645074815,99.882,40.06818130612373,91.35,91.47
158,1e-05,2.067242647521198,99.906,40.063138730823994,91.27,91.47
159,1e-05,2.069408157840371,99.924,40.07795711606741,91.33,91.47
160,1e-05,2.094343479257077,99.912,40.360851891338825,91.37,91.47
161,1e-05,2.02533400291577,99.93,40.13386803865433,91.4,91.47
162,1e-05,1.976506944745779,99.926,39.99127517640591,91.33,91.47
163,1e-05,2.0998693821020424,99.914,39.928653851151466,91.39,91.47
164,1e-05,2.0733240568079054,99.926,39.947277680039406,91.47,91.47
165,1e-05,2.3193857525475323,99.912,40.069183461368084,91.36,91.47
166,1e-05,2.2171541824936867,99.888,40.17984588444233,91.35,91.47
167,1e-05,2.085947513114661,99.92,40.15001804381609,91.31,91.47
168,1e-05,2.0434473801287822,99.91,40.2152254357934,91.34,91.47
169,1e-05,2.191103994846344,99.908,39.926194697618484,91.39,91.47
170,1e-05,2.1388140320777893,99.898,40.20896331965923,91.44,91.47
171,1e-05,2.1499123811954632,99.9,40.11237362027168,91.48,91.48
172,1e-05,1.9790867744013667,99.932,40.27248053252697,91.4,91.48
173,1e-05,2.1243851371109486,99.918,40.40274542570114,91.29,91.48
174,1e-05,2.017672585323453,99.92,40.11722718924284,91.32,91.48
175,1e-05,2.0843580747023225,99.924,40.121108286082745,91.33,91.48
176,1e-05,2.1200604303739965,99.918,40.11681066453457,91.3,91.48
177,1e-05,2.1389533188194036,99.894,40.120419040322304,91.41,91.48
178,1e-05,2.0492258690064773,99.934,40.426915749907494,91.28,91.48
179,1e-05,2.1569119952619076,99.91,40.08743800222874,91.39,91.48
180,1e-05,2.0804904885590076,99.92,40.34452820569277,91.38,91.48
181,1e-05,2.3063140467274934,99.878,40.45437115430832,91.26,91.48
182,1e-05,2.136354049667716,99.924,40.296133771538734,91.42,91.48
183,1e-05,1.968079185578972,99.916,40.59197821468115,91.34,91.48
184,1e-05,2.1767299603670835,99.892,40.0585141479969,91.45,91.48
185,1e-05,2.199039430357516,99.914,40.38929154723883,91.29,91.48
186,1e-05,2.0910158704500645,99.906,40.334362007677555,91.29,91.48
187,1e-05,2.098840244114399,99.892,40.42524112761021,91.45,91.48
188,1e-05,2.198209371417761,99.896,40.25292834639549,91.52,91.52
189,1e-05,2.0716886513400823,99.918,40.23895212262869,91.43,91.52
190,1e-05,2.1887721298262477,99.908,40.22935442626476,91.45,91.52
191,1e-05,1.953065088018775,99.928,40.2816442027688,91.38,91.52
192,1e-05,1.8840569168096408,99.928,40.09687929600477,91.36,91.52
193,1e-05,2.0730960343498737,99.91,40.226684249937534,91.39,91.52
194,1e-05,1.962316085351631,99.916,40.26887930929661,91.36,91.52
195,1e-05,1.9962307419627905,99.912,40.167853236198425,91.43,91.52
196,1e-05,2.1606230842880905,99.892,40.18002914637327,91.31,91.52
197,1e-05,2.1750061095226556,99.902,40.28307465463877,91.33,91.52
198,1e-05,2.038269300945103,99.91,40.3359659910202,91.43,91.52
199,1e-05,2.037202825420536,99.9,40.165144354104996,91.28,91.52
