0,0,535.9353642836213,2224.2825286388397,1040.664505302906
0,1,74.99246680596843,2266.062160253525,944.0290358066559
0,2,47.131106737069786,2252.9130046367645,943.4743220210075
0,3,34.402290873462334,2258.870036840439,928.6053812503815
0,4,26.117522828746587,2263.388869047165,916.6250824928284
1,0,468.2225626036525,2187.104846715927,930.0344430804253
1,1,67.09769095061347,2224.787746191025,808.2938629388809
1,2,39.36900621186942,2207.914655447006,806.1875231862068
1,3,29.125922695500776,2209.220117330551,797.031986117363
1,4,29.65083232545294,2221.6986310482025,782.8230245411396
2,0,427.21356762200594,2120.990978717804,860.2422476410866
2,1,64.90304657723755,2155.6170110702515,716.9751273393631
2,2,37.90998179302551,2136.9362041950226,717.6556006669998
2,3,28.2856944471132,2134.402115345001,711.8684278130531
2,4,22.9935760141816,2133.911767244339,705.5176992118359
3,0,388.32125898450613,2033.2925255298615,784.3864861726761
3,1,59.19923268305138,2054.901839494705,629.8862090110779
3,2,34.5650930153206,2037.5221745967865,630.6264097988605
3,3,24.864384941058233,2029.8049354553223,627.7264628708363
3,4,17.995561842573807,2025.521810054779,623.4283848702908
4,0,380.4327672943473,1915.4218966960907,713.3401942253113
4,1,60.58404442388564,1920.2789561748505,544.7774398326874
4,2,37.50793408136815,1907.6639578342438,543.3376125693321
4,3,25.938975643133745,1899.2715909481049,541.645174741745
4,4,22.467523072613403,1894.9089782238007,539.9336751997471
5,0,364.9972966313362,1771.3722310066223,647.4292986989021
5,1,54.772136406973004,1758.4969673156738,464.9580500125885
5,2,37.11998819839209,1747.4825530052185,460.4754315018654
5,3,28.048200440825894,1740.242113828659,460.1837905347347
5,4,20.564422146882862,1732.963187456131,460.0024439692497
6,0,356.7335458137095,1707.3804638385773,620.0453672707081
6,1,47.78203409537673,1679.889791727066,424.9434894323349
6,2,31.954988508485258,1667.8189585208893,421.16746750473976
6,3,25.061304562725127,1660.7555420398712,419.15873819589615
6,4,21.02268847776577,1654.4386992454529,419.8095158934593
7,0,351.57684912905097,1688.9406576156616,610.3556531667709
7,1,49.713938624598086,1658.04678940773,415.68860137462616
7,2,32.37248630076647,1642.191484451294,411.620400428772
7,3,23.205552178435028,1634.6347739696503,410.3941226005554
7,4,19.30058617668692,1627.965680360794,410.62756088376045
8,0,361.9924956820905,1683.5290813446045,610.2921198904514
8,1,47.928647780790925,1648.1535720825195,407.9755753874779
8,2,32.68449481762946,1635.226315498352,402.88511976599693
8,3,23.954462680965662,1626.1151258945465,400.72919777035713
8,4,19.304525687126443,1619.5394792556763,400.066275626421
9,0,361.58795952424407,1679.0331437587738,610.5467543303967
9,1,50.22865498624742,1645.9621398448944,406.09688597917557
9,2,33.89226698316634,1630.7465373277664,399.89098459482193
9,3,25.5976641071029,1623.8646450042725,396.9215011894703
9,4,21.455170661909506,1617.8922758102417,396.4683425426483
10,0,353.66882764175534,1680.9355473518372,607.6038263142109
10,1,48.779834508895874,1641.498589515686,405.0638502538204
10,2,33.470258134417236,1628.9001840353012,398.5127215087414
10,3,26.323891807347536,1620.5385448932648,395.164157807827
10,4,21.71170935034752,1615.071238040924,394.03132754564285
11,0,357.59576147422194,1676.7520928382874,604.1016884744167
11,1,49.039445800706744,1639.4607380628586,402.14849242568016
11,2,34.09237208496779,1628.1212339401245,397.60181626677513
11,3,26.14676044275984,1617.539823293686,395.27800953388214
11,4,20.44259439408779,1610.5553889274597,393.6783373057842
12,0,356.7179946862161,1677.3573558330536,602.6793522834778
12,1,53.92239331640303,1640.2193524837494,405.0044545829296
12,2,36.39360450860113,1625.7065675258636,397.6544931381941
12,3,28.588265012018383,1617.3163764476776,393.41465432941914
12,4,24.598864011466503,1613.5289170742035,390.98278790712357
13,0,353.06831665337086,1679.521299123764,602.0257012248039
13,1,49.712875998578966,1639.4439058303833,401.6730210185051
13,2,33.77831616811454,1625.4195685386658,395.77701139450073
13,3,24.82908126199618,1616.2873352766037,392.89308500289917
13,4,20.429812534712255,1609.0408594608307,391.1994616985321
14,0,350.1863715723157,1678.4734785556793,607.2531843483448
14,1,49.42297600209713,1636.2643914222717,405.7794014811516
14,2,33.11158952023834,1621.0663613080978,398.6185706704855
14,3,25.95615645311773,1613.7158315181732,394.453914180398
14,4,21.752208433579654,1608.6572136878967,392.99778577685356
15,0,339.1146201342344,1676.157198190689,596.9176558852196
15,1,49.34604530595243,1635.6479675769806,400.7807344198227
15,2,31.564169619232416,1620.8617185354233,394.825350522995
15,3,26.129858665633947,1611.720633506775,394.03150179982185
15,4,18.399150002282113,1603.294882774353,391.8759132027626
16,0,352.9870475195348,1675.1985394954681,600.1253208220005
16,1,51.606154035776854,1636.5183057785034,400.3597828447819
16,2,34.38035763800144,1622.594524383545,393.5565700531006
16,3,26.011956424452364,1614.2588863372803,391.1426804661751
16,4,20.926699492149055,1606.6982085704803,389.3882569074631
17,0,343.66275238618255,1675.4726185798645,602.9480577111244
17,1,48.33934945613146,1634.5580122470856,405.97483626008034
17,2,31.516349938698113,1621.150406241417,397.56603822112083
17,3,23.987377734389156,1611.757430434227,393.34539011120796
17,4,21.093786388635635,1604.920688033104,391.2180400788784
18,0,345.83089516311884,1676.1098742485046,594.3527148663998
18,1,53.81210417486727,1637.4189403057098,402.31482192873955
18,2,37.200199615210295,1623.4131268262863,395.7785983979702
18,3,29.435956301167607,1614.0069081783295,390.070390611887
18,4,24.97953760623932,1609.0553953647614,390.59196923673153
19,0,350.6790763773024,1676.7861313819885,598.137775182724
19,1,50.900420983321965,1636.7183544635773,400.3554426431656
19,2,33.82756362017244,1621.922682762146,392.9132162630558
19,3,27.813459512777627,1613.8148527145386,390.9631422460079
19,4,22.5928130694665,1606.8105120658875,389.5306058973074
20,0,347.25739871524274,1676.8653438091278,599.4204442799091
20,1,48.859621515497565,1637.0846664905548,402.94644260406494
20,2,34.19310743827373,1621.129319190979,395.0923650562763
20,3,26.083367705345154,1612.5588963031769,391.73014348745346
20,4,20.66241469886154,1605.603317975998,390.0475369989872
21,0,362.37090838328004,1677.3429007530212,603.0586759150028
21,1,53.43135561607778,1635.7916758060455,402.10856464505196
21,2,37.762900589965284,1622.677008152008,395.41358759999275
21,3,29.7475162781775,1613.1816093921661,392.5489148646593
21,4,25.079010461457074,1606.7017081975937,390.78866067528725
22,0,350.22137851268053,1677.1232614517212,596.4534288048744
22,1,52.85161934234202,1637.520346879959,400.7411784827709
22,2,35.011816506274045,1623.6273820400238,393.2419159114361
22,3,28.64734168164432,1615.2718253135681,390.8970795571804
22,4,22.711461804807186,1609.3549146652222,386.55679965019226
23,0,368.7803230062127,1677.2684707641602,602.1708837747574
23,1,55.11435499973595,1636.9764560461044,400.2842803001404
23,2,37.98536210786551,1622.303674697876,392.37885634601116
23,3,29.533963318914175,1615.0739691257477,389.1997018754482
23,4,25.7630674270913,1608.0225628614426,387.1402387917042
24,0,358.3011898845434,1676.3495705127716,602.0724357366562
24,1,53.154443971812725,1635.875794172287,401.1170148551464
24,2,36.98291007615626,1622.3599214553833,394.7526853978634
24,3,29.57780680153519,1613.6720472574234,390.6863616257906
