epoch,learning_rate,train_loss,train_acc,test_loss,test_acc,best_acc
37,0.01,41.50326541438699,96.198,36.92106480896473,89.82,90.59
38,0.01,42.3214654494077,96.1,32.94328035414219,90.51,90.59
39,0.01,39.95693375170231,96.356,34.155616633594036,90.32,90.59
40,0.01,38.927463445812464,96.52,47.631285801529884,87.89,90.59
41,0.01,36.321235198527575,96.728,36.8714644536376,90.19,90.59
42,0.01,37.57810162194073,96.57,34.508677415549755,90.51,90.59
43,0.01,37.08898649178445,96.696,34.0188460201025,90.81,90.81
44,0.01,37.12477141432464,96.662,33.77972662448883,90.64,90.81
45,0.01,36.39502624608576,96.662,37.21067914366722,89.91,90.81
46,0.01,34.030568081885576,96.946,33.396731570363045,91.02,91.02
47,0.01,34.11349141970277,96.898,34.19209944456816,90.69,91.02
48,0.01,32.17019457742572,97.188,41.854880690574646,89.82,91.02
49,0.01,33.57270736247301,96.928,39.11899693310261,89.97,91.02
50,0.01,31.53851362504065,97.198,34.931062906980515,90.75,91.02
51,0.01,31.036996753886342,97.228,36.47655493021011,90.19,91.02
52,0.01,31.848588336259127,97.252,40.86098922789097,89.42,91.02
53,0.01,31.796309815719724,97.152,32.65746309235692,91.22,91.22
54,0.01,30.255513409152627,97.276,46.3302852883935,88.67,91.22
55,0.01,31.085344530642033,97.196,37.60224220901728,90.48,91.22
56,0.01,30.539303047582507,97.304,35.73999513685703,90.37,91.22
57,0.01,28.111551260575652,97.498,36.11028057336807,90.71,91.22
58,0.01,30.32019427791238,97.334,32.884262941777706,91.09,91.22
59,0.01,29.925807997584343,97.388,34.6666898727417,90.8,91.22
60,0.01,29.22754798643291,97.35,39.21168939769268,90.17,91.22
61,0.01,29.695683302357793,97.33,42.7502259016037,89.42,91.22
62,0.01,29.776018287986517,97.344,35.807656452059746,90.61,91.22
63,0.01,26.759707441553473,97.604,35.52316765487194,90.45,91.22
64,0.01,26.812044020742178,97.606,39.76726631820202,89.64,91.22
65,0.01,29.62419089488685,97.374,39.66244235634804,89.67,91.22
66,0.01,27.528141351416707,97.556,35.031528010964394,90.82,91.22
67,0.01,29.38146946206689,97.388,45.93157958984375,88.26,91.22
68,0.01,27.775155128911138,97.56,35.05437310039997,90.7,91.22
69,0.01,26.76854670792818,97.612,36.128000408411026,90.49,91.22
70,0.01,24.97504886984825,97.836,34.765098720788956,90.98,91.22
71,0.01,28.32510794699192,97.458,37.199729070067406,90.36,91.22
72,0.01,25.033338151872158,97.788,34.378813333809376,90.85,91.22
73,0.01,26.062031315639615,97.74,43.604805305600166,89.09,91.22
74,0.01,26.60466905683279,97.608,40.8001541942358,89.81,91.22
75,0.01,27.304795995354652,97.582,34.25413819402456,90.49,91.22
76,0.01,26.220557309687138,97.612,34.66461522877216,91.07,91.22
77,0.01,24.769052147865295,97.816,40.401108741760254,90.14,91.22
78,0.01,25.977622780948877,97.652,38.627579256892204,89.94,91.22
79,0.01,26.150470471009612,97.65,40.151775404810905,89.62,91.22
80,0.01,27.103070620447397,97.57,38.8265635445714,90.1,91.22
81,0.001,12.460753217339516,98.998,26.23225712403655,92.94,92.94
82,0.001,7.172968884930015,99.502,25.92146523296833,93.07,93.07
83,0.001,5.489732086658478,99.652,25.48467632010579,93.31,93.31
84,0.001,4.588884971104562,99.722,25.447229688987136,93.31,93.31
85,0.001,3.890302015002817,99.77,25.432366956025362,93.34,93.34
86,0.001,3.481051458744332,99.804,25.60972112417221,93.34,93.34
87,0.001,3.482588302344084,99.778,25.841186879202724,93.45,93.45
88,0.001,2.972444670740515,99.828,25.576198278926313,93.49,93.49
89,0.001,2.6887277010828257,99.862,25.808527197688818,93.41,93.49
90,0.001,2.7245640754699707,99.864,25.793680366128683,93.4,93.49
91,0.001,2.34893009159714,99.874,25.7589167393744,93.41,93.49
92,0.001,2.250636510550976,99.896,25.90736799314618,93.47,93.49
93,0.001,2.0659834165126085,99.904,25.834987372159958,93.52,93.52
94,0.001,2.024597516283393,99.902,25.796797363087535,93.44,93.52
95,0.001,1.8959169175941497,99.938,25.791928630322218,93.63,93.63
96,0.001,1.889430250506848,99.93,25.70858187507838,93.58,93.63
97,0.001,1.7644516732543707,99.926,25.995202396064997,93.52,93.63
98,0.001,1.608346477150917,99.944,26.01378200761974,93.57,93.63
99,0.001,1.6420000415528193,99.94,25.932306300848722,93.67,93.67
100,0.001,1.5054553137160838,99.93,25.832693584263325,93.56,93.67
101,0.001,1.4845050207804888,99.942,25.948748726397753,93.64,93.67
102,0.001,1.5754799448186532,99.94,25.910682634450495,93.71,93.71
103,0.001,1.425045276992023,99.95,25.944494729861617,93.68,93.71
104,0.001,1.4452727427706122,99.946,25.963995629921556,93.66,93.71
105,0.001,1.355272608809173,99.96,26.110669535584748,93.84,93.84
106,0.001,1.201277717249468,99.966,26.250078111886978,93.62,93.84
107,0.001,1.2604322977131233,99.94,26.406328609213233,93.74,93.84
108,0.001,1.155268580885604,99.976,26.34117931034416,93.73,93.84
109,0.001,1.1979775410145521,99.962,26.00752138486132,93.7,93.84
110,0.001,1.102614485193044,99.966,26.07769931619987,93.77,93.84
111,0.001,1.1235491909319535,99.958,26.36133878491819,93.66,93.84
112,0.001,1.195532864658162,99.956,26.25566541031003,93.69,93.84
113,0.001,1.2733357711695135,99.94,26.49595625232905,93.58,93.84
114,0.001,1.058293927460909,99.968,26.123223359696567,93.8,93.84
115,0.001,1.105132122291252,99.972,26.283291826955974,93.74,93.84
116,0.001,0.9909582898253575,99.97,25.937968940474093,93.83,93.84
117,0.001,1.0986517169512808,99.968,26.082322557922453,93.81,93.84
118,0.001,1.0027654087170959,99.97,26.130847139284015,93.84,93.84
119,0.001,1.0051581464940682,99.966,26.373850404284894,93.83,93.84
120,0.001,0.9400420198217034,99.964,26.469156968407333,93.68,93.84
121,0.001,0.8646640840452164,99.986,26.331461464986205,93.76,93.84
122,0.0001,0.9341712058521807,99.98,26.053535224869847,93.78,93.84
123,0.0001,0.8904572017490864,99.976,26.219775927253067,93.76,93.84
124,0.0001,0.9560287997010164,99.966,26.27573556918651,93.76,93.84
125,0.0001,0.9159224443137646,99.972,25.949507551267743,93.77,93.84
126,0.0001,0.8290139466989785,99.99,26.144675481133163,93.81,93.84
127,0.0001,0.8747455053962767,99.974,26.241082285065204,93.81,93.84
128,0.0001,0.9020713297650218,99.98,26.32070517912507,93.84,93.84
129,0.0001,0.8292488909792155,99.974,26.075084879994392,93.84,93.84
130,0.0001,0.9122737232828513,99.978,26.09298905916512,93.71,93.84
131,0.0001,0.8651169687509537,99.984,26.074253145605326,93.86,93.86
132,0.0001,0.8057834389619529,99.982,25.951856407802552,93.84,93.86
133,0.0001,0.955262953415513,99.968,26.13235277030617,93.75,93.86
134,0.0001,0.8282171848695725,99.978,26.13077317457646,93.83,93.86
135,0.0001,0.8755602586898021,99.978,26.165496598929167,93.77,93.86
136,0.0001,0.8250507707707584,99.984,26.213603098876774,93.8,93.86
137,0.0001,0.8242576565535273,99.994,26.057207775767893,93.89,93.89
138,0.0001,0.8251703716814518,99.978,26.14636183856055,93.73,93.89
139,0.0001,0.8770884424448013,99.976,26.067451862152666,93.77,93.89
140,0.0001,0.8239631596952677,99.98,26.101360770873725,93.81,93.89
141,0.0001,0.7633259133435786,99.99,26.034783757757396,93.84,93.89
142,0.0001,0.8952384267468005,99.98,26.002834413200617,93.81,93.89
143,0.0001,0.8342730654403567,99.976,26.147613434586674,93.78,93.89
144,0.0001,0.7726423949934542,99.99,26.024862836580724,93.72,93.89
145,0.0001,0.8317925960291177,99.99,26.14323423244059,93.67,93.89
146,0.0001,0.9016412626951933,99.978,25.990127492696047,93.74,93.89
147,0.0001,0.8151529771275818,99.984,26.08289751317352,93.83,93.89
148,0.0001,0.8612112510018051,99.98,26.15160033106804,93.72,93.89
149,0.0001,0.7790911164192948,99.978,26.070668851025403,93.8,93.89
150,0.0001,0.8501083723967895,99.984,26.06291806511581,93.74,93.89
151,0.0001,0.8773918162914924,99.976,25.95650450605899,93.8,93.89
152,0.0001,0.8215453685261309,99.988,26.105340473819524,93.84,93.89
153,0.0001,0.8071633062791079,99.984,25.965950544923544,93.83,93.89
154,0.0001,0.8243164613377303,99.984,26.094317024573684,93.77,93.89
155,0.0001,0.8347828239202499,99.988,25.935474768280983,93.71,93.89
156,0.0001,0.733839132648427,99.988,26.008045628201216,93.84,93.89
157,0.0001,0.7849669072311372,99.984,26.288782358169556,93.68,93.89
158,0.0001,0.7690464730840176,99.984,25.87852974794805,93.76,93.89
159,0.0001,0.7799402333330363,99.988,26.20173085294664,93.79,93.89
160,0.0001,0.8062129106838256,99.98,26.092638690955937,93.78,93.89
161,0.0001,0.7732089768978767,99.986,26.17182051157579,93.69,93.89
162,0.0001,0.7796503070276231,99.988,26.14939430449158,93.78,93.89
163,0.0001,0.8176095830276608,99.99,25.891581405419856,93.83,93.89
164,0.0001,0.7748441151343286,99.99,25.863747337367386,93.83,93.89
165,0.0001,0.7766168400412425,99.98,26.064563136082143,93.82,93.89
166,0.0001,0.8169811744010076,99.988,26.133274539839476,93.78,93.89
167,0.0001,0.8093341793864965,99.988,26.052447993308306,93.8,93.89
168,0.0001,0.7747145153116435,99.988,26.127352467738092,93.87,93.89
169,0.0001,0.7323575057089329,99.996,26.098694030661136,93.75,93.89
170,0.0001,0.7882419411325827,99.992,26.132956001907587,93.76,93.89
171,0.0001,0.7944717243080959,99.982,26.111464833840728,93.73,93.89
172,0.0001,0.7593338296283036,99.988,25.871931185480207,93.87,93.89
173,0.0001,0.7655323024373502,99.982,25.961437777616084,93.78,93.89
174,0.0001,0.7674098028801382,99.988,26.06921217124909,93.85,93.89
175,0.0001,0.8272095046704635,99.978,26.03862365335226,93.81,93.89
176,0.0001,0.7833306374959648,99.99,26.076641674619168,93.76,93.89
177,0.0001,0.7459700908511877,99.986,25.959389054216444,93.77,93.89
178,0.0001,0.8221253678202629,99.976,25.983679823111743,93.86,93.89
179,0.0001,0.8078114412492141,99.99,26.094934871420264,93.92,93.92
180,0.0001,0.7404422026593238,99.996,26.015500335022807,93.85,93.92
181,0.0001,0.8006027017254382,99.976,26.055918138939887,93.84,93.92
182,0.0001,0.7885639704763889,99.974,26.100088509730995,93.87,93.92
183,0.0001,0.7398739866912365,99.986,26.147311188280582,93.79,93.92
184,0.0001,0.7138730399310589,99.99,26.14208179106936,93.69,93.92
185,0.0001,0.803485405864194,99.98,26.180494148284197,93.87,93.92
186,0.0001,0.7742927126819268,99.984,26.076452244073153,93.79,93.92
187,0.0001,0.8412589356303215,99.978,25.93123553879559,93.81,93.92
188,0.0001,0.823580521158874,99.982,26.031829674728215,93.84,93.92
189,0.0001,0.7770803142338991,99.99,25.740058875642717,93.84,93.92
190,0.0001,0.7390996790491045,99.99,25.95505977096036,93.8,93.92
191,0.0001,0.7850766204064712,99.976,26.017453958280385,93.86,93.92
192,0.0001,0.7746576983481646,99.99,25.871308574452996,93.9,93.92
193,0.0001,0.7608716487884521,99.986,26.0884718131274,93.74,93.92
194,0.0001,0.7317897651228122,99.988,25.83278803853318,93.9,93.92
195,0.0001,0.7380195275181904,99.988,26.01403339765966,93.81,93.92
196,0.0001,0.808949786471203,99.978,25.829140287823975,93.94,93.94
197,0.0001,0.7920148335397243,99.986,25.843963052146137,93.92,93.94
198,0.0001,0.7706544194370508,99.98,25.873879647813737,93.8,93.94
199,0.0001,0.7448916018474847,99.986,25.96684787608683,93.71,93.94
